start_time,end_time,topic,article_count,total_edits,sample_titles,batch_id
2026-05-28T20:50:00.000+02:00,2026-05-28T20:55:00.000+02:00,File:GER,7,7,"File:GER Gersthofen, Schulstraße 0012.jpg | File:GER Gersthofen, St. Jakobus 0008.jpg | File:GER Gersthofen, St. Jakobus 0010.jpg | File:GER Gersthofen, St. Jakobus 0013.jpg | File:GER Gersthofen, St. Jakobus 0012.jpg | File:GER Gersthofen, St. Jakobus 0011.jpg | File:GER Gersthofen, St. Jakobus 0009.jpg",61
2026-05-28T20:54:00.000+02:00,2026-05-28T20:59:00.000+02:00,File:GER,7,7,"File:GER Gersthofen, Schulstraße 0012.jpg | File:GER Gersthofen, St. Jakobus 0008.jpg | File:GER Gersthofen, St. Jakobus 0010.jpg | File:GER Gersthofen, St. Jakobus 0013.jpg | File:GER Gersthofen, St. Jakobus 0012.jpg | File:GER Gersthofen, St. Jakobus 0011.jpg | File:GER Gersthofen, St. Jakobus 0009.jpg",61
2026-05-28T20:51:00.000+02:00,2026-05-28T20:56:00.000+02:00,File:GER,7,7,"File:GER Gersthofen, Schulstraße 0012.jpg | File:GER Gersthofen, St. Jakobus 0008.jpg | File:GER Gersthofen, St. Jakobus 0010.jpg | File:GER Gersthofen, St. Jakobus 0013.jpg | File:GER Gersthofen, St. Jakobus 0012.jpg | File:GER Gersthofen, St. Jakobus 0011.jpg | File:GER Gersthofen, St. Jakobus 0009.jpg",61
2026-05-28T20:52:00.000+02:00,2026-05-28T20:57:00.000+02:00,File:GER,7,7,"File:GER Gersthofen, Schulstraße 0012.jpg | File:GER Gersthofen, St. Jakobus 0008.jpg | File:GER Gersthofen, St. Jakobus 0010.jpg | File:GER Gersthofen, St. Jakobus 0013.jpg | File:GER Gersthofen, St. Jakobus 0012.jpg | File:GER Gersthofen, St. Jakobus 0011.jpg | File:GER Gersthofen, St. Jakobus 0009.jpg",61
2026-05-28T20:53:00.000+02:00,2026-05-28T20:58:00.000+02:00,File:GER,7,7,"File:GER Gersthofen, Schulstraße 0012.jpg | File:GER Gersthofen, St. Jakobus 0008.jpg | File:GER Gersthofen, St. Jakobus 0010.jpg | File:GER Gersthofen, St. Jakobus 0013.jpg | File:GER Gersthofen, St. Jakobus 0012.jpg | File:GER Gersthofen, St. Jakobus 0011.jpg | File:GER Gersthofen, St. Jakobus 0009.jpg",61
2026-05-28T20:53:00.000+02:00,2026-05-28T20:58:00.000+02:00,File:E,6,6,File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 1307).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 1308).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 131).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 1305).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 1306).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 1309).jpg,61
2026-05-28T20:54:00.000+02:00,2026-05-28T20:59:00.000+02:00,File:E,6,6,File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 1307).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 1308).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 131).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 1305).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 1306).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 1309).jpg,61
2026-05-28T20:50:00.000+02:00,2026-05-28T20:55:00.000+02:00,File:E,6,6,File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 1307).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 1308).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 131).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 1305).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 1306).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 1309).jpg,61
2026-05-28T20:51:00.000+02:00,2026-05-28T20:56:00.000+02:00,File:E,6,6,File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 1307).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 1308).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 131).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 1305).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 1306).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 1309).jpg,61
2026-05-28T20:52:00.000+02:00,2026-05-28T20:57:00.000+02:00,File:E,6,6,File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 1307).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 1308).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 131).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 1305).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 1306).jpg | File:E 162.2 THRU W 5a-d - Number 36 - DPLA - 59f0963838ea302a8166e9b5e63a4a17 (page 1309).jpg,61
2026-05-28T20:50:00.000+02:00,2026-05-28T20:55:00.000+02:00,File:Mapillary,3,3,File:Mapillary (osmplus org) 2026-01-16 10H49M31S000 (1185137387063462 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M28S000 (1283025186986181 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H50M46S000 (884664874491883 at BaLnTDRd6SptgWsyhHuOZc).jpg,61
2026-05-28T20:51:00.000+02:00,2026-05-28T20:56:00.000+02:00,File:Lyndon,3,3,"File:Lyndon Johnson's 1957 Desk Diary, beginning 10-7-1957 - DPLA - 3aacf5e0be12cd23ad52091d833dfcd3.jpg | File:Lyndon Johnson's 1958 Desk Diary, beginning 3-28-1958 - DPLA - 3aa41f249f0f961dfe24e9a16af4db16.jpg | File:Lyndon Johnson's 1957 Desk Diary, beginning 10-7-1957 - DPLA - 3aacf5e0be12cd23ad52091d833dfcd3.pdf",61
2026-05-28T20:52:00.000+02:00,2026-05-28T20:57:00.000+02:00,File:Lyndon,3,3,"File:Lyndon Johnson's 1957 Desk Diary, beginning 10-7-1957 - DPLA - 3aacf5e0be12cd23ad52091d833dfcd3.jpg | File:Lyndon Johnson's 1958 Desk Diary, beginning 3-28-1958 - DPLA - 3aa41f249f0f961dfe24e9a16af4db16.jpg | File:Lyndon Johnson's 1957 Desk Diary, beginning 10-7-1957 - DPLA - 3aacf5e0be12cd23ad52091d833dfcd3.pdf",61
2026-05-28T20:52:00.000+02:00,2026-05-28T20:57:00.000+02:00,File:Mapillary,3,3,File:Mapillary (osmplus org) 2026-01-16 10H49M31S000 (1185137387063462 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M28S000 (1283025186986181 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H50M46S000 (884664874491883 at BaLnTDRd6SptgWsyhHuOZc).jpg,61
2026-05-28T20:53:00.000+02:00,2026-05-28T20:58:00.000+02:00,File:Lyndon,3,3,"File:Lyndon Johnson's 1957 Desk Diary, beginning 10-7-1957 - DPLA - 3aacf5e0be12cd23ad52091d833dfcd3.jpg | File:Lyndon Johnson's 1958 Desk Diary, beginning 3-28-1958 - DPLA - 3aa41f249f0f961dfe24e9a16af4db16.jpg | File:Lyndon Johnson's 1957 Desk Diary, beginning 10-7-1957 - DPLA - 3aacf5e0be12cd23ad52091d833dfcd3.pdf",61
2026-05-28T20:54:00.000+02:00,2026-05-28T20:59:00.000+02:00,File:Lyndon,3,3,"File:Lyndon Johnson's 1957 Desk Diary, beginning 10-7-1957 - DPLA - 3aacf5e0be12cd23ad52091d833dfcd3.jpg | File:Lyndon Johnson's 1958 Desk Diary, beginning 3-28-1958 - DPLA - 3aa41f249f0f961dfe24e9a16af4db16.jpg | File:Lyndon Johnson's 1957 Desk Diary, beginning 10-7-1957 - DPLA - 3aacf5e0be12cd23ad52091d833dfcd3.pdf",61
2026-05-28T20:54:00.000+02:00,2026-05-28T20:59:00.000+02:00,File:Mapillary,3,3,File:Mapillary (osmplus org) 2026-01-16 10H49M31S000 (1185137387063462 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M28S000 (1283025186986181 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H50M46S000 (884664874491883 at BaLnTDRd6SptgWsyhHuOZc).jpg,61
2026-05-28T20:50:00.000+02:00,2026-05-28T20:55:00.000+02:00,File:Lyndon,3,3,"File:Lyndon Johnson's 1957 Desk Diary, beginning 10-7-1957 - DPLA - 3aacf5e0be12cd23ad52091d833dfcd3.jpg | File:Lyndon Johnson's 1958 Desk Diary, beginning 3-28-1958 - DPLA - 3aa41f249f0f961dfe24e9a16af4db16.jpg | File:Lyndon Johnson's 1957 Desk Diary, beginning 10-7-1957 - DPLA - 3aacf5e0be12cd23ad52091d833dfcd3.pdf",61
2026-05-28T20:51:00.000+02:00,2026-05-28T20:56:00.000+02:00,File:Mapillary,3,3,File:Mapillary (osmplus org) 2026-01-16 10H49M31S000 (1185137387063462 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M28S000 (1283025186986181 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H50M46S000 (884664874491883 at BaLnTDRd6SptgWsyhHuOZc).jpg,61
2026-05-28T20:53:00.000+02:00,2026-05-28T20:58:00.000+02:00,File:Mapillary,3,3,File:Mapillary (osmplus org) 2026-01-16 10H49M31S000 (1185137387063462 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H51M28S000 (1283025186986181 at BaLnTDRd6SptgWsyhHuOZc).jpg | File:Mapillary (osmplus org) 2026-01-16 10H50M46S000 (884664874491883 at BaLnTDRd6SptgWsyhHuOZc).jpg,61
