start_time,end_time,title,total_edits,unique_users,batch_id
2026-05-07T17:53:00.000+02:00,2026-05-07T17:58:00.000+02:00,Q139695480,14,1,45
2026-05-07T17:51:00.000+02:00,2026-05-07T17:56:00.000+02:00,Q139695480,14,1,45
2026-05-07T17:52:00.000+02:00,2026-05-07T17:57:00.000+02:00,Q139695480,14,1,45
2026-05-07T17:54:00.000+02:00,2026-05-07T17:59:00.000+02:00,Q139695480,9,1,45
2026-05-07T17:54:00.000+02:00,2026-05-07T17:59:00.000+02:00,Q22101249,7,1,45
2026-05-07T17:52:00.000+02:00,2026-05-07T17:57:00.000+02:00,Q22101249,7,1,45
2026-05-07T17:51:00.000+02:00,2026-05-07T17:56:00.000+02:00,××消费金融有限公司、陈××金融借款合同纠纷民事一审民事判决书,7,1,45
2026-05-07T17:53:00.000+02:00,2026-05-07T17:58:00.000+02:00,Q22101249,7,1,45
2026-05-07T17:51:00.000+02:00,2026-05-07T17:56:00.000+02:00,Q22101249,7,1,45
2026-05-07T17:54:00.000+02:00,2026-05-07T17:59:00.000+02:00,Q139695476,5,1,45
2026-05-07T17:52:00.000+02:00,2026-05-07T17:57:00.000+02:00,Q139695476,5,1,45
2026-05-07T17:51:00.000+02:00,2026-05-07T17:56:00.000+02:00,Q139695476,5,1,45
2026-05-07T17:53:00.000+02:00,2026-05-07T17:58:00.000+02:00,Q139695476,5,1,45
2026-05-07T17:52:00.000+02:00,2026-05-07T17:57:00.000+02:00,××消费金融有限公司、陈××金融借款合同纠纷民事一审民事判决书,5,1,45
2026-05-07T17:51:00.000+02:00,2026-05-07T17:56:00.000+02:00,File:جمعی از اساتید و دانشجویان دانشسرای تبریز در تالار دانشسرا در سال ۱۳۲۷.jpg,4,1,45
2026-05-07T17:54:00.000+02:00,2026-05-07T17:59:00.000+02:00,Usuário(a):Jeremias23D/Testes,4,1,45
2026-05-07T17:51:00.000+02:00,2026-05-07T17:56:00.000+02:00,Usuário(a):Jeremias23D/Testes,4,1,45
2026-05-07T17:51:00.000+02:00,2026-05-07T17:56:00.000+02:00,Q139676830,4,1,45
2026-05-07T17:52:00.000+02:00,2026-05-07T17:57:00.000+02:00,Wikidata:WikiProject Horse racing/Data model,4,1,45
2026-05-07T17:51:00.000+02:00,2026-05-07T17:56:00.000+02:00,Wikidata:WikiProject Horse racing/Data model,4,1,45
2026-05-07T17:53:00.000+02:00,2026-05-07T17:58:00.000+02:00,File:جمعی از اساتید و دانشجویان دانشسرای تبریز در تالار دانشسرا در سال ۱۳۲۷.jpg,4,1,45
2026-05-07T17:52:00.000+02:00,2026-05-07T17:57:00.000+02:00,File:جمعی از اساتید و دانشجویان دانشسرای تبریز در تالار دانشسرا در سال ۱۳۲۷.jpg,4,1,45
2026-05-07T17:53:00.000+02:00,2026-05-07T17:58:00.000+02:00,Usuário(a):Jeremias23D/Testes,4,1,45
2026-05-07T17:52:00.000+02:00,2026-05-07T17:57:00.000+02:00,Usuário(a):Jeremias23D/Testes,4,1,45
