start_time,end_time,title,total_edits,unique_users,batch_id
2026-05-07T17:53:00.000+02:00,2026-05-07T17:58:00.000+02:00,Q139695480,6,1,41
2026-05-07T17:51:00.000+02:00,2026-05-07T17:56:00.000+02:00,Q139695480,6,1,41
2026-05-07T17:50:00.000+02:00,2026-05-07T17:55:00.000+02:00,Q139695480,6,1,41
2026-05-07T17:50:00.000+02:00,2026-05-07T17:55:00.000+02:00,××消费金融有限公司、张××金融借款合同纠纷民事一审民事判决书,6,1,41
2026-05-07T17:52:00.000+02:00,2026-05-07T17:57:00.000+02:00,Q139695480,6,1,41
2026-05-07T17:52:00.000+02:00,2026-05-07T17:57:00.000+02:00,Q48904975,4,1,41
2026-05-07T17:51:00.000+02:00,2026-05-07T17:56:00.000+02:00,Q48904975,4,1,41
2026-05-07T17:50:00.000+02:00,2026-05-07T17:55:00.000+02:00,Q48904975,4,1,41
2026-05-07T17:53:00.000+02:00,2026-05-07T17:58:00.000+02:00,"File:Haltern am See, Naturpark Hohe Mark, Hohemarkenbusch, Baumstämme -- 2024 -- 4415.jpg",4,1,41
2026-05-07T17:50:00.000+02:00,2026-05-07T17:55:00.000+02:00,"File:Haltern am See, Naturpark Hohe Mark, Hohemarkenbusch, Baumstämme -- 2024 -- 4415.jpg",4,1,41
2026-05-07T17:52:00.000+02:00,2026-05-07T17:57:00.000+02:00,××消费金融有限公司、张××金融借款合同纠纷民事一审民事判决书,4,1,41
2026-05-07T17:51:00.000+02:00,2026-05-07T17:56:00.000+02:00,××消费金融有限公司、张××金融借款合同纠纷民事一审民事判决书,4,1,41
2026-05-07T17:50:00.000+02:00,2026-05-07T17:55:00.000+02:00,Q136802019,4,1,41
2026-05-07T17:53:00.000+02:00,2026-05-07T17:58:00.000+02:00,Q48904975,4,1,41
2026-05-07T17:52:00.000+02:00,2026-05-07T17:57:00.000+02:00,"File:Haltern am See, Naturpark Hohe Mark, Hohemarkenbusch, Baumstämme -- 2024 -- 4415.jpg",4,1,41
2026-05-07T17:51:00.000+02:00,2026-05-07T17:56:00.000+02:00,"File:Haltern am See, Naturpark Hohe Mark, Hohemarkenbusch, Baumstämme -- 2024 -- 4415.jpg",4,1,41
2026-05-07T17:50:00.000+02:00,2026-05-07T17:55:00.000+02:00,Q139695465,4,1,41
2026-05-07T17:51:00.000+02:00,2026-05-07T17:56:00.000+02:00,Q136802019,4,1,41
2026-05-07T17:50:00.000+02:00,2026-05-07T17:55:00.000+02:00,User:Wikipedian-in-Waiting/scratchpad,4,1,41
