start_time,end_time,title,total_edits,unique_users,batch_id
2026-05-07T17:54:00.000+02:00,2026-05-07T17:59:00.000+02:00,Usuário(a):Jeremias23D/Testes,7,1,54
2026-05-07T17:53:00.000+02:00,2026-05-07T17:58:00.000+02:00,Usuário(a):Jeremias23D/Testes,7,1,54
2026-05-07T17:53:00.000+02:00,2026-05-07T17:58:00.000+02:00,Q139695468,6,1,54
2026-05-07T17:54:00.000+02:00,2026-05-07T17:59:00.000+02:00,××消费金融有限公司、张××金融借款合同纠纷民事一审民事判决书,6,1,54
2026-05-07T17:53:00.000+02:00,2026-05-07T17:58:00.000+02:00,××消费金融有限公司、张××金融借款合同纠纷民事一审民事判决书,6,1,54
2026-05-07T17:57:00.000+02:00,2026-05-07T18:02:00.000+02:00,Q138468485,5,1,54
2026-05-07T17:56:00.000+02:00,2026-05-07T18:01:00.000+02:00,Q5107557,5,1,54
2026-05-07T17:55:00.000+02:00,2026-05-07T18:00:00.000+02:00,Q5107557,5,1,54
2026-05-07T17:54:00.000+02:00,2026-05-07T17:59:00.000+02:00,Q5107557,5,1,54
2026-05-07T17:55:00.000+02:00,2026-05-07T18:00:00.000+02:00,Q117464559,5,1,54
2026-05-07T17:56:00.000+02:00,2026-05-07T18:01:00.000+02:00,Q138468485,5,1,54
2026-05-07T17:55:00.000+02:00,2026-05-07T18:00:00.000+02:00,Q138468485,5,1,54
2026-05-07T17:54:00.000+02:00,2026-05-07T17:59:00.000+02:00,Q138468485,5,1,54
2026-05-07T17:53:00.000+02:00,2026-05-07T17:58:00.000+02:00,Q138468485,5,1,54
2026-05-07T17:53:00.000+02:00,2026-05-07T17:58:00.000+02:00,Q5107557,5,1,54
2026-05-07T17:56:00.000+02:00,2026-05-07T18:01:00.000+02:00,Q117464559,5,1,54
2026-05-07T17:54:00.000+02:00,2026-05-07T17:59:00.000+02:00,Q117464559,5,1,54
2026-05-07T17:53:00.000+02:00,2026-05-07T17:58:00.000+02:00,Q117464559,5,1,54
2026-05-07T17:55:00.000+02:00,2026-05-07T18:00:00.000+02:00,The Motorcycle Boy,4,1,54
2026-05-07T17:54:00.000+02:00,2026-05-07T17:59:00.000+02:00,Q139676830,4,1,54
2026-05-07T17:56:00.000+02:00,2026-05-07T18:01:00.000+02:00,Q139695483,4,2,54
2026-05-07T17:55:00.000+02:00,2026-05-07T18:00:00.000+02:00,Q139695483,4,2,54
2026-05-07T17:54:00.000+02:00,2026-05-07T17:59:00.000+02:00,The Motorcycle Boy,4,1,54
2026-05-07T17:53:00.000+02:00,2026-05-07T17:58:00.000+02:00,The Motorcycle Boy,4,1,54
2026-05-07T17:53:00.000+02:00,2026-05-07T17:58:00.000+02:00,Q139676830,4,1,54
2026-05-07T17:53:00.000+02:00,2026-05-07T17:58:00.000+02:00,User:KingOliver7/sandbox,4,1,54
2026-05-07T17:54:00.000+02:00,2026-05-07T17:59:00.000+02:00,Q139695483,4,2,54
2026-05-07T17:53:00.000+02:00,2026-05-07T17:58:00.000+02:00,Q139695483,4,2,54
2026-05-07T17:55:00.000+02:00,2026-05-07T18:00:00.000+02:00,Usuário(a):Jeremias23D/Testes,4,1,54
