start_time,end_time,title,total_edits,unique_users,batch_id
2026-05-07T18:26:00.000+02:00,2026-05-07T18:31:00.000+02:00,Q139695568,8,1,90
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,Q10586674,7,1,90
2026-05-07T18:27:00.000+02:00,2026-05-07T18:32:00.000+02:00,Q10586674,7,1,90
2026-05-07T18:26:00.000+02:00,2026-05-07T18:31:00.000+02:00,Q10586674,7,1,90
2026-05-07T18:27:00.000+02:00,2026-05-07T18:32:00.000+02:00,Q139695568,6,1,90
2026-05-07T18:29:00.000+02:00,2026-05-07T18:34:00.000+02:00,Q139695589,5,1,90
2026-05-07T18:27:00.000+02:00,2026-05-07T18:32:00.000+02:00,Q139695589,5,1,90
2026-05-07T18:26:00.000+02:00,2026-05-07T18:31:00.000+02:00,Q139695589,5,1,90
2026-05-07T18:26:00.000+02:00,2026-05-07T18:31:00.000+02:00,Usuario:Crescendo/Taller,5,1,90
2026-05-07T18:29:00.000+02:00,2026-05-07T18:34:00.000+02:00,Q139556252,5,1,90
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,Q139556252,5,1,90
2026-05-07T18:26:00.000+02:00,2026-05-07T18:31:00.000+02:00,Q139556252,5,1,90
2026-05-07T18:26:00.000+02:00,2026-05-07T18:31:00.000+02:00,Benutzer:PaulT/Artikelentwurf Lusatia,5,1,90
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,Q139695589,5,1,90
2026-05-07T18:27:00.000+02:00,2026-05-07T18:32:00.000+02:00,Usuario:Crescendo/Taller,5,1,90
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,Q139695568,5,1,90
2026-05-07T18:27:00.000+02:00,2026-05-07T18:32:00.000+02:00,Q139556252,5,1,90
2026-05-07T18:27:00.000+02:00,2026-05-07T18:32:00.000+02:00,Q139695557,4,1,90
2026-05-07T18:26:00.000+02:00,2026-05-07T18:31:00.000+02:00,Q139695557,4,1,90
2026-05-07T18:27:00.000+02:00,2026-05-07T18:32:00.000+02:00,Star Fox (2026 video game),4,2,90
2026-05-07T18:27:00.000+02:00,2026-05-07T18:32:00.000+02:00,Eric Beavers,4,1,90
2026-05-07T18:26:00.000+02:00,2026-05-07T18:31:00.000+02:00,Eric Beavers,4,1,90
2026-05-07T18:27:00.000+02:00,2026-05-07T18:32:00.000+02:00,Q139695578,4,1,90
2026-05-07T18:26:00.000+02:00,2026-05-07T18:31:00.000+02:00,Q139695578,4,1,90
2026-05-07T18:29:00.000+02:00,2026-05-07T18:34:00.000+02:00,Usuario:Crescendo/Taller,4,1,90
2026-05-07T18:27:00.000+02:00,2026-05-07T18:32:00.000+02:00,Q1930821,4,1,90
2026-05-07T18:26:00.000+02:00,2026-05-07T18:31:00.000+02:00,Star Fox (2026 video game),4,2,90
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,Eric Beavers,4,1,90
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,Q139695578,4,1,90
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,Usuario:Crescendo/Taller,4,1,90
2026-05-07T18:26:00.000+02:00,2026-05-07T18:31:00.000+02:00,Q1930821,4,1,90
2026-05-07T18:27:00.000+02:00,2026-05-07T18:32:00.000+02:00,Benutzer:PaulT/Artikelentwurf Lusatia,4,1,90
