time,user,is_bot,title,length_diff,editor_type,category
2026-01-28 20:35:57,Brianda (Wiki Ed),false,User talk:MysticArchivist,240,HUMAN,ARTYKUŁ
2026-01-28 20:35:58,Maconan,false,Macédoniens (peuple),-16,HUMAN,ARTYKUŁ
2026-01-28 20:35:58,Alexander-93,false,Ford Capri ’24,736,HUMAN,ARTYKUŁ
2026-01-28 20:35:59,RVA2869,false,Q55225198,-397,HUMAN,ARTYKUŁ
2026-01-28 20:35:50,NDG,false,Bully (album),-22,HUMAN,ARTYKUŁ
2026-01-28 20:35:51,Kamiccolo1,false,Q13473517,364,HUMAN,ARTYKUŁ
2026-01-28 20:35:52,EmausBot,true,Санта Барбара (Теокалтиче),-57,BOT,ARTYKUŁ
2026-01-28 20:35:53,昆布太夫三郎太郎,false,延永春信,37,HUMAN,ARTYKUŁ
2026-01-28 20:35:54,SchlurcherBot,true,"File:The Post-Signal (Pilot Point, Tex.), Vol. 33, No. 16, Ed. 1 Friday, December 16, 1910 - DPLA - 840cb37ac97edbff85e044b5739904d5 (page 5).jpg",2026,BOT,ARTYKUŁ
2026-01-28 20:35:54,Saldanha-mareo,false,Q125701163,421,HUMAN,ARTYKUŁ
2026-01-28 20:35:54,SchlurcherBot,true,File:Cruciata laevipes 001.JPG,2045,BOT,ARTYKUŁ
2026-01-28 20:35:55,InceptionBot,true,User:InceptionBot/NewPageSearch/Denmark/log,-203,BOT,ARTYKUŁ
2026-01-28 20:35:56,SchlurcherBot,true,File:M 4412332 nw 10 060 20200719.tif,353,BOT,ARTYKUŁ
2026-01-28 20:35:56,Tillnius,false,Q10585633,1261,HUMAN,ARTYKUŁ
2026-01-28 20:35:57,SchlurcherBot,true,File:ISS040-E-102282 - View of Earth.jpg,2380,BOT,ARTYKUŁ
2026-01-28 20:35:58,Мико,false,Катерина Цилка,-192,HUMAN,ARTYKUŁ
2026-01-28 20:35:58,Marcus.linneberg,false,Q5591233,692,HUMAN,ARTYKUŁ
2026-01-28 20:35:59,SchlurcherBot,true,File:Parkes Building G 002.JPG,2803,BOT,ARTYKUŁ
2026-01-28 20:35:50,NDG,false,User talk:FNaFYeezyComp,1080,HUMAN,ARTYKUŁ
2026-01-28 20:35:51,Saldanha-mareo,false,Q125662622,421,HUMAN,ARTYKUŁ
2026-01-28 20:35:52,SchlurcherBot,true,File:Fateh-110 fourth generation (02).jpg,2024,BOT,ARTYKUŁ
2026-01-28 20:35:53,Mr buick,false,Categoria:Arte in Abruzzo,101,HUMAN,ARTYKUŁ
2026-01-28 20:35:54,YMS,false,Landtagswahlkreis Oberhavel II,-1,HUMAN,ARTYKUŁ
2026-01-28 20:35:54,SchlurcherBot,true,File:Bayerische Vermessungsverwaltung - DOM20 - 32665 5298 20 DOM.tif,3253,BOT,ARTYKUŁ
2026-01-28 20:35:54,Igor123121,false,Lidia Agnieszka Szulc-Dąbrowska,4,HUMAN,ARTYKUŁ
2026-01-28 20:35:55,DOPBot,true,File:Dop20rgbi 32 498 5928 2 ni 2012-05-25.tif,96,BOT,ARTYKUŁ
2026-01-28 20:35:56,EmausBot,true,Санта Барбара (Франсиско З. Мена),-68,BOT,ARTYKUŁ
2026-01-28 20:35:56,SchlurcherBot,true,File:Lawrence Burn and Butterburn Flow (4) - geograph.org.uk - 897747.jpg,2020,BOT,ARTYKUŁ
2026-01-28 20:35:57,EmausBot,true,Санта Барбара (Хикилпан),-53,BOT,ARTYKUŁ
2026-01-28 20:35:58,Rkieferbot,true,File:Präsidiumsklausur von Wikimedia Deutschland in Wildbad Kreuth 2012-01-08 3.JPG,34,BOT,ARTYKUŁ
2026-01-28 20:35:58,Pierpao,false,User talk:Papertop,269,HUMAN,ARTYKUŁ
2026-01-28 20:35:59,SchlurcherBot,true,File:Cruciata laevipes 2017-05-07 0132.jpg,428,BOT,ARTYKUŁ
2026-01-28 20:35:50,EmausBot,true,Санта Барбара (Тамуин),-49,BOT,ARTYKUŁ
2026-01-28 20:35:51,SchlurcherBot,true,File:M 4512161 se 10 060 20200711.tif,353,BOT,ARTYKUŁ
2026-01-28 20:35:52,Marcus.linneberg,false,Q5591233,692,HUMAN,ARTYKUŁ
2026-01-28 20:35:53,DOPBot,true,File:Dop20rgbi 32 498 5928 2 ni 2012-05-25.tif,1936,BOT,ARTYKUŁ
2026-01-28 20:35:54,FR,false,David di Donatello de la meilleure réalisation,131,HUMAN,ARTYKUŁ
2026-01-28 20:35:54,Jweiss11,false,Category:North Idaho Cardinals women's basketball players,-19,HUMAN,KATEGORIA
2026-01-28 20:35:54,EmausBot,true,Санта Барбара (Уамантла),-53,BOT,ARTYKUŁ
2026-01-28 20:35:55,Rkieferbot,true,File:Erevan - Armenia (2887574879).jpg,49,BOT,ARTYKUŁ
2026-01-28 20:35:56,RVA2869,false,Q55225149,-397,HUMAN,ARTYKUŁ
2026-01-28 20:35:56,InceptionBot,true,User:AlexNewArtBot/DenmarkSearchResult,-2200,BOT,ARTYKUŁ
2026-01-28 20:35:57,SchlurcherBot,true,"File:Sanborn Fire Insurance Map from Grand Rapids, Kent County, Michigan, Volume 4, 1953, Plate 0536.jpg",2380,BOT,ARTYKUŁ
2026-01-28 20:35:58,Brianda (Wiki Ed),false,User talk:MysticArchivist,1927,HUMAN,ARTYKUŁ
2026-01-28 20:35:58,RVA2869,false,Q55225179,-397,HUMAN,ARTYKUŁ
2026-01-28 20:35:59,Cewbot,true,Q46585492,13378,BOT,ARTYKUŁ
2026-01-28 20:35:50,SchlurcherBot,true,File:Cruciata laevipes (Linnaeus 1751); Aegonychon purpurocaeruleum (Linnaeus 1753).jpg,2027,BOT,ARTYKUŁ
2026-01-28 20:35:51,Pbritti,false,Q137920300,309,HUMAN,ARTYKUŁ
2026-01-28 20:35:52,The Knowledge Pirate,false,Sachsia (fungus),-147,HUMAN,ARTYKUŁ
2026-01-28 20:35:53,Ost316,false,Lodge Corollary,404,HUMAN,ARTYKUŁ
2026-01-28 20:35:54,Gabriel3,false,Szablon:Tygodnie tematyczne,-2,HUMAN,ARTYKUŁ
2026-01-28 20:35:54,Rkieferbot,true,File:Stift Griffen (8).jpg,48,BOT,ARTYKUŁ
2026-01-28 20:35:54,Emijrpbot,true,File:Masjid Istiqlal.jpg,738,BOT,ARTYKUŁ
2026-01-28 20:35:55,Afanasovich,false,Q403615,419,HUMAN,ARTYKUŁ
2026-01-28 20:35:56,Rkieferbot,true,File:Präsidiumsklausur von Wikimedia Deutschland in Wildbad Kreuth 2012-01-08 1.JPG,34,BOT,ARTYKUŁ
2026-01-28 20:35:56,Éric Messel-3,false,Discussion:Hétéronationalisme,20,HUMAN,ARTYKUŁ
2026-01-28 20:35:57,SchlurcherBot,true,File:Cruciata laevipes 2017-05-07 0129.jpg,428,BOT,ARTYKUŁ
2026-01-28 20:35:58,Gnomingstuff,false,Vardavan,-847,HUMAN,ARTYKUŁ
2026-01-28 20:35:59,MarbleGarden,false,"File:Horadnia, Haradnicki. Горадня, Гарадніцкі (1925).jpg",29,HUMAN,ARTYKUŁ
2026-01-28 20:35:59,Aeveraal,false,Q137920308,423,HUMAN,ARTYKUŁ
2026-01-28 20:35:50,SchlurcherBot,true,File:Mogente verano 2024 49.jpg,2027,BOT,ARTYKUŁ
2026-01-28 20:35:51,Rkieferbot,true,File:Erevan - Armenia (2888405384).jpg,49,BOT,ARTYKUŁ
2026-01-28 20:35:52,SchlurcherBot,true,File:NDL1140200 国訳漢文大成 続 文学部第29冊.pdf,2413,BOT,ARTYKUŁ
2026-01-28 20:35:53,Emijrpbot,true,File:Новгород-Сіверський. Парк. Стежинка.JPG,352,BOT,ARTYKUŁ
2026-01-28 20:35:54,RVA2869,false,Q55225100,-397,HUMAN,ARTYKUŁ
2026-01-28 20:35:54,Thoughtfortheday,false,"Category:Le - PREMIER LIVRE - de (Chansons et Airs) de court, tant Enfrançois qu'en - Italien et en Gascon a - 4. et 5. parties - - mis en Musique par le sieur - Carles Tessier, Musitien - de la Chambre du... - btv1b10866548x",-36,HUMAN,KATEGORIA
2026-01-28 20:35:54,Gymnicus,false,Q137920229,303,HUMAN,ARTYKUŁ
2026-01-28 20:35:55,SchlurcherBot,true,"File:Elektrostal. Street Gorkogo, house 24. img 020.jpg",2450,BOT,ARTYKUŁ
2026-01-28 20:35:56,SchlurcherBot,true,File:Hickman LCCN2014710835.jpg,2805,BOT,ARTYKUŁ
2026-01-28 20:35:57,Emijrpbot,true,File:St Nazarius church in Lorsch (2).jpg,1987,BOT,ARTYKUŁ
2026-01-28 20:35:57,SchlurcherBot,true,"File:Brunate, Italy (2025) - 08.jpg",1838,BOT,ARTYKUŁ
2026-01-28 20:35:58,RVA2869,false,Q55225177,-397,HUMAN,ARTYKUŁ
2026-01-28 20:35:59,EmausBot,true,Санта Барбара (Чияпа де Корзо),-65,BOT,ARTYKUŁ
2026-01-28 20:35:59,Nanahuatl,false,Phrynidae,1,HUMAN,ARTYKUŁ
2026-01-28 20:35:50,ListeriaBot,true,Benutzer:Aeroid/List DE NI Landschaften,440,BOT,ARTYKUŁ
2026-01-28 20:35:51,SchlurcherBot,true,"File:St. Paul's Cathedral, Worcester (2261203348).jpg",2027,BOT,ARTYKUŁ
2026-01-28 20:35:52,Rkieferbot,true,File:Erevan - Armenia (2887572087).jpg,49,BOT,ARTYKUŁ
2026-01-28 20:35:53,Saldanha-mareo,false,Q125688898,421,HUMAN,ARTYKUŁ
2026-01-28 20:35:54,Әмир,false,Q4188146,136,HUMAN,ARTYKUŁ
2026-01-28 20:35:54,SchlurcherBot,true,"File:Dobra, Ogulin 115337.jpg",2799,BOT,ARTYKUŁ
2026-01-28 20:35:54,SchlurcherBot,true,File:KWK at Memorial Park Sandakan 11.jpg,2457,BOT,ARTYKUŁ
2026-01-28 20:35:55,SchlurcherBot,true,File:Cruciata laevipes 002.JPG,2045,BOT,ARTYKUŁ
2026-01-28 20:35:56,YesDi,false,Q429772,31,HUMAN,ARTYKUŁ
2026-01-28 20:35:57,Bennylin,false,Kim Tek Ie,215,HUMAN,ARTYKUŁ
2026-01-28 20:35:57,Emijrpbot,true,File:Douglas da Silva (noch im Hapoel Tel Aviv Dress).JPG,1983,BOT,ARTYKUŁ
2026-01-28 20:35:58,Mbakkel2,false,Sarah Mullally,-1,HUMAN,ARTYKUŁ
2026-01-28 20:35:59,Rkieferbot,true,File:Stift Griffen (7).jpg,48,BOT,ARTYKUŁ
2026-01-28 20:35:50,VVLLAACC,false,Henriette Delamarre de Monchaux,42,HUMAN,ARTYKUŁ
2026-01-28 20:35:51,ShiveryPeaks,false,User:ShiveryPeaks/sandbox,7,HUMAN,ARTYKUŁ
2026-01-28 20:35:52,SchlurcherBot,true,"File:Cruciata laevipes - Bergianska trädgården - Stockholm, Sweden - DSC00226.JPG",428,BOT,ARTYKUŁ
2026-01-28 20:35:53,EmausBot,true,Санта Барбара (Тепатитлан де Морелос),-77,BOT,ARTYKUŁ
2026-01-28 20:35:54,Reaper1945,false,Dirlewanger Brigade,57,HUMAN,ARTYKUŁ
2026-01-28 20:35:54,Aeveraal,false,Q137920308,431,HUMAN,ARTYKUŁ
2026-01-28 20:35:54,RVA2869,false,Q55225140,-397,HUMAN,ARTYKUŁ
2026-01-28 20:35:55,SchlurcherBot,true,File:Nl-rolkast.ogg,1953,BOT,ARTYKUŁ
2026-01-28 20:35:56,NKINZIK MARIE,false,Xylophone,7,HUMAN,ARTYKUŁ
2026-01-28 20:35:57,EVA3.0 (bot),true,Categoria:Esportistes neerlandeses als Jocs Olímpics d'estiu de 2008,0,BOT,ARTYKUŁ
2026-01-28 20:35:57,SchlurcherBot,true,File:Wien 10 Volkspark Laaerberg i.jpg,2451,BOT,ARTYKUŁ
2026-01-28 20:35:58,Saldanha-mareo,false,Q125881328,421,HUMAN,ARTYKUŁ
2026-01-28 20:35:59,Escarbot,true,Q115200844,1,BOT,ARTYKUŁ
