time,user,is_bot,title,length_diff,editor_type,category
2026-01-28 20:38:34,SchlurcherBot,true,"File:On insanity (electronic resource) - its nature, causes, and cure (IA b21483206).pdf",3321,BOT,ARTYKUŁ
2026-01-28 20:38:34,EmausBot,true,Санта Исабел (Вильялдама),-53,BOT,ARTYKUŁ
2026-01-28 20:38:35,RVA2869,false,Q661122,-397,HUMAN,ARTYKUŁ
2026-01-28 20:38:36,MrKeefeJohn,false,File:Blidö kyrka - KMB - 16000200112825.jpg,-26,HUMAN,ARTYKUŁ
2026-01-28 20:38:36,SchlurcherBot,true,File:Lein090.jpg,870,BOT,ARTYKUŁ
2026-01-28 20:38:36,Emijrpbot,true,File:Old barn a couple of weeks before it blew down (49099579176).jpg,353,BOT,ARTYKUŁ
2026-01-28 20:38:37,Iamthecheese44,false,File:06.11.2025 – Reunião bilateral com o Príncipe de Gales e o Primeiro-Ministro do Reino Unido da Grã-Bretanha e da Irlanda do Norte (54905427242).jpg,-5,HUMAN,ARTYKUŁ
2026-01-28 20:38:37,Martynpatrick,false,Jamie Shea,-937,HUMAN,ARTYKUŁ
2026-01-28 20:38:38,RVA2869,false,Q50772538,-397,HUMAN,ARTYKUŁ
2026-01-28 20:38:38,FlickrResourcesBot,true,File:156a.Gather.HandsOff.CFPB.WDC.10February2025 (54322028286).jpg,874,BOT,ARTYKUŁ
2026-01-28 20:38:39,Lowercase sigmabot III,true,User talk:Anir1uph/Archive 26,13565,BOT,ARTYKUŁ
2026-01-28 20:38:30,RVA2869,false,Q662727,-397,HUMAN,ARTYKUŁ
2026-01-28 20:38:31,SchlurcherBot,true,"File:Le Bijou perdu, opéra comique en 3 actes, paroles de MM. de Leuven et de Forges - bpt6k1180736n (156 of 229).jpg",2939,BOT,ARTYKUŁ
2026-01-28 20:38:31,Emijrpbot,true,File:Wooden Mosque of Nishapur 09.JPG,352,BOT,ARTYKUŁ
2026-01-28 20:38:32,Traitrich,false,Adolfo Loning,17,HUMAN,ARTYKUŁ
2026-01-28 20:38:32,SchlurcherBot,true,File:M 3710729 ne 13 060 20210822.tif,2463,BOT,ARTYKUŁ
2026-01-28 20:38:33,Brianda (Wiki Ed),false,User talk:Tyler.crichton,1926,HUMAN,ARTYKUŁ
2026-01-28 20:38:34,Әмир,false,Q137920316,431,HUMAN,ARTYKUŁ
2026-01-28 20:38:34,Emijrpbot,true,"File:Flickr - Gaspa - Cairo, moschea di El-Azhar (21).jpg",1585,BOT,ARTYKUŁ
2026-01-28 20:38:35,Eldad,false,עדי שילון,-1,HUMAN,ARTYKUŁ
2026-01-28 20:38:36,Kobokanaeru73,false,Insana Kingdom,646,HUMAN,ARTYKUŁ
2026-01-28 20:38:36,MrKeefeJohn,false,File:Blidö kyrka - KMB - 16000200112844.jpg,-26,HUMAN,ARTYKUŁ
2026-01-28 20:38:36,DianaLluna,false,Plantilla Discussió:Autoritat,1,HUMAN,ARTYKUŁ
2026-01-28 20:38:37,MrKeefeJohn,false,File:Blidö kyrka - KMB - 16000200112849.jpg,-26,HUMAN,ARTYKUŁ
2026-01-28 20:38:37,Rkieferbot,true,File:Pinoy condiments.jpg,874,BOT,ARTYKUŁ
2026-01-28 20:38:38,Brianda (Wiki Ed),false,User talk:Cmcauliffe101,1925,HUMAN,ARTYKUŁ
2026-01-28 20:38:38,EmausBot,true,Санта Исабел (Др. Аройо),-51,BOT,ARTYKUŁ
2026-01-28 20:38:39,Emijrpbot,true,File:汁なし400g 野菜少なめ 20200302.jpg,352,BOT,ARTYKUŁ
2026-01-28 20:38:31,SchlurcherBot,true,"File:Full Military Funeral Honors for U.S. Coast Guard Rear Admiral Michael Raymond in Section 4 of Arlington National Cemetery, Virginia, November 3, 2025 - 15.jpg",5745,BOT,ARTYKUŁ
2026-01-28 20:38:31,Ymblanter,false,Snowboarding at the 2026 Winter Olympics,92,HUMAN,ARTYKUŁ
2026-01-28 20:38:31,Arcyon37,false,Groupe Krone,41,HUMAN,ARTYKUŁ
2026-01-28 20:38:32,Emijrpbot,true,File:Kruzifix im Klosterhof (Speinshart).jpg,352,BOT,ARTYKUŁ
2026-01-28 20:38:32,RossEvans19,false,Talk:The Fox Cubhouse,5,HUMAN,DYSKUSJA
2026-01-28 20:38:33,SchlurcherBot,true,File:Uni62AA NotoSansSC-Black.svg,1529,BOT,ARTYKUŁ
2026-01-28 20:38:34,Dieter Zoubek,false,Benutzer:Dieter Zoubek/Straßenbahn Mexiko-Stadt,133,HUMAN,ARTYKUŁ
2026-01-28 20:38:34,SchlurcherBot,true,File:Helwingia ruseiflora SZ86.jpg,2792,BOT,ARTYKUŁ
2026-01-28 20:38:35,Rkieferbot,true,File:Armenia - Terrestrial Paradise? (2908031102).jpg,49,BOT,ARTYKUŁ
2026-01-28 20:38:36,Brianda (Wiki Ed),false,User talk:Psroga,1918,HUMAN,ARTYKUŁ
2026-01-28 20:38:36,EmausBot,true,Санта Исабел (Вильяфлорес),-55,BOT,ARTYKUŁ
2026-01-28 20:38:36,Emijrpbot,true,"File:Giessenbrücke, Krumbach Vorarlberg 3.JPG",352,BOT,ARTYKUŁ
2026-01-28 20:38:37,SchlurcherBot,true,"File:Encyclopaedia of chemistry Vol. 1, Acetic acid-gas. 1877 (133173411).jpg",431,BOT,ARTYKUŁ
2026-01-28 20:38:37,RVA2869,false,Q667465,-397,HUMAN,ARTYKUŁ
2026-01-28 20:38:38,Rkieferbot,true,File:Armenia - Terrestrial Paradise? (2908038174).jpg,49,BOT,ARTYKUŁ
2026-01-28 20:38:38,J04n,false,Eco (Jorge Drexler album),41,HUMAN,ARTYKUŁ
2026-01-28 20:38:39,Rucar2025,false,Kullanıcı:Rucar2025/deneme tahtası,79,HUMAN,ARTYKUŁ
2026-01-28 20:38:31,Tillnius,false,Q10585633,1261,HUMAN,ARTYKUŁ
2026-01-28 20:38:31,Brianda (Wiki Ed),false,User talk:TechnoSR,1920,HUMAN,ARTYKUŁ
2026-01-28 20:38:31,SchlurcherBot,true,File:Bayerische Vermessungsverwaltung - CIR20 - 734000 5328000.tif,3254,BOT,ARTYKUŁ
2026-01-28 20:38:32,Emijrpbot,true,File:Dress Shirt Pressing standard in a RMG factory of Bangladesh.JPG,353,BOT,ARTYKUŁ
2026-01-28 20:38:32,Nachocalamar,false,Juan Gauto,2,HUMAN,ARTYKUŁ
2026-01-28 20:38:33,QBA-II-bot,false,Википедия:Запросы к администраторам/Быстрые,1005,HUMAN,ARTYKUŁ
2026-01-28 20:38:34,SchlurcherBot,true,File:Crucible (AM 1965.78.163-4).jpg,428,BOT,ARTYKUŁ
2026-01-28 20:38:34,Christhoforos,false,Claudia Dobles Camargo,-32,HUMAN,ARTYKUŁ
2026-01-28 20:38:35,Countercheck,false,Cardiovascular agents,39,HUMAN,ARTYKUŁ
2026-01-28 20:38:36,RVA2869,false,Q50772309,-397,HUMAN,ARTYKUŁ
2026-01-28 20:38:36,Emijrpbot,true,"File:Naples, Italy 20230626 109.jpg",1972,BOT,ARTYKUŁ
2026-01-28 20:38:36,InceptionBot,true,User:InceptionBot/NewPageSearch/Estonia/log,-532,BOT,ARTYKUŁ
2026-01-28 20:38:37,EmausBot,true,Санта Исабел (Грал. Теран),-55,BOT,ARTYKUŁ
2026-01-28 20:38:37,Bennylin,false,The Journey (film Malaysia 2014),14,HUMAN,ARTYKUŁ
2026-01-28 20:38:38,Radun Balšić,false,Јакуб Франк,22,HUMAN,ARTYKUŁ
2026-01-28 20:38:38,SophiaJustice59,false,Wikipedia:Arbitration/Requests/Enforcement,-261,HUMAN,ARTYKUŁ
2026-01-28 20:38:39,Emijrpbot,true,File:SEB-Am-Plader 20191221.jpg,1972,BOT,ARTYKUŁ
2026-01-28 20:38:31,Emijrpbot,true,File:Farhat Hached 02.jpg,352,BOT,ARTYKUŁ
2026-01-28 20:38:31,ReyHahn,false,Talk:Prosecution of Nicolás Maduro and Cilia Flores,270,HUMAN,DYSKUSJA
2026-01-28 20:38:31,SchlurcherBot,true,File:Crucible (AM 1965.78.163-2).jpg,428,BOT,ARTYKUŁ
2026-01-28 20:38:32,Brianda (Wiki Ed),false,User talk:LionsFan26,1922,HUMAN,ARTYKUŁ
2026-01-28 20:38:32,NBS,false,"Микоян, Анастас Иванович",-16,HUMAN,ARTYKUŁ
2026-01-28 20:38:33,SchlurcherBot,true,Иаков Новый Туманский,1,BOT,ARTYKUŁ
2026-01-28 20:38:34,Cewbot,true,Q36650088,10117,BOT,ARTYKUŁ
2026-01-28 20:38:34,RegularboyA,false,Paris by Night,21,HUMAN,ARTYKUŁ
2026-01-28 20:38:35,Escarbot,true,Q115267143,9,BOT,ARTYKUŁ
2026-01-28 20:38:36,ForeverFlying,false,Q137917087,-415,HUMAN,ARTYKUŁ
2026-01-28 20:38:36,SchlurcherBot,true,"File:EPP - EU Enlargement Study Visit, 17 & 18 March 2025 (54394960094).jpg",2027,BOT,ARTYKUŁ
2026-01-28 20:38:36,~2025-42163-70,false,ایل سنجابی,12,HUMAN,ARTYKUŁ
2026-01-28 20:38:37,Europa21,false,Q39048122,93,HUMAN,ARTYKUŁ
2026-01-28 20:38:38,SchlurcherBot,true,"File:Sign for the Skye ferry, Ratagan - geograph.org.uk - 4408680.jpg",2025,BOT,ARTYKUŁ
2026-01-28 20:38:38,Metamber,false,Q137920203,0,HUMAN,ARTYKUŁ
2026-01-28 20:38:38,Andr2A4,false,Q30540623,10,HUMAN,ARTYKUŁ
2026-01-28 20:38:39,Anual,false,Ampliación de las Comunidades Europeas de 1973,287,HUMAN,ARTYKUŁ
2026-01-28 20:38:31,~2026-61934-3,false,Q2859817,93,HUMAN,ARTYKUŁ
2026-01-28 20:38:31,RVA2869,false,Q60231699,-397,HUMAN,ARTYKUŁ
2026-01-28 20:38:31,EmausBot,true,Санта Исабел (Бериозабал),-55,BOT,ARTYKUŁ
2026-01-28 20:38:32,DelygaridPlajgadnill,false,1994 Russian gubernatorial elections,72,HUMAN,ARTYKUŁ
2026-01-28 20:38:32,SchlurcherBot,true,File:Crucible (AM 1965.78.163-3).jpg,428,BOT,ARTYKUŁ
2026-01-28 20:38:33,SchlurcherBot,true,"File:Orjen, Klobuk.jpg",2803,BOT,ARTYKUŁ
2026-01-28 20:38:34,Yen Zotto,false,Blastar,-3,HUMAN,ARTYKUŁ
2026-01-28 20:38:34,QBA-II-bot,false,Википедия:Запросы к администраторам/Быстрые,983,HUMAN,ARTYKUŁ
2026-01-28 20:38:35,SchlurcherBot,true,File:Senefelderplatz U2 Station.jpg,2803,BOT,ARTYKUŁ
2026-01-28 20:38:36,Afanasovich,false,Q137920304,97,HUMAN,ARTYKUŁ
2026-01-28 20:38:36,RVA2869,false,Q61123865,-397,HUMAN,ARTYKUŁ
2026-01-28 20:38:36,Lowercase sigmabot III,true,User talk:Anir1uph,-13565,BOT,ARTYKUŁ
2026-01-28 20:38:37,MrKeefeJohn,false,File:Blidö kyrka - KMB - 16000200112852.jpg,-26,HUMAN,ARTYKUŁ
2026-01-28 20:38:38,Nanahuatl,false,Pterosagittidae,3,HUMAN,ARTYKUŁ
2026-01-28 20:38:38,Esiymbro,false,Mount Gongga,5,HUMAN,ARTYKUŁ
2026-01-28 20:38:38,SchlurcherBot,true,"File:2017 Mountain States - Badlands National Park, SD - 26942115458.jpg",2028,BOT,ARTYKUŁ
2026-01-28 20:38:39,SchlurcherBot,true,File:Recueil. Spectacles du Grand Guignol. 1947 - btv1b105252004 (13 of 44).jpg,2458,BOT,ARTYKUŁ
2026-01-28 20:38:31,Emijrpbot,true,File:Morgan Fox 05042025 (1).jpg,1986,BOT,ARTYKUŁ
2026-01-28 20:38:31,Rkieferbot,true,File:Armenia - Terrestrial Paradise? (2908027360).jpg,49,BOT,ARTYKUŁ
2026-01-28 20:38:31,2017-CMI,false,Théâtre océanien de la Première Guerre mondiale,47,HUMAN,ARTYKUŁ
2026-01-28 20:38:32,SchlurcherBot,true,File:Vorwerk 24 Hornburg 20180205 006.jpg,2377,BOT,ARTYKUŁ
2026-01-28 20:38:32,DOPBot,true,File:Dop20rgbi 32 498 5948 2 ni 2015-06-05.tif,1936,BOT,ARTYKUŁ
2026-01-28 20:38:33,Aequitatis,false,File:Description de l'Égypte (10404214).jpg,29,HUMAN,ARTYKUŁ
2026-01-28 20:38:34,Rkieferbot,true,File:Armenia - Terrestrial Paradise? (2908030468).jpg,49,BOT,ARTYKUŁ
2026-01-28 20:38:34,Emijrpbot,true,File:Palacio de Monterrey (2255062713).jpg,352,BOT,ARTYKUŁ
2026-01-28 20:38:35,DOPBot,true,File:Dop20rgbi 32 498 5948 2 ni 2015-06-05.tif,86,BOT,ARTYKUŁ
2026-01-28 20:38:36,SchlurcherBot,true,(1586) Thiele,1,BOT,ARTYKUŁ
2026-01-28 20:38:36,~2026-61916-3,false,حمیدرضا ثابت اسماعیل‌پور,-1,HUMAN,ARTYKUŁ
2026-01-28 20:38:36,Emijrpbot,true,File:Via del Fosso (1621883646).jpg,352,BOT,ARTYKUŁ
2026-01-28 20:38:37,SchlurcherBot,true,Liste aller Kfz-Kennzeichen der Bundesrepublik Deutschland,1,BOT,ARTYKUŁ
2026-01-28 20:38:38,Rodw,false,Charles Shepard,34,HUMAN,ARTYKUŁ
2026-01-28 20:38:38,Andr2A4,false,Q30540623,29,HUMAN,ARTYKUŁ
2026-01-28 20:38:38,GiantSnowman,false,Racism in English football,279,HUMAN,ARTYKUŁ
2026-01-28 20:38:39,SchlurcherBot,true,File:Osikov (Bratrušov) 07 Dům.jpg,4420,BOT,ARTYKUŁ
2026-01-28 20:38:31,Emijrpbot,true,File:Long shot of the bench (OpenBenches 1745-1).jpg,352,BOT,ARTYKUŁ
2026-01-28 20:38:31,95.24.153.158,false,PyTorch,183,HUMAN,ARTYKUŁ
2026-01-28 20:38:31,SchlurcherBot,true,File:雁塔 浐河西路和正在修建的地铁五号线 2.jpg,2023,BOT,ARTYKUŁ
2026-01-28 20:38:32,Gerwoman,false,Q619990,830,HUMAN,ARTYKUŁ
2026-01-28 20:38:32,EmausBot,true,Санта Исабел (Вилья Корзо),-54,BOT,ARTYKUŁ
2026-01-28 20:38:33,~2026-61106-0,false,林百欣,-130,HUMAN,ARTYKUŁ
2026-01-28 20:38:34,Jarvisan,false,Bolton Wanderers F.C.,0,HUMAN,ARTYKUŁ
2026-01-28 20:38:34,Brianda (Wiki Ed),false,User talk:Strawberryshortcake26,1933,HUMAN,ARTYKUŁ
2026-01-28 20:38:35,MrKeefeJohn,false,File:Blidö kyrka - KMB - 16000200112819.jpg,-26,HUMAN,ARTYKUŁ
2026-01-28 20:38:36,MarbleGarden,false,"File:Horadnia, Karmelickaja, Bernardynski. Горадня, Кармэліцкая, Бэрнардынскі (1919-39).jpg",41,HUMAN,ARTYKUŁ
2026-01-28 20:38:36,RossEvans19,false,Talk:The Fringe (Smash),12,HUMAN,DYSKUSJA
2026-01-28 20:38:37,Emijrpbot,true,File:Saltsjöloppet D8E 5785 (29401567156).jpg,352,BOT,ARTYKUŁ
2026-01-28 20:38:37,SchlurcherBot,true,File:Crucible (AM 1965.78.164-3).jpg,428,BOT,ARTYKUŁ
2026-01-28 20:38:38,MrKeefeJohn,false,File:Blidö kyrka - KMB - 16000200112855.jpg,-26,HUMAN,ARTYKUŁ
2026-01-28 20:38:38,SchlurcherBot,true,File:מרכז הטניס והחינוך ירושלים - מגרשים.jpg,5319,BOT,ARTYKUŁ
2026-01-28 20:38:38,Rkieferbot,true,File:Armenia - Terrestrial Paradise? (2908037460).jpg,49,BOT,ARTYKUŁ
2026-01-28 20:38:31,Emijrpbot,true,File:Vista dal tetto della Mole Antonelliana 005.jpg,1990,BOT,ARTYKUŁ
2026-01-28 20:38:31,PantheraLeo1359531,false,File:Dop10rgb 32 359 5655 1 nw 2025.tif,704,HUMAN,ARTYKUŁ
2026-01-28 20:38:31,SchlurcherBot,true,File:Руїни Церкви Переможця Білоцерківці (9).jpg,2027,BOT,ARTYKUŁ
2026-01-28 20:38:32,Rkieferbot,true,File:Armenia - Terrestrial Paradise? (2907183941).jpg,49,BOT,ARTYKUŁ
2026-01-28 20:38:32,Niera,false,File:Helsinki Cathedral 04.jpg,-47,HUMAN,ARTYKUŁ
2026-01-28 20:38:33,Les Meloures,false,Q13101450,417,HUMAN,ARTYKUŁ
2026-01-28 20:38:34,So29375609982,false,Q137920317,436,HUMAN,ARTYKUŁ
2026-01-28 20:38:34,Sjoerddebruin,false,Q2071570,0,HUMAN,ARTYKUŁ
2026-01-28 20:38:35,Sjoerddebruin,false,Q2071570,89,HUMAN,ARTYKUŁ
2026-01-28 20:38:36,J Hokkanen,false,Käyttäjä:J Hokkanen,56,HUMAN,ARTYKUŁ
2026-01-28 20:38:36,Emijrpbot,true,"File:Khatyn, Belarus 2.jpg",352,BOT,ARTYKUŁ
2026-01-28 20:38:37,RVA2869,false,Q660253,-397,HUMAN,ARTYKUŁ
2026-01-28 20:38:37,SchlurcherBot,true,"File:Kuz'minky. Moscow, Russia. - panoramio - Oleg Yu.Novikov (20).jpg",2020,BOT,ARTYKUŁ
2026-01-28 20:38:38,MrKeefeJohn,false,File:Blidö kyrka - KMB - 16000200112854.jpg,-26,HUMAN,ARTYKUŁ
2026-01-28 20:38:38,MrKeefeJohn,false,File:Blidö kyrka - KMB - 16000200112857.jpg,-26,HUMAN,ARTYKUŁ
2026-01-28 20:38:39,Emijrpbot,true,"File:Drawing, Design for Window Drapery, 1802 (CH 18610089).jpg",479,BOT,ARTYKUŁ
