time,user,is_bot,title,length_diff,editor_type,category
2026-01-28 20:30:39,Emijrpbot,true,"File:Flickr - Gaspa - Cairo, Bayt es-Suhaimi (13).jpg",1580,BOT,ARTYKUŁ
2026-01-28 20:30:30,Jules*,false,Wikipédia:RAW/2026-02-05/Interview,-2671,HUMAN,ARTYKUŁ
2026-01-28 20:30:31,MidleadingBot,true,Q66238701,719,BOT,ARTYKUŁ
2026-01-28 20:30:31,EmausBot,true,Санта Ана (Николас Браво),-54,BOT,ARTYKUŁ
2026-01-28 20:30:32,Emijrpbot,true,"File:Čestobrodica, stari nadgrobni spomenici 06.jpg",1972,BOT,ARTYKUŁ
2026-01-28 20:30:32,Rkieferbot,true,File:On the way to Song-Kul. (3968084275).jpg,44,BOT,ARTYKUŁ
2026-01-28 20:30:33,Stashbot,true,Server Admin Log,178,BOT,ARTYKUŁ
2026-01-28 20:30:34,Emijrpbot,true,File:Údolí Losenického potoka 01.JPG,1968,BOT,ARTYKUŁ
2026-01-28 20:30:35,Bernd Schwabe in Hannover,false,"File:1833 Carl Weigandt Lithographie \"Die Promenade mit dem Brunnentempel und dem Arkadenbau\" in Wilhelmsbad.jpg",737,HUMAN,ARTYKUŁ
2026-01-28 20:30:36,EmausBot,true,Санта Ана (Пескерия),-47,BOT,ARTYKUŁ
2026-01-28 20:30:37,SchlurcherBot,true,File:Northern Ireland in Europe.svg,1530,BOT,ARTYKUŁ
2026-01-28 20:30:37,SeroBOT,false,McDonnell Douglas MD-11,-20,HUMAN,ARTYKUŁ
2026-01-28 20:30:38,OpalYosutebito,false,Athi-Patra Ruga,-30,HUMAN,ARTYKUŁ
2026-01-28 20:30:39,Daniel Vincenc,false,Q893046,88,HUMAN,ARTYKUŁ
2026-01-28 20:30:39,MidleadingBot,true,Q66238710,719,BOT,ARTYKUŁ
2026-01-28 20:30:30,Escarbot,true,Q115127030,9,BOT,ARTYKUŁ
2026-01-28 20:30:31,ListeriaBot,true,Cwpan pren gwyrdd,132,BOT,ARTYKUŁ
2026-01-28 20:30:31,Thoasp,false,Q135407,865,HUMAN,ARTYKUŁ
2026-01-28 20:30:32,StaticTK,false,Masked Singer,149,HUMAN,ARTYKUŁ
2026-01-28 20:30:32,Saldanha-mareo,false,Q124397538,423,HUMAN,ARTYKUŁ
2026-01-28 20:30:33,SchlurcherBot,true,File:ISS040-E-44409 - View of Earth.jpg,2379,BOT,ARTYKUŁ
2026-01-28 20:30:34,Emijrpbot,true,File:Eugenia uniflora 451609355.jpg,354,BOT,ARTYKUŁ
2026-01-28 20:30:35,Eievie,false,Page:The religions of India.djvu/286,14,HUMAN,ARTYKUŁ
2026-01-28 20:30:36,Black Kite,false,Wikipedia:Reliable sources/Noticeboard,26,HUMAN,ARTYKUŁ
2026-01-28 20:30:37,Rkieferbot,true,File:The Pass (3968861484).jpg,44,BOT,ARTYKUŁ
2026-01-28 20:30:37,Simeon,false,Talk:Bobby Edwards,42,HUMAN,DYSKUSJA
2026-01-28 20:30:38,Emijrpbot,true,File:Sedum acre 118545380.jpg,354,BOT,ARTYKUŁ
2026-01-28 20:30:39,Emijrpbot,true,File:Morning dress MET 49.131.7 detail bw.jpeg,352,BOT,ARTYKUŁ
2026-01-28 20:30:39,Peteremueller,false,Seewag,4,HUMAN,ARTYKUŁ
2026-01-28 20:30:30,Emijrpbot,true,File:Mapillary (osmplus org) 2024-06-09 14H00M15S040 (3713862535518082 at PHYjbd0aSUEpz7MchTemGC with HERO8 Black).jpg,353,BOT,ARTYKUŁ
2026-01-28 20:30:31,Grueslayer,false,Benutzer:Grueslayer/tmp19,113,HUMAN,ARTYKUŁ
2026-01-28 20:30:32,AnomieBOT,true,Isotopes of lead,18,BOT,ARTYKUŁ
2026-01-28 20:30:32,Gryffindor,false,Template:History of El Salvador,-98,HUMAN,ARTYKUŁ
2026-01-28 20:30:32,Qədir,false,İstifadəçi müzakirəsi:Nemoralis,280,HUMAN,ARTYKUŁ
2026-01-28 20:30:33,Rkieferbot,true,File:On the way to Song-Kul. (3968086895).jpg,44,BOT,ARTYKUŁ
2026-01-28 20:30:34,Emijrpbot,true,File:Mapillary (osmplus org) 2024-08-11 16H37M35S720 (700935182197793 at 1Grzb0dwMXcg9WSKTkYZ5O with HERO8 Black).jpg,353,BOT,ARTYKUŁ
2026-01-28 20:30:35,Niera,false,File:Tuomiokirkko - Marit Henriksson.jpg,-47,HUMAN,ARTYKUŁ
2026-01-28 20:30:36,بليغ الفقيه,false,مستخدم:بليغ الفقيه/ملعب,10856,HUMAN,ARTYKUŁ
2026-01-28 20:30:37,Emijrpbot,true,File:Поглед са Крвавца 10.jpg,352,BOT,ARTYKUŁ
2026-01-28 20:30:37,MediaKyle,false,Q132168254,533,HUMAN,ARTYKUŁ
2026-01-28 20:30:38,じっぷん,false,近畿日本鉄道,-301,HUMAN,ARTYKUŁ
2026-01-28 20:30:39,SchlurcherBot,true,File:De-Trichlormethans.ogg,1359,BOT,ARTYKUŁ
2026-01-28 20:30:39,OpalYosutebito,false,Atherton Martin,-27,HUMAN,ARTYKUŁ
2026-01-28 20:30:30,RVA2869,false,Q3877077,-397,HUMAN,ARTYKUŁ
2026-01-28 20:30:31,The Knowledge Pirate,false,Pteromycula,-144,HUMAN,ARTYKUŁ
2026-01-28 20:30:32,Radun Balšić,false,Утба ибн Газван,-9,HUMAN,ARTYKUŁ
2026-01-28 20:30:32,Emijrpbot,true,File:Winterbach - Sankt Michael 02.jpg,352,BOT,ARTYKUŁ
2026-01-28 20:30:32,MidleadingBot,true,Q66238703,719,BOT,ARTYKUŁ
2026-01-28 20:30:33,MidleadingBot,true,Q66238704,719,BOT,ARTYKUŁ
2026-01-28 20:30:34,LittleTylerTC,false,Michael Olise,44,HUMAN,ARTYKUŁ
2026-01-28 20:30:35,SchlurcherBot,true,File:MAZDASPEED Axela (BL) rear.JPG,4421,BOT,ARTYKUŁ
2026-01-28 20:30:36,Emijrpbot,true,"File:Flickr - Gaspa - Cairo, Shari El-Azhar (8).jpg",1583,BOT,ARTYKUŁ
2026-01-28 20:30:37,Escarbot,true,Q115127052,9,BOT,ARTYKUŁ
2026-01-28 20:30:37,MidleadingBot,true,Q66238708,719,BOT,ARTYKUŁ
2026-01-28 20:30:38,SchlurcherBot,true,File:Sunil Rockzz.jpg,2028,BOT,ARTYKUŁ
2026-01-28 20:30:39,Emijrpbot,true,File:Prinz-Ludwig-Straße 13 (Freising).jpg,352,BOT,ARTYKUŁ
2026-01-28 20:30:39,Emijrpbot,true,File:Jornalista Sérgio Marques (cropped).jpg,353,BOT,ARTYKUŁ
2026-01-28 20:30:30,Artsiom91,false,Q133883373,-3,HUMAN,ARTYKUŁ
2026-01-28 20:30:31,Мит Сколов,false,"Мур, Баррингтон",44,HUMAN,ARTYKUŁ
2026-01-28 20:30:32,Oronsay,false,Q39032060,1415,HUMAN,ARTYKUŁ
2026-01-28 20:30:32,Emijrpbot,true,"File:Lower Fort Garry, St. Andrews (484245) (13490164955).jpg",352,BOT,ARTYKUŁ
2026-01-28 20:30:32,EmausBot,true,"Санта Ана (Окампо, Мичоакан)",-59,BOT,ARTYKUŁ
2026-01-28 20:30:33,Emijrpbot,true,File:Post medieval copper alloy dress fastener (FindID 756377).jpg,352,BOT,ARTYKUŁ
2026-01-28 20:30:35,Cascadiawank,false,Jet Lag: The Game,9,HUMAN,ARTYKUŁ
2026-01-28 20:30:35,Scholless,false,Liste von Persönlichkeiten aus Chur,-28,HUMAN,ARTYKUŁ
2026-01-28 20:30:36,Frodlekis,false,Comunitat de Forn Set Suècia,3126,HUMAN,ARTYKUŁ
2026-01-28 20:30:37,ListeriaBot,true,User:Butko/Нужны фотографии/Донецк,168,BOT,ARTYKUŁ
2026-01-28 20:30:37,SchlurcherBot,true,"File:Gezicht vanuit de tuin op de achterzijde van Huis ter Nieuburch te Rijswijk, RP-P-AO-11-64C-2.jpg",2027,BOT,ARTYKUŁ
2026-01-28 20:30:38,William Avery,false,Q76806686,376,HUMAN,ARTYKUŁ
2026-01-28 20:30:39,YesDi,false,Q429772,-7,HUMAN,ARTYKUŁ
2026-01-28 20:30:30,SchlurcherBot,true,File:Menachem Begin addressing the audience who celebrated the first anniversary of Kadum settlement (FL45758360).jpg,2027,BOT,ARTYKUŁ
2026-01-28 20:30:31,Schelmentraum,false,Hans-Erich Halberstadt,16,HUMAN,ARTYKUŁ
2026-01-28 20:30:32,ListeriaBot,true,Sïedn bacsiog coesddu,113,BOT,ARTYKUŁ
2026-01-28 20:30:32,Oronsay,false,Q39032060,1426,HUMAN,ARTYKUŁ
2026-01-28 20:30:32,SchlurcherBot,true,File:Leptopecten latiauratus 185896574.jpg,1743,BOT,ARTYKUŁ
2026-01-28 20:30:34,Sarefo,false,Q109588315,348,HUMAN,ARTYKUŁ
2026-01-28 20:30:35,Rkieferbot,true,File:On the way to Song-Kul. (3968859054).jpg,44,BOT,ARTYKUŁ
2026-01-28 20:30:35,MidleadingBot,true,Q66238706,719,BOT,ARTYKUŁ
2026-01-28 20:30:36,Iamthecheese44,false,File:The Prime Minister Attends D-Day 80th Anniversary (53771640784).jpg,119,HUMAN,ARTYKUŁ
2026-01-28 20:30:37,Fishandchipsisyummy,false,Jochen Ott,102,HUMAN,ARTYKUŁ
2026-01-28 20:30:37,ⵓ,false,Beginen in Norddeutschland,-62,HUMAN,ARTYKUŁ
2026-01-28 20:30:38,FlickrResourcesBot,true,File:Weg zum Klinikum... (4278950103).jpg,4362,BOT,ARTYKUŁ
2026-01-28 20:30:39,SchlurcherBot,true,"File:Georgiuskerk te Suawoude, RP-F-00-6619.jpg",2380,BOT,ARTYKUŁ
2026-01-28 20:30:30,Wisdood,false,Cité perdue,71,HUMAN,ARTYKUŁ
2026-01-28 20:30:31,SFBB,false,Wikipedia:Café/Archivo/Políticas/Actual,1381,HUMAN,ARTYKUŁ
2026-01-28 20:30:32,Emijrpbot,true,File:Néjib Limam 1980.jpg,1970,BOT,ARTYKUŁ
2026-01-28 20:30:32,SchlurcherBot,true,File:Detail of Lion Attack No. 1 (4681907331).jpg,2023,BOT,ARTYKUŁ
2026-01-28 20:30:32,Oronsay,false,Q39032060,1416,HUMAN,ARTYKUŁ
2026-01-28 20:30:34,Legobot,true,User talk:Info4sg,6,BOT,ARTYKUŁ
2026-01-28 20:30:35,MidleadingBot,true,Q66238705,719,BOT,ARTYKUŁ
2026-01-28 20:30:35,SchlurcherBot,true,File:Kagoshima City Public Hall ac (2).jpg,2028,BOT,ARTYKUŁ
2026-01-28 20:30:37,MarbleGarden,false,"File:Horadnia, Dziamjanaŭskaja. Горадня, Дзям’янаўская (1901).jpg",29,HUMAN,ARTYKUŁ
2026-01-28 20:30:37,Emijrpbot,true,File:Nilgiri Mountain Railway-Hillgrove Railway Station-WUS05749.jpg,1974,BOT,ARTYKUŁ
2026-01-28 20:30:37,Rugbyfan22,false,List of 2025–26 Super Rugby transfers,51,HUMAN,ARTYKUŁ
2026-01-28 20:30:38,Emijrpbot,true,File:Mapillary (osmplus org) 2025-02-08 10H50M49S291 (585641977791163 at MkSCb1uxvNhJZOmfGcqAY8).jpg,353,BOT,ARTYKUŁ
2026-01-28 20:30:39,EmausBot,true,Санта Ана (Пичукалко),-47,BOT,ARTYKUŁ
2026-01-28 20:30:30,Emijrpbot,true,"File:Pelugo, Sant'Antonio Abate 014.JPG",1985,BOT,ARTYKUŁ
2026-01-28 20:30:31,NeoBatfreak,false,Sage (Marvel Comics),24,HUMAN,ARTYKUŁ
2026-01-28 20:30:32,Nanahuatl,false,Saipanettidae,3,HUMAN,ARTYKUŁ
2026-01-28 20:30:32,EVA3.0 (bot),true,Jens Mouris,0,BOT,ARTYKUŁ
2026-01-28 20:30:32,DOPBot,true,File:Dop20rgbi 32 498 5874 2 ni 2021-04-28.tif,1936,BOT,ARTYKUŁ
2026-01-28 20:30:34,Nyancat5249,false,Banarsidas Chaturvedi,-241,HUMAN,ARTYKUŁ
2026-01-28 20:30:35,FlickreviewR 2,true,File:UK - London - Westminster - 73.jpg,212,BOT,ARTYKUŁ
2026-01-28 20:30:35,OpalYosutebito,false,Athippatta Moideen Kutty Musliyar,-7,HUMAN,ARTYKUŁ
2026-01-28 20:30:37,SchlurcherBot,true,File:Duncan Laurence with the 2019 Eurovision Trophy (cropped).jpg,2023,BOT,ARTYKUŁ
2026-01-28 20:30:37,Nanahuatl,false,Kategori:Saki,47,HUMAN,ARTYKUŁ
2026-01-28 20:30:38,Rkieferbot,true,File:Yaks seem to favor steep terrain. (3968087561).jpg,44,BOT,ARTYKUŁ
2026-01-28 20:30:38,MidleadingBot,true,Q66238709,719,BOT,ARTYKUŁ
2026-01-28 20:30:39,Dieter Zoubek,false,Benutzer:Dieter Zoubek/Straßenbahn Mexiko-Stadt,25,HUMAN,ARTYKUŁ
2026-01-28 20:30:31,Oronsay,false,Q39032060,1418,HUMAN,ARTYKUŁ
2026-01-28 20:30:31,SchlurcherBot,true,File:Staszkiewicz - Herbarz polski Kaspra Niesieckiego .png,2372,BOT,ARTYKUŁ
2026-01-28 20:30:32,MidleadingBot,true,Q66238702,719,BOT,ARTYKUŁ
2026-01-28 20:30:32,Geertivp,false,"Vrije kennis ontsluiten met Wikidata, Wikipedia en Wikimedia Commons",146,HUMAN,ARTYKUŁ
2026-01-28 20:30:32,InternetArchiveBot,true,Maceda,133,BOT,ARTYKUŁ
2026-01-28 20:30:34,~2026-50248-3,false,McDonnell Douglas MD-11,20,HUMAN,ARTYKUŁ
2026-01-28 20:30:35,SchlurcherBot,true,"File:Military Service Record of Tobias Middleton, United States Colored Troops- 83rd US Colored Infantry (New) - DPLA - 33a02e1c1b0a4fe5f4c2e459a61f027d (page 18).jpg",2027,BOT,ARTYKUŁ
2026-01-28 20:30:36,Emijrpbot,true,File:Rung Co street in 2016 15.jpg,352,BOT,ARTYKUŁ
2026-01-28 20:30:37,HighlandFacts,false,Category:2011 paintings,32,HUMAN,KATEGORIA
2026-01-28 20:30:37,รักนานๆแค่ไหน,false,ฉบับร่าง:กฤษดา นวลมี,582,HUMAN,ARTYKUŁ
2026-01-28 20:30:38,BiblioJu,false,Q137920288,412,HUMAN,ARTYKUŁ
2026-01-28 20:30:38,Cewbot,true,Q51470447,852,BOT,ARTYKUŁ
2026-01-28 20:30:39,MauricioJVG,false,Usuario:MauricioJVG/Taller156,19,HUMAN,ARTYKUŁ
2026-01-28 20:30:31,Rkieferbot,true,File:On the way to Song-Kul. (3968085991).jpg,44,BOT,ARTYKUŁ
2026-01-28 20:30:31,Jarekt,false,Q107674492,438,HUMAN,ARTYKUŁ
2026-01-28 20:30:32,MediaKyle,false,Q132168254,367,HUMAN,ARTYKUŁ
2026-01-28 20:30:32,Emijrpbot,true,File:Seattle in October 2022 - 172.jpg,1987,BOT,ARTYKUŁ
2026-01-28 20:30:33,SchlurcherBot,true,"File:Reel 297-55, 1955 - DPLA - 52cd4436e5aca3e5cd729ab913e7ad5b (page 184).jpg",2380,BOT,ARTYKUŁ
2026-01-28 20:30:34,EmausBot,true,Санта Ана (Панаба),-41,BOT,ARTYKUŁ
2026-01-28 20:30:35,Cewbot,true,Q39949292,10524,BOT,ARTYKUŁ
2026-01-28 20:30:36,V0lkanic,false,Ondřej Baránek,45,HUMAN,ARTYKUŁ
2026-01-28 20:30:37,SchlurcherBot,true,Ready or Not (R.I.O.-Album),1,BOT,ARTYKUŁ
2026-01-28 20:30:37,SchlurcherBot,true,File:Rhode Island State Route 146 - 5735195137.jpg,2456,BOT,ARTYKUŁ
2026-01-28 20:30:38,EmausBot,true,Санта Ана (Пихихияпан),-51,BOT,ARTYKUŁ
2026-01-28 20:30:38,Emijrpbot,true,"File:Лютеранська церква Святого Павла\"\"\".jpg",1991,BOT,ARTYKUŁ
2026-01-28 20:30:39,SchlurcherBot,true,File:Forging a path to peace and stability on the Korean Peninsula - implications and recommendation for US. Foreign Policy (IA forgingpathtopea1094513609).pdf,2764,BOT,ARTYKUŁ
