time,user,is_bot,title,length_diff,editor_type,category
2026-01-28 20:28:22,Charmeleon69,false,File:Odpowiedź I Zastępcy Komendanta Miejskiego Policji w Łomży z dn. 15.01.2026 r. na pismo Fundacji Cyber-Complex dotyczące kanału komunikacji elektronicznej e-Doręczenia.pdf,-11,HUMAN,ARTYKUŁ
2026-01-28 20:28:23,MidleadingBot,true,Q66238571,719,BOT,ARTYKUŁ
2026-01-28 20:28:23,Rucar2025,false,Kullanıcı:Rucar2025/deneme tahtası,84,HUMAN,ARTYKUŁ
2026-01-28 20:28:24,MrKeefeJohn,false,File:Björkviks kyrkoruin (Björkviks gamla kyrka) - KMB - 16000200092743.jpg,3,HUMAN,ARTYKUŁ
2026-01-28 20:28:25,Emijrpbot,true,File:Singapore (42342971840).jpg,353,BOT,ARTYKUŁ
2026-01-28 20:28:25,MrKeefeJohn,false,File:Björkviks kyrkoruin (Björkviks gamla kyrka) - KMB - 16000200092747.jpg,3,HUMAN,ARTYKUŁ
2026-01-28 20:28:26,RVA2869,false,Q3725652,-397,HUMAN,ARTYKUŁ
2026-01-28 20:28:27,EmausBot,true,Санта Агеда (Нативитас),-51,BOT,ARTYKUŁ
2026-01-28 20:28:27,Rkieferbot,true,File:Coyote in Lincoln Park.jpg,37,BOT,ARTYKUŁ
2026-01-28 20:28:27,Emijrpbot,true,File:Epithelantha potosina 3.jpg,353,BOT,ARTYKUŁ
2026-01-28 20:28:29,FlickrResourcesBot,true,File:2024 24 Hours of Le Mans (54094758730).jpg,356,BOT,ARTYKUŁ
2026-01-28 20:28:29,MidleadingBot,true,Q66238577,719,BOT,ARTYKUŁ
2026-01-28 20:28:20,RVA2869,false,Q3725720,-397,HUMAN,ARTYKUŁ
2026-01-28 20:28:20,RVA2869,false,Q3955729,-397,HUMAN,ARTYKUŁ
2026-01-28 20:28:21,MrKeefeJohn,false,File:Björkviks kyrkoruin (Björkviks gamla kyrka) - KMB - 16000200092735.jpg,3,HUMAN,ARTYKUŁ
2026-01-28 20:28:21,MrKeefeJohn,false,File:Björkviks kyrkoruin (Björkviks gamla kyrka) - KMB - 16000200092736.jpg,3,HUMAN,ARTYKUŁ
2026-01-28 20:28:22,AJP,false,Template:Moorilla Hobart International tournaments,5,HUMAN,ARTYKUŁ
2026-01-28 20:28:22,Daniel Vincenc,false,Q24292379,112,HUMAN,ARTYKUŁ
2026-01-28 20:28:23,~2026-62399-5,false,Konradsreuth,35,HUMAN,ARTYKUŁ
2026-01-28 20:28:24,Rkieferbot,true,File:Iris sogdiana Bunge (4337134133).jpg,41,BOT,ARTYKUŁ
2026-01-28 20:28:24,Wackyboutwiki,false,Michael Dwyer (architect),-1,HUMAN,ARTYKUŁ
2026-01-28 20:28:25,~2026-55830-1,false,UMkhonto weSizwe Party,-5,HUMAN,ARTYKUŁ
2026-01-28 20:28:25,Saldanha-mareo,false,Q114566007,421,HUMAN,ARTYKUŁ
2026-01-28 20:28:26,MrKeefeJohn,false,File:Björkviks kyrkoruin (Björkviks gamla kyrka) - KMB - 16000200092744.jpg,3,HUMAN,ARTYKUŁ
2026-01-28 20:28:27,Emijrpbot,true,File:Gibraltar - 11.jpg,352,BOT,ARTYKUŁ
2026-01-28 20:28:27,HighlandFacts,false,Mystic Mountain,7,HUMAN,ARTYKUŁ
2026-01-28 20:28:28,RVA2869,false,Q3768367,-397,HUMAN,ARTYKUŁ
2026-01-28 20:28:29,Trzęsacz,false,Q137920191,385,HUMAN,ARTYKUŁ
2026-01-28 20:28:29,Emijrpbot,true,File:Negenharrie 18.jpg,1984,BOT,ARTYKUŁ
2026-01-28 20:28:20,MrKeefeJohn,false,File:Björkviks kyrkoruin (Björkviks gamla kyrka) - KMB - 16000200092729.jpg,3,HUMAN,ARTYKUŁ
2026-01-28 20:28:20,MrKeefeJohn,false,File:Björkviks kyrkoruin (Björkviks gamla kyrka) - KMB - 16000200092733.jpg,3,HUMAN,ARTYKUŁ
2026-01-28 20:28:21,SchlurcherBot,true,File:VSP Capital Campout 2015 SGJ (19299628896).jpg,2023,BOT,ARTYKUŁ
2026-01-28 20:28:21,SchlurcherBot,true,Carlos Roffé,1,BOT,ARTYKUŁ
2026-01-28 20:28:22,MrKeefeJohn,false,File:Björkviks kyrkoruin (Björkviks gamla kyrka) - KMB - 16000200092738.jpg,3,HUMAN,ARTYKUŁ
2026-01-28 20:28:23,DOPBot,true,File:Dop20rgbi 32 498 5860 2 ni 2024-09-05.tif,1936,BOT,ARTYKUŁ
2026-01-28 20:28:23,MrKeefeJohn,false,File:Björkviks kyrkoruin (Björkviks gamla kyrka) - KMB - 16000200092741.jpg,3,HUMAN,ARTYKUŁ
2026-01-28 20:28:24,Saldanha-mareo,false,Q114415177,421,HUMAN,ARTYKUŁ
2026-01-28 20:28:24,SchlurcherBot,true,File:Ministru prezidents Valdis Dombrovskis saņem Baltijas korporatīvās pārvaldības balvu (5536961889).jpg,2023,BOT,ARTYKUŁ
2026-01-28 20:28:25,DOPBot,true,File:Dop20rgbi 32 498 5860 2 ni 2024-09-05.tif,84,BOT,ARTYKUŁ
2026-01-28 20:28:25,JJMC89 bot,true,File:Silverton Mountain logo.png,20,BOT,ARTYKUŁ
2026-01-28 20:28:26,Sarefo,false,Q27464297,347,HUMAN,ARTYKUŁ
2026-01-28 20:28:27,Urbanjester,false,Clarence Richeson,8,HUMAN,ARTYKUŁ
2026-01-28 20:28:27,MidleadingBot,true,Q66238575,719,BOT,ARTYKUŁ
2026-01-28 20:28:29,Saldanha-mareo,false,Q115804697,421,HUMAN,ARTYKUŁ
2026-01-28 20:28:29,Yupik,false,Q6472250,358,HUMAN,ARTYKUŁ
2026-01-28 20:28:29,SchlurcherBot,true,"File:Monnaie - Bronze, Laodicée du Lycos, Phrygie - btv1b8527244w (1 of 2).jpg",2939,BOT,ARTYKUŁ
2026-01-28 20:28:20,InternetArchiveBot,true,Q24344320,716,BOT,ARTYKUŁ
2026-01-28 20:28:20,MrKeefeJohn,false,File:Björkviks kyrkoruin (Björkviks gamla kyrka) - KMB - 16000200092734.jpg,3,HUMAN,ARTYKUŁ
2026-01-28 20:28:21,Franar8,false,Vencedor (película),62,HUMAN,ARTYKUŁ
2026-01-28 20:28:21,Spazzolo,false,Utente:Spazzolo/Sandbox5,4419,HUMAN,ARTYKUŁ
2026-01-28 20:28:22,MidleadingBot,true,Q66238570,719,BOT,ARTYKUŁ
2026-01-28 20:28:23,Alturand,false,Kepler-Gleichung,-628,HUMAN,ARTYKUŁ
2026-01-28 20:28:23,SchlurcherBot,true,File:Gare de Villeurbanne 1.jpg,2450,BOT,ARTYKUŁ
2026-01-28 20:28:24,Legobot,true,User talk:Oligarch2011,6,BOT,ARTYKUŁ
2026-01-28 20:28:25,SchlurcherBot,true,File:M 4412334 ne 10 060 20200713.tif,353,BOT,ARTYKUŁ
2026-01-28 20:28:25,ARandomBot321,false,User:ARandomBot321/URAyearly,0,HUMAN,ARTYKUŁ
2026-01-28 20:28:25,সমুজ্জ্বল শইকীয়া184,false,সদস্য বাৰ্তা:সমুজ্জ্বল শইকীয়া12,8002,HUMAN,ARTYKUŁ
2026-01-28 20:28:26,MidleadingBot,true,Q66238574,719,BOT,ARTYKUŁ
2026-01-28 20:28:27,RVA2869,false,Q3839442,-397,HUMAN,ARTYKUŁ
2026-01-28 20:28:27,Bouzinac,false,Q131574438,431,HUMAN,ARTYKUŁ
2026-01-28 20:28:29,Vistopher,false,User:Vistopher/sandbox,56,HUMAN,ARTYKUŁ
2026-01-28 20:28:29,Elya,false,Q137754912,438,HUMAN,ARTYKUŁ
2026-01-28 20:28:29,Saldanha-mareo,false,Q115816263,421,HUMAN,ARTYKUŁ
2026-01-28 20:28:20,Emijrpbot,true,File:Station Vendome 02.JPG,1969,BOT,ARTYKUŁ
2026-01-28 20:28:20,InternetArchiveBot,true,Q24344321,716,BOT,ARTYKUŁ
2026-01-28 20:28:21,Emijrpbot,true,File:William Brymner - Fog on the Coast (1914).jpg,482,BOT,ARTYKUŁ
2026-01-28 20:28:22,SchlurcherBot,true,File:Old Luss Road - geograph.org.uk - 4629622.jpg,2025,BOT,ARTYKUŁ
2026-01-28 20:28:22,RVA2869,false,Q3725730,-397,HUMAN,ARTYKUŁ
2026-01-28 20:28:23,MrKeefeJohn,false,File:Björkviks kyrkoruin (Björkviks gamla kyrka) - KMB - 16000200092739.jpg,3,HUMAN,ARTYKUŁ
2026-01-28 20:28:23,ReaderofthePack,false,User talk:Leino29,2971,HUMAN,ARTYKUŁ
2026-01-28 20:28:24,Anton77u,false,"Харитонов, Сергей Валерьевич",1952,HUMAN,ARTYKUŁ
2026-01-28 20:28:25,Mani-bakhtiar,false,کشتار دی ۱۴۰۴ ایران,-2265,HUMAN,ARTYKUŁ
2026-01-28 20:28:25,SchlurcherBot,true,File:Crucero en el Puerto de palma iluminado en la noche (2459852852).jpg,428,BOT,ARTYKUŁ
2026-01-28 20:28:25,Hexadec,false,User:Hexadec,0,HUMAN,ARTYKUŁ
2026-01-28 20:28:26,InceptionBot,true,User:InceptionBot/NewPageSearch/Childrensliterature/log,269,BOT,ARTYKUŁ
2026-01-28 20:28:27,Anyrmson,false,Wikipedia:Administrators' noticeboard/Incidents,493,HUMAN,ARTYKUŁ
2026-01-28 20:28:27,SchlurcherBot,true,"File:Remarks on several parts of Italy, etc. in the years 1701, 1702, 1703. Fleuron T074576-53.png",2799,BOT,ARTYKUŁ
2026-01-28 20:28:29,SchlurcherBot,true,"File:Venus Victrix, PPS1708(4).jpg",2028,BOT,ARTYKUŁ
2026-01-28 20:28:29,InternetArchiveBot,true,Q24344332,716,BOT,ARTYKUŁ
2026-01-28 20:28:29,~2026-62184-1,false,Jacob's Ladder (1990 film),16,HUMAN,ARTYKUŁ
2026-01-28 20:28:20,Rkieferbot,true,File:Iris sp. (4337135473).jpg,41,BOT,ARTYKUŁ
2026-01-28 20:28:20,Nottinu,false,Zimbabwe,87,HUMAN,ARTYKUŁ
2026-01-28 20:28:21,Saldanha-mareo,false,Q113641448,421,HUMAN,ARTYKUŁ
2026-01-28 20:28:22,RVA2869,false,Q3839463,-397,HUMAN,ARTYKUŁ
2026-01-28 20:28:22,Emijrpbot,true,File:Saint-Félix-de-Kingsey - cimetière Maplewood - 1.jpg,352,BOT,ARTYKUŁ
2026-01-28 20:28:23,Rkieferbot,true,File:Eremurus alaicus (5546699492).jpg,41,BOT,ARTYKUŁ
2026-01-28 20:28:23,EmausBot,true,Санкторум (Санкторум де Лазаро Карденас),-83,BOT,ARTYKUŁ
2026-01-28 20:28:24,SchlurcherBot,true,File:Lewes FC Women 2 Sunderland Women 0 05 02 2023-561 (52728900718).jpg,2456,BOT,ARTYKUŁ
2026-01-28 20:28:25,SchlurcherBot,true,File:Psalter in Latin - DPLA - 78cc8160a830492bdc6e2f93ea533ec7 (page 195).jpg,2817,BOT,ARTYKUŁ
2026-01-28 20:28:25,Emijrpbot,true,File:魁星阁 9166.jpg,1981,BOT,ARTYKUŁ
2026-01-28 20:28:25,RVA2869,false,Q3955895,-397,HUMAN,ARTYKUŁ
2026-01-28 20:28:26,Rkieferbot,true,File:Eremurus alaicus (5546699412).jpg,41,BOT,ARTYKUŁ
2026-01-28 20:28:27,RossEvans19,false,Talk:The Big Record,12,HUMAN,DYSKUSJA
2026-01-28 20:28:27,OrlodrimBot,true,Projet:Droit/Annonces automatiques,-13,BOT,ARTYKUŁ
2026-01-28 20:28:29,EmausBot,true,Санта Агеда (Тетлатлахука),-57,BOT,ARTYKUŁ
2026-01-28 20:28:29,SchlurcherBot,true,File:Crucero guadalquivir 2019An002.jpg,2042,BOT,ARTYKUŁ
2026-01-28 20:28:29,SchlurcherBot,true,File:Výklenková kaplička - poklona - Přímětice 04.jpg,2023,BOT,ARTYKUŁ
2026-01-28 20:28:20,SchlurcherBot,true,"File:Crucero en avda. Baja Naarra, Pamplona-1.jpg",4442,BOT,ARTYKUŁ
2026-01-28 20:28:20,Emijrpbot,true,File:PCTAJerez 21012013408.jpg,1973,BOT,ARTYKUŁ
2026-01-28 20:28:21,MidleadingBot,true,Q66238569,719,BOT,ARTYKUŁ
2026-01-28 20:28:22,MrKeefeJohn,false,File:Björkviks kyrkoruin (Björkviks gamla kyrka) - KMB - 16000200092737.jpg,3,HUMAN,ARTYKUŁ
2026-01-28 20:28:22,Saldanha-mareo,false,Q114232092,421,HUMAN,ARTYKUŁ
2026-01-28 20:28:23,SchlurcherBot,true,File:ISS059-E-40702 - View of Earth.jpg,2027,BOT,ARTYKUŁ
2026-01-28 20:28:23,ReaderofthePack,false,Draft:NOT BAD (Short Film),1989,HUMAN,ARTYKUŁ
2026-01-28 20:28:24,Assadzadeh,false,File:Bears-Coach-Ben-Johnson.jpg,0,HUMAN,ARTYKUŁ
2026-01-28 20:28:25,RVA2869,false,Q3955978,-397,HUMAN,ARTYKUŁ
2026-01-28 20:28:25,MrKeefeJohn,false,File:Björkviks kyrkoruin (Björkviks gamla kyrka) - KMB - 16000200092746.jpg,3,HUMAN,ARTYKUŁ
2026-01-28 20:28:26,SchlurcherBot,true,File:BT Arena Exterior.jpg,2774,BOT,ARTYKUŁ
2026-01-28 20:28:26,Cewbot,true,Q53157234,852,BOT,ARTYKUŁ
2026-01-28 20:28:27,SchlurcherBot,true,File:Crucero en la Bahía de Puerto Montt A74060320240105.jpg,440,BOT,ARTYKUŁ
2026-01-28 20:28:27,Unikalinho,false,User:Unikalinho/sandbox/2026-5,716,HUMAN,ARTYKUŁ
2026-01-28 20:28:29,InternetArchiveBot,true,Q24344330,716,BOT,ARTYKUŁ
2026-01-28 20:28:29,Mahir256,false,Lexeme:L1133667,349,HUMAN,ARTYKUŁ
2026-01-28 20:28:29,EmausBot,true,Санта Адела (Баланкан),-49,BOT,ARTYKUŁ
2026-01-28 20:28:20,Yousen4000,false,シャンゼリーゼ,-6699,HUMAN,ARTYKUŁ
2026-01-28 20:28:20,Saldanha-mareo,false,Q113625000,421,HUMAN,ARTYKUŁ
2026-01-28 20:28:21,SchlurcherBot,true,File:Monument (battle) 2016-07-12 1253.jpg,4857,BOT,ARTYKUŁ
2026-01-28 20:28:22,WmLawson,false,Super Bowl VI,0,HUMAN,ARTYKUŁ
2026-01-28 20:28:22,EmausBot,true,Санкторум (Кваутлансинго),-56,BOT,ARTYKUŁ
2026-01-28 20:28:23,Emijrpbot,true,File:Schneeburggasse 01.jpg,352,BOT,ARTYKUŁ
2026-01-28 20:28:23,RVA2869,false,Q3768371,-397,HUMAN,ARTYKUŁ
2026-01-28 20:28:24,RVA2869,false,Q3839437,-397,HUMAN,ARTYKUŁ
2026-01-28 20:28:25,MrKeefeJohn,false,File:Björkviks kyrkoruin (Björkviks gamla kyrka) - KMB - 16000200092745.jpg,3,HUMAN,ARTYKUŁ
2026-01-28 20:28:25,SchlurcherBot,true,File:Monmouth Normal School women's basketball player 1904.jpeg,3160,BOT,ARTYKUŁ
2026-01-28 20:28:26,PantheraLeo1359531,false,File:Dop10rgb 32 359 5620 1 nw 2025.tif,704,HUMAN,ARTYKUŁ
2026-01-28 20:28:26,SchlurcherBot,true,File:Ridge VanWert.PNG,2369,BOT,ARTYKUŁ
2026-01-28 20:28:27,SMP,false,Q2941383,433,HUMAN,ARTYKUŁ
2026-01-28 20:28:27,Mr 99Baggio,false,Världsmästerskapet i fotboll för klubblag 2009,96,HUMAN,ARTYKUŁ
2026-01-28 20:28:29,SchlurcherBot,true,"File:Information panel no. 2, Bentham Heritage Trail - geograph.org.uk - 5689403.jpg",2025,BOT,ARTYKUŁ
2026-01-28 20:28:29,RVA2869,false,Q3725663,-397,HUMAN,ARTYKUŁ
2026-01-28 20:28:29,DartsF4,false,User:DartsF4/sandbox/Asian Tour player timelines,11,HUMAN,ARTYKUŁ
2026-01-28 20:28:20,BagLuke,false,File:Independent dominating.svg,1799,HUMAN,ARTYKUŁ
2026-01-28 20:28:20,JJMC89 bot,true,File:Silver Surfer 3.jpg,20,BOT,ARTYKUŁ
2026-01-28 20:28:21,SchlurcherBot,true,サンホアキン郡 (カリフォルニア州),2,BOT,ARTYKUŁ
2026-01-28 20:28:22,Rkieferbot,true,File:Iris sp. (4337136303).jpg,41,BOT,ARTYKUŁ
2026-01-28 20:28:22,RossEvans19,false,Talk:The Big Pump,12,HUMAN,DYSKUSJA
2026-01-28 20:28:23,MrKeefeJohn,false,File:Björkviks kyrkoruin (Björkviks gamla kyrka) - KMB - 16000200092740.jpg,3,HUMAN,ARTYKUŁ
2026-01-28 20:28:23,Altenmann,false,Teleoconch,-492,HUMAN,ARTYKUŁ
2026-01-28 20:28:24,WrenFalcon,false,Q137920269,379,HUMAN,ARTYKUŁ
2026-01-28 20:28:25,SchlurcherBot,true,File:SWE-Airforce-överste.png,2362,BOT,ARTYKUŁ
2026-01-28 20:28:25,MidleadingBot,true,Q66238573,719,BOT,ARTYKUŁ
2026-01-28 20:28:26,Escarbot,true,Q115121282,9,BOT,ARTYKUŁ
2026-01-28 20:28:26,Revirvlkodlaku,false,Q5629260,-113,HUMAN,ARTYKUŁ
2026-01-28 20:28:27,Saldanha-mareo,false,Q115804057,421,HUMAN,ARTYKUŁ
2026-01-28 20:28:27,SchlurcherBot,true,File:Crucero gallego en Castro.jpg,2048,BOT,ARTYKUŁ
2026-01-28 20:28:29,Rkieferbot,true,"File:Norra murgatan 48 (vit) och 50 (rosa puts), Visby.jpg",36,BOT,ARTYKUŁ
2026-01-28 20:28:29,SchlurcherBot,true,File:Dom1 32 364 5771 1 nw 2019.tif,2380,BOT,ARTYKUŁ
2026-01-28 20:28:29,MarbleGarden,false,"File:Horadnia, Bernardynski. Горадня, Бэрнардынскі (1909, 1916).jpg",34,HUMAN,ARTYKUŁ
2026-01-28 20:28:20,EmausBot,true,Санизаток (Бериозабал),-50,BOT,ARTYKUŁ
2026-01-28 20:28:20,SchlurcherBot,true,"File:LST-826, 12-7-44-12-3-45 - DPLA - 8d654c95376702615144d726a46dbe09 (page 219).jpg",482,BOT,ARTYKUŁ
2026-01-28 20:28:21,~2026-62726-9,false,Moshava,-4,HUMAN,ARTYKUŁ
2026-01-28 20:28:22,Vmakenas,false,Լոնգուլա,591,HUMAN,ARTYKUŁ
2026-01-28 20:28:22,Emijrpbot,true,File:Station Vendome 15.JPG,1970,BOT,ARTYKUŁ
2026-01-28 20:28:23,Malvara,false,File:KIlenot skisse (Fisk.dir.).jpg,5,HUMAN,ARTYKUŁ
2026-01-28 20:28:23,Cewbot,true,Q37310134,17497,BOT,ARTYKUŁ
2026-01-28 20:28:24,Emijrpbot,true,"File:O.T. by Bruno Gironcoli, Österreichischer Skulpturenpark 01.jpg",352,BOT,ARTYKUŁ
2026-01-28 20:28:25,Rkieferbot,true,File:Iris sogdiana Bunge (4337133105).jpg,41,BOT,ARTYKUŁ
2026-01-28 20:28:25,RVA2869,false,Q3725643,-397,HUMAN,ARTYKUŁ
2026-01-28 20:28:26,SchlurcherBot,true,Esther y su mundo,1,BOT,ARTYKUŁ
2026-01-28 20:28:27,Nanahuatl,false,Kategori:Holcocerini,47,HUMAN,ARTYKUŁ
2026-01-28 20:28:27,Huntster,false,Q448667,66,HUMAN,ARTYKUŁ
2026-01-28 20:28:27,SchlurcherBot,true,Magic (American magazine),1,BOT,ARTYKUŁ
2026-01-28 20:28:29,MidleadingBot,true,Q66238576,719,BOT,ARTYKUŁ
2026-01-28 20:28:29,~2026-62723-9,false,Jean-Baptiste Olivier (homme politique),-33,HUMAN,ARTYKUŁ
2026-01-28 20:28:29,Selina Dedalus,false,Wikipedia talk:Vital articles/Level/5/Society,167,HUMAN,ARTYKUŁ
2026-01-28 20:28:20,SchlurcherBot,true,"File:Husum castle, gate house 0906.JPG",2371,BOT,ARTYKUŁ
2026-01-28 20:28:20,SchlurcherBot,true,"File:Crucero en avda. Baja Naarra, Pamplona-2.jpg",4446,BOT,ARTYKUŁ
2026-01-28 20:28:21,Nanahuatl,false,Kategori:Pterolonchinae,47,HUMAN,ARTYKUŁ
2026-01-28 20:28:22,ListeriaBot,true,Wikidata:Lists/cemetery/United States/Washington,0,BOT,ARTYKUŁ
2026-01-28 20:28:22,2004onuralp,false,Star TV,-11,HUMAN,ARTYKUŁ
2026-01-28 20:28:23,Darren Jon Sheffield,false,Q137919961,350,HUMAN,ARTYKUŁ
2026-01-28 20:28:23,MrKeefeJohn,false,File:Björkviks kyrkoruin (Björkviks gamla kyrka) - KMB - 16000200092742.jpg,3,HUMAN,ARTYKUŁ
2026-01-28 20:28:24,MidleadingBot,true,Q66238572,719,BOT,ARTYKUŁ
2026-01-28 20:28:25,William Avery,false,Q36957006,376,HUMAN,ARTYKUŁ
2026-01-28 20:28:25,WAG57,false,Wikipedia:Löschkandidaten/28. Januar 2026,358,HUMAN,ARTYKUŁ
2026-01-28 20:28:26,SchlurcherBot,true,"File:Warhafftige Relation. Der dreyen newen vnerhörten, seltzamen Schiffart, so die holländischen vnd seeländischen Schiff gegen Mitternacht, drey Jar nach einander (IA warhafftigerelat00veer).pdf",2838,BOT,ARTYKUŁ
2026-01-28 20:28:27,Scholless,false,Thomas Gartmann,14,HUMAN,ARTYKUŁ
2026-01-28 20:28:27,InceptionBot,true,User:AlexNewArtBot/ChildrensliteratureSearchResult,1663,BOT,ARTYKUŁ
2026-01-28 20:28:27,Ajznponar,false,"File:Socerb, the castle 02.jpg",789,HUMAN,ARTYKUŁ
2026-01-28 20:28:29,ربى صلاح الدين,false,متحف باتيك بيكالونغان,14,HUMAN,ARTYKUŁ
2026-01-28 20:28:29,QBKennedy,false,1944–45 Pittsburgh Raiders season,10,HUMAN,ARTYKUŁ
2026-01-28 20:28:29,Екатерина Борисова,false,File:Церковь Николая Чудотворца-6. Панциревка. 2025-08-23.jpg,76,HUMAN,ARTYKUŁ
