time,user,is_bot,title,length_diff,editor_type,category
2026-01-28 20:39:01,SchlurcherBot,true,File:Nassauische Privatbrauerei Festwagen 1992.jpg,2375,BOT,ARTYKUŁ
2026-01-28 20:39:02,Mocmuk,false,Инкубатор:Гомельская агломерация,-564,HUMAN,ARTYKUŁ
2026-01-28 20:39:03,Geertivp,false,File:Schrijfsessie Yper Museum 2025-12-10.jpg,39,HUMAN,ARTYKUŁ
2026-01-28 20:39:04,SchlurcherBot,true,File:Crucible Tongs Drawing.JPG,2044,BOT,ARTYKUŁ
2026-01-28 20:39:05,DOPBot,true,File:Dop20rgbi 32 498 5950 2 ni 2012-05-26.tif,86,BOT,ARTYKUŁ
2026-01-28 20:39:06,~2026-61103-0,false,User talk:EPIC,745,HUMAN,ARTYKUŁ
2026-01-28 20:39:06,SchlurcherBot,true,"File:Crucible Way, Sheffield - geograph.org.uk - 6356347.jpg",4084,BOT,ARTYKUŁ
2026-01-28 20:39:07,MarbleGarden,false,"File:Horadnia, Katedra. Горадня, Катэдра (1910).jpg",29,HUMAN,ARTYKUŁ
2026-01-28 20:39:08,Андрій Гриценко,false,Реал-де-Каторсе,379,HUMAN,ARTYKUŁ
2026-01-28 20:39:08,Migrant,false,Q406504,1182,HUMAN,ARTYKUŁ
2026-01-28 20:39:09,EmausBot,true,Санта Исабел (Пихихияпан),-57,BOT,ARTYKUŁ
2026-01-28 20:39:00,Emijrpbot,true,File:Pierre du Neyret 5.JPG,1967,BOT,ARTYKUŁ
2026-01-28 20:39:01,דג ירוק,false,שיחה:החטופים במלחמת חרבות ברזל,606,HUMAN,ARTYKUŁ
2026-01-28 20:39:01,ListeriaBot,true,Usuário(a):Llywelyn2000/Lista de pessoas nascidas no País de Gales,-64,BOT,ARTYKUŁ
2026-01-28 20:39:01,RVA2869,false,Q668283,-397,HUMAN,ARTYKUŁ
2026-01-28 20:39:02,1nter pares,false,"Хржчонович, Владислав",266,HUMAN,ARTYKUŁ
2026-01-28 20:39:03,SchlurcherBot,true,File:Lein098.jpg,870,BOT,ARTYKUŁ
2026-01-28 20:39:04,Frankee 67,false,Goh,-2,HUMAN,ARTYKUŁ
2026-01-28 20:39:05,SchlurcherBot,true,File:Luckau-Rüdingsdorf Ortsansicht 05.jpg,2456,BOT,ARTYKUŁ
2026-01-28 20:39:06,~2026-61825-9,false,Discussion:Ismail Elfath,-6,HUMAN,ARTYKUŁ
2026-01-28 20:39:06,InternetArchiveBot,true,Abdulhakim Aklidou,363,BOT,ARTYKUŁ
2026-01-28 20:39:07,Rkieferbot,true,File:Anania-Shirakatsi statue in Yerevan 02.jpg,49,BOT,ARTYKUŁ
2026-01-28 20:39:08,Cedric-Elian-Hugo,false,Yórgos Lánthimos,-6,HUMAN,ARTYKUŁ
2026-01-28 20:39:08,Éric Messel-3,false,Sarah Stern,-4,HUMAN,ARTYKUŁ
2026-01-28 20:39:09,RVA2869,false,Q64735014,-397,HUMAN,ARTYKUŁ
2026-01-28 20:39:00,EmausBot,true,Санта Исабел (Маяпан),-49,BOT,ARTYKUŁ
2026-01-28 20:39:01,Rkieferbot,true,File:WesleySneijder2013.JPG,55,BOT,ARTYKUŁ
2026-01-28 20:39:01,Mwinog2777,false,User:Mwinog2777/david,-116,HUMAN,ARTYKUŁ
2026-01-28 20:39:01,Emijrpbot,true,File:Église d'Aubigny 3.jpg,1974,BOT,ARTYKUŁ
2026-01-28 20:39:02,Brianda (Wiki Ed),false,User talk:Rosieurphy3,1923,HUMAN,ARTYKUŁ
2026-01-28 20:39:03,RVA2869,false,Q50609576,-397,HUMAN,ARTYKUŁ
2026-01-28 20:39:04,Fry1989,false,File:Insignia 20th arsenal.webp,41,HUMAN,ARTYKUŁ
2026-01-28 20:39:05,RogerShermanVP,false,"Inyo County, California",-91,HUMAN,ARTYKUŁ
2026-01-28 20:39:06,Jstengel,false,Durvalumab,1,HUMAN,ARTYKUŁ
2026-01-28 20:39:07,RVA2869,false,Q509563,-397,HUMAN,ARTYKUŁ
2026-01-28 20:39:07,HighlandFacts,false,Balance (installation),7,HUMAN,ARTYKUŁ
2026-01-28 20:39:08,SchlurcherBot,true,File:Crucible fragment (FindID 74511-35884).jpg,862,BOT,ARTYKUŁ
2026-01-28 20:39:08,RVA2869,false,Q64735591,-397,HUMAN,ARTYKUŁ
2026-01-28 20:39:09,Rkieferbot,true,File:Erevan - Armenia (2883148038) (2).jpg,49,BOT,ARTYKUŁ
2026-01-28 20:39:00,Rkieferbot,true,"File:NRW, Mulheim an der Ruhr - Schloss Broich 05.jpg",41,BOT,ARTYKUŁ
2026-01-28 20:39:01,Megabyte21,false,Portal:Current events/2026 January 28,0,HUMAN,ARTYKUŁ
2026-01-28 20:39:01,RVA2869,false,Q6687972,-397,HUMAN,ARTYKUŁ
2026-01-28 20:39:02,Rkieferbot,true,"File:NRW, Mulheim an der Ruhr - Schloss Styrum 01.jpg",41,BOT,ARTYKUŁ
2026-01-28 20:39:02,InternetArchiveBot,true,Hissatsu Shikakenin,154,BOT,ARTYKUŁ
2026-01-28 20:39:04,SchlurcherBot,true,File:House of Constantine nummus (rev) (FindID 129830).jpg,2020,BOT,ARTYKUŁ
2026-01-28 20:39:04,OrlodrimBot,true,Portail:Asie/Articles récents,0,BOT,ARTYKUŁ
2026-01-28 20:39:05,Rkieferbot,true,"File:Facade of Matenadaran building, Yerevan.jpg",49,BOT,ARTYKUŁ
2026-01-28 20:39:06,SchlurcherBot,true,File:Staro groblje Trnavci u Gornjim Branetićima kraj Gornjeg Milanovca (4).jpg,4069,BOT,ARTYKUŁ
2026-01-28 20:39:07,Bubbatex,false,Commons:Deletion requests/File:HarryJamesTxHistoricalMarker.jpg,1695,HUMAN,ARTYKUŁ
2026-01-28 20:39:07,EmausBot,true,Санта Исабел (Панаба),-47,BOT,ARTYKUŁ
2026-01-28 20:39:08,SchlurcherBot,true,File:Llanfairpwllgwyngyll railway station - geograph.org.uk - 7463546.jpg,2024,BOT,ARTYKUŁ
2026-01-28 20:39:09,Crisco 1492,false,File:Poster - Applause (1929) 04.jpg,1170,HUMAN,ARTYKUŁ
2026-01-28 20:39:09,MastiBot,true,Dyskusja:Gerda Kraan,8065,BOT,ARTYKUŁ
2026-01-28 20:39:00,RVA2869,false,Q6688540,-397,HUMAN,ARTYKUŁ
2026-01-28 20:39:01,InternetArchiveBot,true,Священна ліга (1571),101,BOT,ARTYKUŁ
2026-01-28 20:39:01,SchlurcherBot,true,File:Crucible Theatre during the 2024 World Snooker Championship.jpg,3632,BOT,ARTYKUŁ
2026-01-28 20:39:02,SchlurcherBot,true,"File:Brunate, Italy (2025) - 22.jpg",1838,BOT,ARTYKUŁ
2026-01-28 20:39:03,Rkieferbot,true,File:Walter-Benjamin-Platz-Nacht.jpg,36,BOT,ARTYKUŁ
2026-01-28 20:39:04,Brianda (Wiki Ed),false,User talk:ArtistAnonymous01,1929,HUMAN,ARTYKUŁ
2026-01-28 20:39:04,Emijrpbot,true,File:Raiven Eurovision Song Contest 2024 Final dress rehearsal 02.jpg,1978,BOT,ARTYKUŁ
2026-01-28 20:39:05,Yupik,false,Q137920321,77,HUMAN,ARTYKUŁ
2026-01-28 20:39:06,RVA2869,false,Q509525,-397,HUMAN,ARTYKUŁ
2026-01-28 20:39:07,Superyetkin,false,Şablon:Guillermo del Toro,167,HUMAN,ARTYKUŁ
2026-01-28 20:39:07,Nanahuatl,false,Ptilodactylidae,7,HUMAN,ARTYKUŁ
2026-01-28 20:39:08,RVA2869,false,Q64736026,-397,HUMAN,ARTYKUŁ
2026-01-28 20:39:09,PantheraLeo1359531,false,File:Dop10rgb 32 359 5656 1 nw 2025.tif,704,HUMAN,ARTYKUŁ
2026-01-28 20:39:09,Rodrigo5260,false,File:LL-Q5146 (por)-Ajcosta-bacalhau.wav,-52,HUMAN,ARTYKUŁ
2026-01-28 20:39:01,SchlurcherBot,true,File:ISS053-E-149863 - View of Earth.jpg,2380,BOT,ARTYKUŁ
2026-01-28 20:39:01,RVA2869,false,Q6688101,-397,HUMAN,ARTYKUŁ
2026-01-28 20:39:01,Chrischerf,false,Chronik des russischen Überfalls auf die Ukraine ab 2026,38,HUMAN,ARTYKUŁ
2026-01-28 20:39:02,So29375609982,false,Q137920322,348,HUMAN,ARTYKUŁ
2026-01-28 20:39:03,MarSaf,false,File:Казань. Скульптура Григория Иванченко на пересечении улиц Рихарда Зорге и Юлиуса Фучика (2).jpg,35,HUMAN,ARTYKUŁ
2026-01-28 20:39:04,SchlurcherBot,true,File:Rrfs retro maps-20240108-12-3panel nam-hawaii-comparemucape hawaii f46.gif,1739,BOT,ARTYKUŁ
2026-01-28 20:39:04,EmausBot,true,Санта Исабел (Окосинго),-51,BOT,ARTYKUŁ
2026-01-28 20:39:05,RVA2869,false,Q50975599,-397,HUMAN,ARTYKUŁ
2026-01-28 20:39:06,InternetArchiveBot,true,Q24346335,743,BOT,ARTYKUŁ
2026-01-28 20:39:07,RossEvans19,false,Talk:The Gang Does a Clip Show,12,HUMAN,DYSKUSJA
2026-01-28 20:39:07,RVA2869,false,Q647382,-397,HUMAN,ARTYKUŁ
2026-01-28 20:39:08,MalteseFalconnfirn,false,Maltese language,1087,HUMAN,ARTYKUŁ
2026-01-28 20:39:09,Cewbot,true,Q85382580,12756,BOT,ARTYKUŁ
2026-01-28 20:39:09,Gyangyanko,false,Q133604145,1255,HUMAN,ARTYKUŁ
2026-01-28 20:39:01,Brianda (Wiki Ed),false,User talk:ExplainedSimply,1927,HUMAN,ARTYKUŁ
2026-01-28 20:39:01,SchlurcherBot,true,"File:KRAKÓW kościół pw. Św. Krzyża, fot. J. Nowostawska-Gyalókay MIK 2012 (29357079803).jpg",2453,BOT,ARTYKUŁ
2026-01-28 20:39:01,Brianda (Wiki Ed),false,User talk:142857nu,1920,HUMAN,ARTYKUŁ
2026-01-28 20:39:02,SchlurcherBot,true,File:Crucible Theatre during the 2024 World Snooker Championship 2.jpg,3632,BOT,ARTYKUŁ
2026-01-28 20:39:03,DOPBot,true,File:Dop20rgbi 32 498 5950 2 ni 2012-05-26.tif,1936,BOT,ARTYKUŁ
2026-01-28 20:39:04,Mr buick,false,Categoria:Istruzione all'Aquila,125,HUMAN,ARTYKUŁ
2026-01-28 20:39:04,Bathsheba2003,false,Hunter Zolomon,39,HUMAN,ARTYKUŁ
2026-01-28 20:39:05,Magnus Manske,false,Q137920319,431,HUMAN,ARTYKUŁ
2026-01-28 20:39:06,SchlurcherBot,true,File:GCT Holiday Fair (52499831121).jpg,2027,BOT,ARTYKUŁ
2026-01-28 20:39:07,RVA2869,false,Q64745040,-397,HUMAN,ARTYKUŁ
2026-01-28 20:39:07,Lohen11,false,Richard Loqueville,16,HUMAN,ARTYKUŁ
2026-01-28 20:39:08,Escarbot,true,Q115281859,9,BOT,ARTYKUŁ
2026-01-28 20:39:09,Emijrpbot,true,File:Hiroshima Station Sign (Sanyo Shinkansen) 2.jpg,352,BOT,ARTYKUŁ
2026-01-28 20:39:09,~2026-62199-5,false,Embetsperson,0,HUMAN,ARTYKUŁ
2026-01-28 20:39:01,Goldmull,false,File:Alleestr. 17 in Lahr.jpg,61,HUMAN,ARTYKUŁ
2026-01-28 20:39:01,הוגו מונטנגרו,false,38 תוכים,-200,HUMAN,ARTYKUŁ
2026-01-28 20:39:01,EmausBot,true,Санта Исабел (Монтеморелос),-59,BOT,ARTYKUŁ
2026-01-28 20:39:02,Emijrpbot,true,"File:Wikipedia Workshop at Patgram, Lalmonirhat 19.jpg",1983,BOT,ARTYKUŁ
2026-01-28 20:39:03,SchlurcherBot,true,File:Makmat-160mm-beyt-hatotchan-10.jpg,4410,BOT,ARTYKUŁ
2026-01-28 20:39:04,SchlurcherBot,true,"File:Snowshill Manor, 3 - geograph.org.uk - 6921913.jpg",4086,BOT,ARTYKUŁ
2026-01-28 20:39:04,Yupik,false,Q137920321,66,HUMAN,ARTYKUŁ
2026-01-28 20:39:05,InternetArchiveBot,true,On the Low,168,BOT,ARTYKUŁ
2026-01-28 20:39:06,EmausBot,true,Санта Исабел (Паленке),-49,BOT,ARTYKUŁ
2026-01-28 20:39:07,SchlurcherBot,true,File:Jablonica kaštieľ 05.jpg,2451,BOT,ARTYKUŁ
2026-01-28 20:39:07,LittleMAHER1,false,Fall Guys,-4,HUMAN,ARTYKUŁ
2026-01-28 20:39:08,Rkieferbot,true,File:Erevan - Armenia (2883147026) (2).jpg,49,BOT,ARTYKUŁ
2026-01-28 20:39:09,Mahir256,false,Lexeme:L27715,347,HUMAN,ARTYKUŁ
2026-01-28 20:39:01,MarbleGarden,false,"File:Horadnia, Katedra. Горадня, Катэдра (1910) (2).jpg",29,HUMAN,ARTYKUŁ
2026-01-28 20:39:01,InternetArchiveBot,true,Tamta,285,BOT,ARTYKUŁ
2026-01-28 20:39:01,Escarbot,true,Q115281261,9,BOT,ARTYKUŁ
2026-01-28 20:39:02,SchlurcherBot,true,File:Faculty of Science - Botanical Garden - MU Brno.JPG,2018,BOT,ARTYKUŁ
2026-01-28 20:39:03,EmausBot,true,Санта Исабел (Окозокоаутла де Эспиноса),-81,BOT,ARTYKUŁ
2026-01-28 20:39:04,Rkieferbot,true,"File:Keszthely-Fenékpuszta (Castellum) - Byzantine(-style) girl's jewellery, Hungary - disc fibula.jpg",47,BOT,ARTYKUŁ
2026-01-28 20:39:04,RVA2869,false,Q61058325,-397,HUMAN,ARTYKUŁ
2026-01-28 20:39:05,A876,false,Q14706292,-92,HUMAN,ARTYKUŁ
2026-01-28 20:39:06,Rkieferbot,true,"File:Mesrop Mashtots monument at Matenadaran, Yerevan (2).jpg",49,BOT,ARTYKUŁ
2026-01-28 20:39:07,SchlurcherBot,true,File:Crucible fragment (FindID 74511-35883).jpg,862,BOT,ARTYKUŁ
2026-01-28 20:39:07,Emijrpbot,true,File:Post Medieval dress hook (plan and reverse). (FindID 815160).jpg,352,BOT,ARTYKUŁ
2026-01-28 20:39:08,SchlurcherBot,true,"File:St Catherine's Church, Birkenhead 2018-3.jpg",2803,BOT,ARTYKUŁ
2026-01-28 20:39:09,SchlurcherBot,true,File:Razglednica Lukovice 15.jpg,2022,BOT,ARTYKUŁ
2026-01-28 20:39:01,Kobokanaeru73,false,Insana Kingdom,1,HUMAN,ARTYKUŁ
2026-01-28 20:39:01,Emijrpbot,true,File:Ermida de Nossa Senhora da Saúde - Portugal (14410511488).jpg,352,BOT,ARTYKUŁ
2026-01-28 20:39:01,Mahir256,false,Lexeme:L1133666,349,HUMAN,ARTYKUŁ
2026-01-28 20:39:02,RVA2869,false,Q50601883,-397,HUMAN,ARTYKUŁ
2026-01-28 20:39:03,RVA2869,false,Q506085,-397,HUMAN,ARTYKUŁ
2026-01-28 20:39:04,Rodrigo5260,false,File:LL-Q5146 (por)-Ajcosta-bacalhau.wav,52,HUMAN,ARTYKUŁ
2026-01-28 20:39:05,Yupik,false,Q137920321,68,HUMAN,ARTYKUŁ
2026-01-28 20:39:05,SchlurcherBot,true,File:NFL 2021 - Week 7 - Washington vs. Packers 180 (51630826582).jpg,2027,BOT,ARTYKUŁ
2026-01-28 20:39:06,Emijrpbot,true,File:Mang'Azur - 2009 - Stand Arts Martiaux - P1060057.JPG,352,BOT,ARTYKUŁ
2026-01-28 20:39:07,Brianda (Wiki Ed),false,User talk:Nopleaser,1921,HUMAN,ARTYKUŁ
2026-01-28 20:39:08,Fry1989,false,File:Insignia 3046th central engineering ammunition base.webp,41,HUMAN,ARTYKUŁ
2026-01-28 20:39:08,FlickrResourcesBot,true,File:Broadstairs Folk Week 2016 YL2Z0041 (Copy) (29081689445).jpg,355,BOT,ARTYKUŁ
2026-01-28 20:39:09,SchlurcherBot,true,File:Lucrari de modernizare la Gara Resita Sud. 15-04-2014 - panoramio.jpg,2024,BOT,ARTYKUŁ
