time,user,is_bot,title,length_diff,editor_type,category
2026-01-28 20:34:57,SchlurcherBot,true,File:EIACONFERENCE2018 095 (42020556225).jpg,2023,BOT,ARTYKUŁ
2026-01-28 20:34:58,SchlurcherBot,true,"File:One way, to the left at the end of Down Road, Portishead - geograph.org.uk - 7708992.jpg",2026,BOT,ARTYKUŁ
2026-01-28 20:34:59,Oguzkaanturkeli76,false,Armenia–Turkey border,219,HUMAN,ARTYKUŁ
2026-01-28 20:34:50,Emijrpbot,true,"File:Mary D. Porter, Child's Dress, 1935-1942, NGA 13979.jpg",352,BOT,ARTYKUŁ
2026-01-28 20:34:51,Ooligan,false,File:22nd MEU 140509-M-HZ646-119 (13981896680).jpg,20,HUMAN,ARTYKUŁ
2026-01-28 20:34:52,SchlurcherBot,true,File:Hectometerpaal (A28).JPG,4409,BOT,ARTYKUŁ
2026-01-28 20:34:53,RVA2869,false,Q63958867,-397,HUMAN,ARTYKUŁ
2026-01-28 20:34:53,SchlurcherBot,true,File:Lathrée clandestine le long de la Truyère 03.jpg,2451,BOT,ARTYKUŁ
2026-01-28 20:34:54,Odinogthor,false,tænke,-3,HUMAN,ARTYKUŁ
2026-01-28 20:34:54,RVA2869,false,Q63966889,-397,HUMAN,ARTYKUŁ
2026-01-28 20:34:56,G.dallorto,false,Category:Arianna e Teseo (Insanguine),-7,HUMAN,KATEGORIA
2026-01-28 20:34:56,Emijrpbot,true,File:Mapillary (tNXFcWhfbyeKBdYsO1nEgk) (vst) 2024-06-18 06H40M51S886.jpg,353,BOT,ARTYKUŁ
2026-01-28 20:34:57,Emijrpbot,true,File:Waldsassen-Mühlbachgasse-9.jpg,353,BOT,ARTYKUŁ
2026-01-28 20:34:58,Rkieferbot,true,File:Židovský hřbitov Trhový Štěpánov 04.JPG,48,BOT,ARTYKUŁ
2026-01-28 20:34:59,EVA3.0 (bot),true,Peter Schep,0,BOT,ARTYKUŁ
2026-01-28 20:34:50,SchlurcherBot,true,File:De-trinkfreudigster2.ogg,1359,BOT,ARTYKUŁ
2026-01-28 20:34:51,RVA2869,false,Q63958933,-397,HUMAN,ARTYKUŁ
2026-01-28 20:34:52,Guillaume Le Conquistador,false,Corning (entreprise),6,HUMAN,ARTYKUŁ
2026-01-28 20:34:53,EmausBot,true,Санта Архелия (Чемас),-49,BOT,ARTYKUŁ
2026-01-28 20:34:53,~2026-60155-6,false,Fullerton Transportation Center,61,HUMAN,ARTYKUŁ
2026-01-28 20:34:54,Escarbot,true,Q115198932,9,BOT,ARTYKUŁ
2026-01-28 20:34:54,X3nu,false,Benutzer:X3nu/Bemerkenswerte Bäume in Luxemburg,-32,HUMAN,ARTYKUŁ
2026-01-28 20:34:56,Toketaa,false,Bully (album),33,HUMAN,ARTYKUŁ
2026-01-28 20:34:56,RossEvans19,false,Talk:The Downer Channel,12,HUMAN,DYSKUSJA
2026-01-28 20:34:57,Adoni Esther Gracious,false,Ekizino,28,HUMAN,ARTYKUŁ
2026-01-28 20:34:58,Raafat,false,سكان البحرين,-61,HUMAN,ARTYKUŁ
2026-01-28 20:34:59,LiMrBot,true,Q114687426,845,BOT,ARTYKUŁ
2026-01-28 20:34:50,Ooligan,false,File:22nd MEU 140509-M-HZ646-074 (14145375596).jpg,20,HUMAN,ARTYKUŁ
2026-01-28 20:34:52,SchlurcherBot,true,File:Summit of Penmaen-bach - geograph.org.uk - 476097.jpg,2019,BOT,ARTYKUŁ
2026-01-28 20:34:52,SchlurcherBot,true,"File:The Boston Herald November 27, 1906 - DPLA - 6fe2f0ab3b0a7b65216ad4afe732c769 (page 14).jpg",2817,BOT,ARTYKUŁ
2026-01-28 20:34:53,SchlurcherBot,true,File:20251521730 GOES19-ABI-FD-12-5424x5424.jpg,2028,BOT,ARTYKUŁ
2026-01-28 20:34:53,RVA2869,false,Q63958755,-397,HUMAN,ARTYKUŁ
2026-01-28 20:34:54,OTHravens 7,false,Template:Coppa panamericana maschile under 23 di pallavolo,11,HUMAN,ARTYKUŁ
2026-01-28 20:34:54,SchlurcherBot,true,File:Nl-hoofdpijnpoeiertjes.ogg,1957,BOT,ARTYKUŁ
2026-01-28 20:34:56,SchlurcherBot,true,File:Rendsburg - Stegen - Holstentor 03 ies.jpg,4419,BOT,ARTYKUŁ
2026-01-28 20:34:56,Daniel Vincenc,false,Q99529077,91,HUMAN,ARTYKUŁ
2026-01-28 20:34:57,RVA2869,false,Q63965941,-397,HUMAN,ARTYKUŁ
2026-01-28 20:34:58,RVA2869,false,Q63965898,-397,HUMAN,ARTYKUŁ
2026-01-28 20:34:59,SchlurcherBot,true,File:Leptatherum japonicum sasagy01.jpg,3037,BOT,ARTYKUŁ
2026-01-28 20:34:50,Emijrpbot,true,File:Mahmoud El Materi1.jpg,352,BOT,ARTYKUŁ
2026-01-28 20:34:52,Rkieferbot,true,File:Podlaskie - Narewka - Bernacki Most - LK31 20110910 01.JPG,44,BOT,ARTYKUŁ
2026-01-28 20:34:52,Poig97,false,Q7141366,427,HUMAN,ARTYKUŁ
2026-01-28 20:34:53,Afanasovich,false,Q137920304,798,HUMAN,ARTYKUŁ
2026-01-28 20:34:53,FC49-49,false,Diskussion:Tötung von Renée Good,1424,HUMAN,ARTYKUŁ
2026-01-28 20:34:54,SFBB,false,Wikipedia:Café/Archivo/Políticas/Actual,-12,HUMAN,ARTYKUŁ
2026-01-28 20:34:55,VVLLAACC,false,Radhia Cousot,55,HUMAN,ARTYKUŁ
2026-01-28 20:34:56,RVA2869,false,Q63966881,-397,HUMAN,ARTYKUŁ
2026-01-28 20:34:56,RVA2869,false,Q63966850,-397,HUMAN,ARTYKUŁ
2026-01-28 20:34:57,Rkieferbot,true,File:Nescopeck State PArk Perched.jpg,39,BOT,ARTYKUŁ
2026-01-28 20:34:58,FlickrResourcesBot,true,File:34ª Sessão Deliberativa Ordinária - Sessão Remota (49784327868).jpg,355,BOT,ARTYKUŁ
2026-01-28 20:34:59,SchlurcherBot,true,File:ParishChurchofSt.JamesofSubic4jf.jpg,2800,BOT,ARTYKUŁ
