time,user,is_bot,title,length_diff,editor_type,category
2026-01-28 20:28:10,Fahads1982,false,صارف:Fahads1982/اضافہ سانچہ.js,225,HUMAN,ARTYKUŁ
2026-01-28 20:28:10,Se7enNationArmy2024,false,Edoardo Motta,-4,HUMAN,ARTYKUŁ
2026-01-28 20:28:11,Saldanha-mareo,false,Q112317389,421,HUMAN,ARTYKUŁ
2026-01-28 20:28:11,RVA2869,false,Q3768337,-397,HUMAN,ARTYKUŁ
2026-01-28 20:28:12,Emijrpbot,true,File:Me (5299255241).jpg,1973,BOT,ARTYKUŁ
2026-01-28 20:28:13,SeaDragon1,false,User:Chandapiwa,-41,HUMAN,ARTYKUŁ
2026-01-28 20:28:13,MrKeefeJohn,false,File:Björkviks kyrkoruin (Björkviks gamla kyrka) - KMB - 16000200092659.jpg,3,HUMAN,ARTYKUŁ
2026-01-28 20:28:14,MrKeefeJohn,false,File:Björkviks kyrkoruin (Björkviks gamla kyrka) - KMB - 16000200092694.jpg,3,HUMAN,ARTYKUŁ
2026-01-28 20:28:15,SchlurcherBot,true,File:Djavan San Javier Jazz 2023 02.jpg,2809,BOT,ARTYKUŁ
2026-01-28 20:28:15,MrKeefeJohn,false,File:Björkviks kyrkoruin (Björkviks gamla kyrka) - KMB - 16000200092703.jpg,3,HUMAN,ARTYKUŁ
2026-01-28 20:28:17,SchlurcherBot,true,La Chatte à deux têtes,1,BOT,ARTYKUŁ
2026-01-28 20:28:17,Rkieferbot,true,File:Zakrzowek lubelskie poczta 2013.01.27.jpg,36,BOT,ARTYKUŁ
2026-01-28 20:28:17,MidleadingBot,true,Q66238564,719,BOT,ARTYKUŁ
2026-01-28 20:28:17,InternetArchiveBot,true,Q24344316,716,BOT,ARTYKUŁ
2026-01-28 20:28:18,Superyetkin,false,Q137397350,140,HUMAN,ARTYKUŁ
2026-01-28 20:28:18,FotoZebra,false,Benutzer:FotoZebra/Nadja Athanasiou,2,HUMAN,ARTYKUŁ
2026-01-28 20:28:10,Rkieferbot,true,File:Rytkuchi.jpg,48,BOT,ARTYKUŁ
2026-01-28 20:28:10,RVA2869,false,Q3769473,-397,HUMAN,ARTYKUŁ
2026-01-28 20:28:11,Nathan Obral,false,KMOG,-809,HUMAN,ARTYKUŁ
2026-01-28 20:28:12,AndréLegault,false,Q65115736,-1,HUMAN,ARTYKUŁ
2026-01-28 20:28:12,GiantSnowman,false,Wikipedia:Categories for discussion/Log/2026 January 23,303,HUMAN,ARTYKUŁ
2026-01-28 20:28:13,Ewan2,false,Israel ben Eliezer,203,HUMAN,ARTYKUŁ
2026-01-28 20:28:14,Rkieferbot,true,File:Chantier de construction du 20 rue Pierre Chesneau à Saint Rémy lès Chevreuse 21.jpg,39,BOT,ARTYKUŁ
2026-01-28 20:28:14,Rkieferbot,true,File:Zakrzowek lubelskie budowa biedronki 2013.01.27.jpg,36,BOT,ARTYKUŁ
2026-01-28 20:28:15,BrunoValle27,false,Procuradoria-Regional da Fazenda Nacional na 1ª. Região,15,HUMAN,ARTYKUŁ
2026-01-28 20:28:15,InternetArchiveBot,true,Q24344308,716,BOT,ARTYKUŁ
