time,user,is_bot,title,length_diff,editor_type,category
2026-01-28 20:31:07,RVA2869,false,Q3856460,-397,HUMAN,ARTYKUŁ
2026-01-28 20:31:08,Emijrpbot,true,"File:Flickr - Gaspa - Cairo, Bayt es-Suhaimi (4).jpg",1595,BOT,ARTYKUŁ
2026-01-28 20:31:09,SchlurcherBot,true,"File:Géographie. \"Géographie comparée\", manuscrit dont l'auteur n'a pu être identifié, de la seconde moitié du XIXe siècle (373 f. reliés en un volume) - btv1b108709850 (019 of 473).jpg",2458,BOT,ARTYKUŁ
2026-01-28 20:31:00,Mahir256,false,Lexeme:L1370583,348,HUMAN,ARTYKUŁ
2026-01-28 20:31:00,EmausBot,true,Санта Ана (Санта Мария Чачоапам),-69,BOT,ARTYKUŁ
2026-01-28 20:31:01,SchlurcherBot,true,File:Ariane. (Opéra en 5 actes. Paroles de Catulle Mendès) - bpt6k3289295 (312 of 824).jpg,2940,BOT,ARTYKUŁ
2026-01-28 20:31:02,Kleon3,false,"File:Ernst aus'm Weerth, Heribertschrein Deutz; Marienseite.jpg",-39,HUMAN,ARTYKUŁ
2026-01-28 20:31:02,Kleon3,false,"File:Ernst aus'm Weerth, Heribertschrein Deutz; Paulusseite mit Heribertseite.jpg",-39,HUMAN,ARTYKUŁ
2026-01-28 20:31:03,Deltaspace42,false,Category:Cementary Sankt Radegund,37,HUMAN,KATEGORIA
2026-01-28 20:31:03,Kleon3,false,File:Heribertschrein.jpg,-39,HUMAN,ARTYKUŁ
2026-01-28 20:31:04,SchlurcherBot,true,File:开封龙亭风光 - panoramio (14).jpg,2375,BOT,ARTYKUŁ
2026-01-28 20:31:05,ListeriaBot,true,Manuel Castelao Mexuto,49,BOT,ARTYKUŁ
2026-01-28 20:31:06,Peer2024,false,Patriarchal-Exarchat Türkei,105,HUMAN,ARTYKUŁ
2026-01-28 20:31:07,Nanahuatl,false,Kategori:Saldidae taslakları,47,HUMAN,ARTYKUŁ
2026-01-28 20:31:07,EmausBot,true,Санта Ана (Синталапа),-47,BOT,ARTYKUŁ
2026-01-28 20:31:08,RVA2869,false,Q3876369,-397,HUMAN,ARTYKUŁ
2026-01-28 20:31:09,Rkieferbot,true,File:Toilet (3968882300).jpg,44,BOT,ARTYKUŁ
2026-01-28 20:31:00,Danoniinho,false,Copa do Brasil de Futebol de 2026,-21,HUMAN,ARTYKUŁ
2026-01-28 20:31:00,SchlurcherBot,true,File:M 4512209 nw 10 060 20200719.tif,353,BOT,ARTYKUŁ
2026-01-28 20:31:01,Oronsay,false,Q39032060,350,HUMAN,ARTYKUŁ
2026-01-28 20:31:02,Kleon3,false,File:20200523 Pigrimage to Cologne 68.jpg,-39,HUMAN,ARTYKUŁ
2026-01-28 20:31:02,MidleadingBot,true,Q66238732,719,BOT,ARTYKUŁ
2026-01-28 20:31:03,Mik@el,false,Q137920292,431,HUMAN,ARTYKUŁ
2026-01-28 20:31:03,Selbymay,false,File:RdR2025MariaSomerville 1.jpg,760,HUMAN,ARTYKUŁ
2026-01-28 20:31:04,Legobot,true,User talk:A1992 15,6,BOT,ARTYKUŁ
2026-01-28 20:31:05,5yny573r,false,Tim Söderlund Leger,297,HUMAN,ARTYKUŁ
2026-01-28 20:31:06,RVA2869,false,Q3843741,-397,HUMAN,ARTYKUŁ
2026-01-28 20:31:07,Selbymay,false,File:RdR2025Trentemoller 4.jpg,757,HUMAN,ARTYKUŁ
2026-01-28 20:31:07,Mahir256,false,Lexeme:L1370583,329,HUMAN,ARTYKUŁ
2026-01-28 20:31:08,MidleadingBot,true,Q66238738,719,BOT,ARTYKUŁ
2026-01-28 20:31:09,SchlurcherBot,true,File:The New Orleans Bee 1878 May 0049.pdf,3963,BOT,ARTYKUŁ
2026-01-28 20:31:00,Geo28000,false,Championnat d'Europe de futsal 2026,153,HUMAN,ARTYKUŁ
2026-01-28 20:31:00,Chandra Varena,false,Användare:Chandra Varena/sandlåda/Artikelnomineringar,10557,HUMAN,ARTYKUŁ
2026-01-28 20:31:01,MidleadingBot,true,Q66238731,719,BOT,ARTYKUŁ
2026-01-28 20:31:02,IagoQnsi,false,File:2025-Audie-Award-Finalist-logo.png,1486,HUMAN,ARTYKUŁ
2026-01-28 20:31:02,Kleon3,false,"File:Ernst aus'm Weerth, Heribertschrein Deutz; Petrusseite.jpg",-39,HUMAN,ARTYKUŁ
2026-01-28 20:31:03,Stevesuny,false,DesignWriteStudio/Course/Blog/992 Course Update 28 Jan --Read This!,1,HUMAN,ARTYKUŁ
2026-01-28 20:31:03,SchlurcherBot,true,File:In the making of beads (6).jpg,4439,BOT,ARTYKUŁ
2026-01-28 20:31:04,Emijrpbot,true,File:Mapillary (sermersooq) 2016-12-01 16H58M36S932 (487918522407992 at Z07mRteLswtHcgUfW8sNdg with GoPro HERO4 Black).jpg,353,BOT,ARTYKUŁ
2026-01-28 20:31:06,DOPBot,true,File:Dop20rgbi 32 498 5880 2 ni 2015-04-21.tif,84,BOT,ARTYKUŁ
2026-01-28 20:31:06,Emijrpbot,true,"File:Flickr - Gaspa - Cairo, Bayt es-Suhaimi (1).jpg",1581,BOT,ARTYKUŁ
2026-01-28 20:31:07,MediaKyle,false,Q132168254,809,HUMAN,ARTYKUŁ
2026-01-28 20:31:07,MidleadingBot,true,Q66238737,719,BOT,ARTYKUŁ
2026-01-28 20:31:09,EmausBot,true,Санта Ана (Сиудад Фернандез),-60,BOT,ARTYKUŁ
2026-01-28 20:31:09,MidleadingBot,true,Q66238739,719,BOT,ARTYKUŁ
2026-01-28 20:31:00,Rkieferbot,true,File:Looking North from Bishkek (3968101215).jpg,44,BOT,ARTYKUŁ
2026-01-28 20:31:00,SchlurcherBot,true,File:Crucescementeriogeneralsantiago.jpg,2039,BOT,ARTYKUŁ
2026-01-28 20:31:01,Fyndyk17,false,"Стурки, Эдуард Насибович",-89,HUMAN,ARTYKUŁ
2026-01-28 20:31:02,SchlurcherBot,true,File:De Trausch Lexikon 2 372.jpg,2924,BOT,ARTYKUŁ
2026-01-28 20:31:03,SchlurcherBot,true,"File:Monnaie. Denier, Le Mans, Charles le Chauve - btv1b10412981x (2 of 2).jpg",2457,BOT,ARTYKUŁ
2026-01-28 20:31:03,Narilora,false,"Page:Eggede - Description du Groenland, trad. Mr D R D P, Philibert 1763.djvu/71",-118,HUMAN,ARTYKUŁ
2026-01-28 20:31:03,RossEvans19,false,Talk:The Changeling (TV series),5,HUMAN,DYSKUSJA
2026-01-28 20:31:04,RVA2869,false,Q3876357,-397,HUMAN,ARTYKUŁ
2026-01-28 20:31:06,Rkieferbot,true,File:Intriguing landscape on our way from Song-Kul. (3968106459).jpg,44,BOT,ARTYKUŁ
2026-01-28 20:31:06,Sarefo,false,Q90720577,349,HUMAN,ARTYKUŁ
2026-01-28 20:31:07,Janitoalevic,false,Cerro Bertrand,463,HUMAN,ARTYKUŁ
2026-01-28 20:31:08,SchlurcherBot,true,File:Track through some grazing - geograph.org.uk - 3652220.jpg,2460,BOT,ARTYKUŁ
2026-01-28 20:31:09,Иван Додин,false,"Бубнов, Андрей Сергеевич",1,HUMAN,ARTYKUŁ
2026-01-28 20:31:09,Emijrpbot,true,File:Mapillary (sermersooq) 2016-12-01 16H59M48S856 (518623065972595 at Z07mRteLswtHcgUfW8sNdg with GoPro HERO4 Black).jpg,353,BOT,ARTYKUŁ
2026-01-28 20:31:00,MidleadingBot,true,Q66238730,719,BOT,ARTYKUŁ
2026-01-28 20:31:00,Ziv,false,Grb Ukrajine,27,HUMAN,ARTYKUŁ
2026-01-28 20:31:01,Ensahequ,false,Obliteratrice,1190,HUMAN,ARTYKUŁ
2026-01-28 20:31:02,Deltaspace42,false,Category:Noarootsi Cementary,34,HUMAN,KATEGORIA
2026-01-28 20:31:03,Deltaspace42,false,Category:Cementary at Gormsgade,40,HUMAN,KATEGORIA
2026-01-28 20:31:03,SchlurcherBot,true,File:Doorway into St. Nicholas Tower Chapel gardens - geograph.org.uk - 127214.jpg,2016,BOT,ARTYKUŁ
2026-01-28 20:31:03,AutoMod,true,העשב של השכן,-1,BOT,ARTYKUŁ
2026-01-28 20:31:04,MidleadingBot,true,Q66238734,719,BOT,ARTYKUŁ
2026-01-28 20:31:06,EmausBot,true,Санта Ана (Силтепек),-45,BOT,ARTYKUŁ
2026-01-28 20:31:06,Rkieferbot,true,File:Horses alpine meadow Kyrgyzstan.jpg,44,BOT,ARTYKUŁ
2026-01-28 20:31:07,Emijrpbot,true,File:Mapillary (sermersooq) 2016-12-01 16H59M26S880 (172441451438200 at Z07mRteLswtHcgUfW8sNdg with GoPro HERO4 Black).jpg,353,BOT,ARTYKUŁ
2026-01-28 20:31:08,RVA2869,false,Q3876365,-397,HUMAN,ARTYKUŁ
2026-01-28 20:31:09,ListeriaBot,true,Usuário(a):LBelo (WMB)/WLM - Vila Mariana,0,BOT,ARTYKUŁ
2026-01-28 20:31:09,RVA2869,false,Q3844495,-397,HUMAN,ARTYKUŁ
2026-01-28 20:31:00,Emijrpbot,true,File:Mosquée El Mehras photo 6 جامع المهراس.jpg,1550,BOT,ARTYKUŁ
2026-01-28 20:31:01,Jvallmitjaa,false,Usuario:Jvallmitjaa/Taller,-4,HUMAN,ARTYKUŁ
2026-01-28 20:31:01,Olafbot,true,Wikisłownik:Ranking brakujących słów według wystąpień w innych wikisłownikach/bengalski,75,BOT,ARTYKUŁ
2026-01-28 20:31:02,OpalYosutebito,false,Athena LaTocha,-30,HUMAN,ARTYKUŁ
2026-01-28 20:31:03,Әмир,false,Q137920291,518,HUMAN,ARTYKUŁ
2026-01-28 20:31:03,Kleon3,false,File:Heribertschrein Köln (2).jpg,-39,HUMAN,ARTYKUŁ
2026-01-28 20:31:03,Kleon3,false,File:Interior of Neu St. Heribert (Köln) (05).jpg,-10,HUMAN,ARTYKUŁ
2026-01-28 20:31:04,ManuelB701,false,Q656680,68,HUMAN,ARTYKUŁ
2026-01-28 20:31:06,MidleadingBot,true,Q66238735,719,BOT,ARTYKUŁ
2026-01-28 20:31:06,SchlurcherBot,true,File:Whitehaven County Secondary School Cumbria RP Postcard Unposted (50581526096).jpg,2456,BOT,ARTYKUŁ
2026-01-28 20:31:07,Selbymay,false,File:RdR2025Trentemoller 3.jpg,757,HUMAN,ARTYKUŁ
2026-01-28 20:31:08,Rkieferbot,true,File:Interesting formations near the village of Keng-Suu. (3968107413).jpg,44,BOT,ARTYKUŁ
2026-01-28 20:31:09,SchlurcherBot,true,"File:Sanahin Monastery, Սանահինի վանական համալիր 14.jpg",2888,BOT,ARTYKUŁ
2026-01-28 20:31:09,EmausBot,true,Санта Ана (Текила),-41,BOT,ARTYKUŁ
2026-01-28 20:31:00,RVA2869,false,Q3745277,-397,HUMAN,ARTYKUŁ
2026-01-28 20:31:01,HugoAcosta9,false,1996–97 AC Milan season,-14,HUMAN,ARTYKUŁ
2026-01-28 20:31:01,Emijrpbot,true,File:Mapillary (sermersooq) 2016-12-01 16H57M42S988 (194054685764448 at Z07mRteLswtHcgUfW8sNdg with GoPro HERO4 Black).jpg,353,BOT,ARTYKUŁ
2026-01-28 20:31:02,SchlurcherBot,true,File:Crucession in CNI Church.jpg,2057,BOT,ARTYKUŁ
2026-01-28 20:31:03,Kleon3,false,File:Heribertschrein Köln (1).jpg,-39,HUMAN,ARTYKUŁ
2026-01-28 20:31:03,RVA2869,false,Q3802290,-397,HUMAN,ARTYKUŁ
2026-01-28 20:31:03,EmausBot,true,Санта Ана (Сентла),-41,BOT,ARTYKUŁ
2026-01-28 20:31:04,William Avery,false,Q78308636,376,HUMAN,ARTYKUŁ
2026-01-28 20:31:06,VGPaleontologist,false,overdiagnose,37,HUMAN,ARTYKUŁ
2026-01-28 20:31:06,So29375609982,false,Q137920294,811,HUMAN,ARTYKUŁ
2026-01-28 20:31:07,Marcel Douwe Dekker,false,"Category:West-Sidelinge, Rotterdam",35,HUMAN,KATEGORIA
2026-01-28 20:31:08,Cewbot,true,Q54210598,22865,BOT,ARTYKUŁ
2026-01-28 20:31:09,Escarbot,true,Q115136646,9,BOT,ARTYKUŁ
2026-01-28 20:31:00,SchlurcherBot,true,"File:Car deck, Viking Glory - 20251203 - 25.jpg",1803,BOT,ARTYKUŁ
2026-01-28 20:31:01,Breno de Albuquerque Damasceno,false,Quaternário,-2,HUMAN,ARTYKUŁ
2026-01-28 20:31:01,RVA2869,false,Q3802357,-397,HUMAN,ARTYKUŁ
2026-01-28 20:31:02,EmausBot,true,Санта Ана (Сенгио),-41,BOT,ARTYKUŁ
2026-01-28 20:31:03,Kleon3,false,File:Heribertschrein Deutz mit Details.jpg,-39,HUMAN,ARTYKUŁ
2026-01-28 20:31:03,Rkieferbot,true,File:Your feet here! (3968102447).jpg,44,BOT,ARTYKUŁ
2026-01-28 20:31:03,Emijrpbot,true,"File:Sidewall (France), ca. 1845 (CH 18476559-3).jpg",479,BOT,ARTYKUŁ
2026-01-28 20:31:04,Nickgray,false,Joseph F. McCrindle,12,HUMAN,ARTYKUŁ
2026-01-28 20:31:06,MusicLover,false,Rihanna singles discography,18,HUMAN,ARTYKUŁ
2026-01-28 20:31:06,MidleadingBot,true,Q66238736,719,BOT,ARTYKUŁ
2026-01-28 20:31:07,Emijrpbot,true,"File:Textile (Spain), 17th–18th century (CH 18390675).jpg",479,BOT,ARTYKUŁ
2026-01-28 20:31:08,FlickrResourcesBot,true,File:California State Highway 27 - 11385921405.jpg,874,BOT,ARTYKUŁ
2026-01-28 20:31:09,Topolgnussy,false,Light My Fire,6,HUMAN,ARTYKUŁ
2026-01-28 20:31:00,SchlurcherBot,true,File:Leptopecten latiauratus 185896629.jpg,1743,BOT,ARTYKUŁ
2026-01-28 20:31:01,RVA2869,false,Q3767176,-397,HUMAN,ARTYKUŁ
2026-01-28 20:31:02,EVA3.0 (bot),true,Robert Slippens,0,BOT,ARTYKUŁ
2026-01-28 20:31:02,Rkieferbot,true,File:The tent behind the scenes. (3968876452).jpg,44,BOT,ARTYKUŁ
2026-01-28 20:31:03,Jarekt,false,Q107569693,438,HUMAN,ARTYKUŁ
2026-01-28 20:31:03,MidleadingBot,true,Q66238733,719,BOT,ARTYKUŁ
2026-01-28 20:31:03,Escarbot,true,Q115136646,1,BOT,ARTYKUŁ
2026-01-28 20:31:04,LokasBot,true,عين ثريج,43,BOT,ARTYKUŁ
2026-01-28 20:31:06,SchlurcherBot,true,File:M 4412336 sw 10 060 20200713.tif,353,BOT,ARTYKUŁ
2026-01-28 20:31:06,RVA2869,false,Q3767192,-397,HUMAN,ARTYKUŁ
2026-01-28 20:31:07,~2026-62262-8,false,Rosora,62,HUMAN,ARTYKUŁ
2026-01-28 20:31:08,Insyrt,false,Q137920249,387,HUMAN,ARTYKUŁ
2026-01-28 20:31:09,Niera,false,"File:Southern entrance of Helsinki Cathedral in Kruununhaka, Helsinki, Finland, 2018 June.jpg",-14,HUMAN,ARTYKUŁ
2026-01-28 20:31:00,Emijrpbot,true,"File:Moore Street Market, Brooklyn, entrance, July 2025.jpg",1988,BOT,ARTYKUŁ
2026-01-28 20:31:01,Rkieferbot,true,File:Cows bid us farewell as we walk home to the yurt. (3968874502).jpg,44,BOT,ARTYKUŁ
2026-01-28 20:31:02,IagoQnsi,false,File:2025-Audie-Awards-logo.png,1486,HUMAN,ARTYKUŁ
2026-01-28 20:31:02,Kestenbaum,false,Frank P. Moncure,-9,HUMAN,ARTYKUŁ
2026-01-28 20:31:03,DOPBot,true,File:Dop20rgbi 32 498 5880 2 ni 2015-04-21.tif,1936,BOT,ARTYKUŁ
2026-01-28 20:31:03,SchlurcherBot,true,"File:Crucession in Oak wood by Ilya Repin, scale.jpg",4446,BOT,ARTYKUŁ
2026-01-28 20:31:03,Selbymay,false,File:RdR2025Trentemoller 1.jpg,757,HUMAN,ARTYKUŁ
2026-01-28 20:31:04,RVA2869,false,Q3843158,-397,HUMAN,ARTYKUŁ
2026-01-28 20:31:06,SchlurcherBot,true,File:OJ L 202400177 of 2024 - EL Greek.pdf,3283,BOT,ARTYKUŁ
2026-01-28 20:31:06,Spazzolo,false,Utente:Spazzolo/Sandbox5,-966,HUMAN,ARTYKUŁ
2026-01-28 20:31:07,Rkieferbot,true,"File:Yak herd on hillside, while were eagle hunting. (3968105895).jpg",44,BOT,ARTYKUŁ
2026-01-28 20:31:08,Labud222,false,Wikipedija:Članak tjedna/Prijedlozi za tjedne članke/08. 2026.,1441,HUMAN,ARTYKUŁ
2026-01-28 20:31:09,RVA2869,false,Q3876378,-397,HUMAN,ARTYKUŁ
