time,user,is_bot,title,length_diff,editor_type,category
2026-01-28 20:37:10,Emijrpbot,true,File:তাজহাট জমিদার বাড়ির ভিতরে করিডোর ২.jpg,1983,BOT,ARTYKUŁ
2026-01-28 20:37:10,Ooligan,false,File:60714-N-FP878-298 (28217688402).jpg,18,HUMAN,ARTYKUŁ
2026-01-28 20:37:11,Ooligan,false,File:60928-N-FP878-181 (29627423693).jpg,18,HUMAN,ARTYKUŁ
2026-01-28 20:37:11,SchlurcherBot,true,File:Cruciata pedemontana sl18.jpg,428,BOT,ARTYKUŁ
2026-01-28 20:37:12,SchlurcherBot,true,File:Nordamerikaabteilung in Ethnological Museum Berlin 13.JPG,2803,BOT,ARTYKUŁ
2026-01-28 20:37:13,DOPBot,true,File:Dop20rgbi 32 498 5934 2 ni 2018-03-18.tif,1934,BOT,ARTYKUŁ
2026-01-28 20:37:13,RVA2869,false,Q63899684,-397,HUMAN,ARTYKUŁ
2026-01-28 20:37:14,Legobot,true,User talk:Jimbojumuad,6,BOT,ARTYKUŁ
2026-01-28 20:37:14,Emijrpbot,true,File:Rindbergalpe Maria Hilf 2.JPG,351,BOT,ARTYKUŁ
2026-01-28 20:37:15,Adrian silvera,false,BlackBerry (película),0,HUMAN,ARTYKUŁ
2026-01-28 20:37:16,Emijrpbot,true,File:Palazzo Marogna (4).jpg,354,BOT,ARTYKUŁ
2026-01-28 20:37:17,SchlurcherBot,true,File:RWS1909 - 11 Justice.jpeg,2938,BOT,ARTYKUŁ
2026-01-28 20:37:18,SchlurcherBot,true,File:Mount Rainier with waterfall.jpg,4446,BOT,ARTYKUŁ
2026-01-28 20:37:18,EmausBot,true,Санта Инес (Тамуин),-43,BOT,ARTYKUŁ
2026-01-28 20:37:18,Grzes1966,false,Ludwik Klotzek,-328,HUMAN,ARTYKUŁ
2026-01-28 20:37:19,ListeriaBot,false,Commons:Wiki Loves Earth 2025 in Bolivia/Áreas protegidas,0,HUMAN,ARTYKUŁ
2026-01-28 20:37:10,Emijrpbot,true,File:Walter Kerr Theatre (14704155662).jpg,353,BOT,ARTYKUŁ
2026-01-28 20:37:10,Ooligan,false,File:60810-N-FP878-047 (28801416022).jpg,18,HUMAN,ARTYKUŁ
2026-01-28 20:37:11,Thoughtfortheday,false,Q5082891,118,HUMAN,ARTYKUŁ
2026-01-28 20:37:11,Ooligan,false,File:60928-N-FP878-216 (29627420543).jpg,18,HUMAN,ARTYKUŁ
2026-01-28 20:37:13,Ooligan,false,File:6V1B7226 CC (39624630430).jpg,20,HUMAN,ARTYKUŁ
2026-01-28 20:37:13,Escarbot,true,Q115212512,1,BOT,ARTYKUŁ
2026-01-28 20:37:14,Rkieferbot,true,File:Armenia - Yerevan (2902050350).jpg,49,BOT,ARTYKUŁ
2026-01-28 20:37:14,SchlurcherBot,true,File:Granite.2818.JPG,2023,BOT,ARTYKUŁ
2026-01-28 20:37:14,Cewbot,true,Q38760084,882,BOT,ARTYKUŁ
2026-01-28 20:37:15,XRay,false,"File:Münster, Lambertikirchplatz, Giebel -- 2019 -- 3597.jpg",-45,HUMAN,ARTYKUŁ
2026-01-28 20:37:16,EmausBot,true,Санта Инес (Синталапа),-49,BOT,ARTYKUŁ
2026-01-28 20:37:17,Gyangyanko,false,Q137920303,433,HUMAN,ARTYKUŁ
2026-01-28 20:37:18,SchlurcherBot,true,File:手づくり郷土賞石碑と銅細工ガス灯.jpg,2027,BOT,ARTYKUŁ
2026-01-28 20:37:18,Janitoalevic,false,Anexo:Puntos extremos de Argentina,35,HUMAN,ARTYKUŁ
2026-01-28 20:37:18,Franar8,false,Las brujas (película de 2020),62,HUMAN,ARTYKUŁ
2026-01-28 20:37:19,InternetArchiveBot,true,"Ла Кома, Ла Комита (Нуево Морелос)",173,BOT,ARTYKUŁ
2026-01-28 20:37:10,Emijrpbot,true,File:Otakuthon 2014- Ryuko Matoi and Aikurou Mikisugi (15014299236).jpg,1968,BOT,ARTYKUŁ
2026-01-28 20:37:10,SchlurcherBot,true,"File:PXL 20231130 050113438 Shah Tomb Lodhi Gardens, Lodhi Estate, New Delhi, Delhi 110003 05.jpg",4586,BOT,ARTYKUŁ
2026-01-28 20:37:11,Metamber,false,Q137920203,-87,HUMAN,ARTYKUŁ
2026-01-28 20:37:11,EmausBot,true,Санта Инес (Сан Педро Тапанатепек),-71,BOT,ARTYKUŁ
2026-01-28 20:37:13,Rkieferbot,true,File:Armenia - Yerevan (2901210867).jpg,49,BOT,ARTYKUŁ
2026-01-28 20:37:13,Emijrpbot,true,File:Guangfeng Shatian 20251130 104246.jpg,1981,BOT,ARTYKUŁ
2026-01-28 20:37:14,~2026-61825-9,false,Discussion:Adil Aouchiche,-6,HUMAN,ARTYKUŁ
2026-01-28 20:37:14,じっぷん,false,利用者‐会話:~2025-41174-44,465,HUMAN,ARTYKUŁ
2026-01-28 20:37:14,Maoileann,false,"File:Plaque-1280778, Dingle Peninsula, Co. Kerry, Ireland.jpg",32,HUMAN,ARTYKUŁ
2026-01-28 20:37:15,InceptionBot,true,User:InceptionBot/NewPageSearch/Education/log,2143,BOT,ARTYKUŁ
2026-01-28 20:37:16,RVA2869,false,Q63898121,-397,HUMAN,ARTYKUŁ
2026-01-28 20:37:17,SchlurcherBot,true,File:Victoria Daily Times (1911-01-09) (IA victoriadailytimes19110109).pdf,2838,BOT,ARTYKUŁ
2026-01-28 20:37:18,Emijrpbot,true,File:US National Arboretum from Anacostia River June 2017.jpg,1985,BOT,ARTYKUŁ
2026-01-28 20:37:18,Patrick.Delbecq,false,Discussion:Quantité de matière,236,HUMAN,ARTYKUŁ
2026-01-28 20:37:18,FlickrResourcesBot,true,File:Eric (Q Norman) with Tammy and Meredith (270956292).jpg,2374,BOT,ARTYKUŁ
2026-01-28 20:37:19,Mahir256,false,Lexeme:L13715,347,HUMAN,ARTYKUŁ
2026-01-28 20:37:10,Ooligan,false,File:60219-N- AQ705-001 (25181188931).jpg,19,HUMAN,ARTYKUŁ
2026-01-28 20:37:10,Shei98,false,Q131580776,295,HUMAN,ARTYKUŁ
2026-01-28 20:37:11,Ooligan,false,File:60828-N-FP878-084 (29279510286).jpg,18,HUMAN,ARTYKUŁ
2026-01-28 20:37:11,Emijrpbot,true,File:Ickstatthaus Ingolstadt 03.jpg,1981,BOT,ARTYKUŁ
2026-01-28 20:37:13,Ooligan,false,File:80420-N-KP946-0021 (27774006638).jpg,19,HUMAN,ARTYKUŁ
2026-01-28 20:37:13,Cewbot,true,Q35945605,16849,BOT,ARTYKUŁ
2026-01-28 20:37:14,SchlurcherBot,true,"File:Yerevan - Artsakhbank, Arshakunyats Avenue (2018).jpg",2803,BOT,ARTYKUŁ
2026-01-28 20:37:14,SchlurcherBot,true,File:De-Einwohnerstelle.ogg,1957,BOT,ARTYKUŁ
2026-01-28 20:37:15,2dk,false,Вандализм,-4,HUMAN,ARTYKUŁ
2026-01-28 20:37:15,Rkieferbot,true,File:Armenia - Yerevan (2902054206).jpg,49,BOT,ARTYKUŁ
2026-01-28 20:37:16,Emijrpbot,true,File:Zhekar Choede - Kalimpong (10).jpg,354,BOT,ARTYKUŁ
2026-01-28 20:37:17,SchlurcherBot,true,Frascineto,2,BOT,ARTYKUŁ
2026-01-28 20:37:18,RossEvans19,false,Talk:The FBI Declassified,12,HUMAN,DYSKUSJA
2026-01-28 20:37:18,Geschichte,false,Massimo Filardi,-553,HUMAN,ARTYKUŁ
2026-01-28 20:37:18,עוזי ו.,false,פונקציונל מינקובסקי,-45,HUMAN,ARTYKUŁ
2026-01-28 20:37:19,EmausBot,true,Санта Инес (Тапалпа),-45,BOT,ARTYKUŁ
2026-01-28 20:37:10,Ooligan,false,File:60527-N-UG095-008 (27638892415).jpg,20,HUMAN,ARTYKUŁ
2026-01-28 20:37:10,RVA2869,false,Q63901486,-397,HUMAN,ARTYKUŁ
2026-01-28 20:37:11,Emijrpbot,true,File:貢寮靈鷲山無生道場 11.jpg,1976,BOT,ARTYKUŁ
2026-01-28 20:37:11,Adoni Esther Gracious,false,Ekizino,0,HUMAN,ARTYKUŁ
2026-01-28 20:37:13,Emijrpbot,true,File:Pushing back the Jersey barriers (14265222872).jpg,352,BOT,ARTYKUŁ
2026-01-28 20:37:13,EmausBot,true,Санта Инес (Сан Хуан Баутиста Тустепек),-80,BOT,ARTYKUŁ
2026-01-28 20:37:14,SchlurcherBot,true,"File:Die Säntisthur, Unterwasser SG 20220921-jag9889.jpg",4429,BOT,ARTYKUŁ
2026-01-28 20:37:14,Bouzinac,false,Q17025082,418,HUMAN,ARTYKUŁ
2026-01-28 20:37:15,Schlosser67,false,Long Duckmanton,107,HUMAN,ARTYKUŁ
2026-01-28 20:37:15,Emijrpbot,true,File:Festival interceltique de Lorient 2018 - Calan - 0621.jpg,352,BOT,ARTYKUŁ
2026-01-28 20:37:16,SchlurcherBot,true,File:LL-Q33578 (ibo)-Vivian Amalachukwu-Raphael Ndukwe Chukwu.wav,2965,BOT,ARTYKUŁ
2026-01-28 20:37:17,Riccardo Fangarezzi,false,Q134734330,881,HUMAN,ARTYKUŁ
2026-01-28 20:37:18,RVA2869,false,Q63895402,-397,HUMAN,ARTYKUŁ
2026-01-28 20:37:18,Cewbot,true,Q38528323,903,BOT,ARTYKUŁ
2026-01-28 20:37:18,Realescu,false,Sfinxul din Bucegi,2,HUMAN,ARTYKUŁ
2026-01-28 20:37:19,SchlurcherBot,true,"File:Quatrième concerto pour clarinette... Exécuté par l'auteur, au théâtre des arts... (en si b) - btv1b90786350 (092 of 152).jpg",2458,BOT,ARTYKUŁ
2026-01-28 20:37:10,SchiDD,false,Liste von Bauwerken in Karlovy Vary,156,HUMAN,ARTYKUŁ
2026-01-28 20:37:10,MartinD,false,Wikipedia:Te beoordelen pagina's/Toegevoegd 20260116,388,HUMAN,ARTYKUŁ
2026-01-28 20:37:11,Rkieferbot,true,File:Stray cat looking up.jpg,874,BOT,ARTYKUŁ
2026-01-28 20:37:11,SchlurcherBot,true,Emstal (Kloster Lehnin),3,BOT,ARTYKUŁ
2026-01-28 20:37:13,SchlurcherBot,true,File:Cruciata pedemontana sl19.jpg,428,BOT,ARTYKUŁ
2026-01-28 20:37:13,Ooligan,false,File:9-50-29 tri-signs (2881010392).jpg,20,HUMAN,ARTYKUŁ
2026-01-28 20:37:14,Charliechytrak,false,Šablona:Mistryně Evropy v biatlonu - vytrvalostní závod,97,HUMAN,ARTYKUŁ
2026-01-28 20:37:14,Emijrpbot,true,File:Otakuthon 2014- Saeko Busujima and Rei Miyamoto (15016904116).jpg,1980,BOT,ARTYKUŁ
2026-01-28 20:37:15,InternetArchiveBot,true,Q243460,731,BOT,ARTYKUŁ
2026-01-28 20:37:15,SchlurcherBot,true,File:Dunheved House - geograph.org.uk - 3709876.jpg,2023,BOT,ARTYKUŁ
2026-01-28 20:37:16,XRay,false,"File:Münster, Immunitätsmauer -- 2020 -- 8321.jpg",-45,HUMAN,ARTYKUŁ
2026-01-28 20:37:17,Wombatmanboy,false,User:Wombatmanboy/sandbox,13,HUMAN,ARTYKUŁ
2026-01-28 20:37:18,Emijrpbot,true,File:Shofutago-kofun 1.jpg,352,BOT,ARTYKUŁ
2026-01-28 20:37:18,~2026-61491-4,false,Freedom Foundation (Washington),17,HUMAN,ARTYKUŁ
2026-01-28 20:37:18,Rkieferbot,true,File:Armenia - Yerevan (2901213769).jpg,49,BOT,ARTYKUŁ
2026-01-28 20:37:19,XRay,false,"File:Münster, Prinzipalmarkt, Giebel -- 2019 -- 3564.jpg",-45,HUMAN,ARTYKUŁ
2026-01-28 20:37:10,RVA2869,false,Q63902851,-397,HUMAN,ARTYKUŁ
2026-01-28 20:37:10,SchlurcherBot,true,"File:Mill Lane, Wickham Market - geograph.org.uk - 2108426.jpg",2462,BOT,ARTYKUŁ
2026-01-28 20:37:11,Rkieferbot,true,File:Armenia - Yerevan (2901208797).jpg,49,BOT,ARTYKUŁ
2026-01-28 20:37:11,Emijrpbot,true,File:Peripentadenia-phelpsii-SF23258-06.jpg,1985,BOT,ARTYKUŁ
2026-01-28 20:37:13,S41pdrc4od,false,Q137919291,2,HUMAN,ARTYKUŁ
2026-01-28 20:37:13,XRay,false,"File:Münster, Alte Universitätsbibliothek -- 2020 -- 7936.jpg",-45,HUMAN,ARTYKUŁ
2026-01-28 20:37:14,XRay,false,"File:Münster, Alte Universitätsbibliothek -- 2020 -- 7934.jpg",-45,HUMAN,ARTYKUŁ
2026-01-28 20:37:14,Emijrpbot,true,"File:Mrs. Isaac Greenwood (Mary I'ans, 1726-1820) 1942 589.jpeg",482,BOT,ARTYKUŁ
2026-01-28 20:37:15,Lp0 on fire,false,Republican Party (United States),-53,HUMAN,ARTYKUŁ
2026-01-28 20:37:15,RVA2869,false,Q54860377,-397,HUMAN,ARTYKUŁ
2026-01-28 20:37:16,Rkieferbot,true,File:Erevan - Armenia (2899510098).jpg,49,BOT,ARTYKUŁ
2026-01-28 20:37:17,Migrant,false,Q406504,667,HUMAN,ARTYKUŁ
2026-01-28 20:37:18,XRay,false,"File:Münster, Prinzipalmarkt, Giebel -- 2019 -- 3561.jpg",-45,HUMAN,ARTYKUŁ
2026-01-28 20:37:18,Emijrpbot,true,File:Imakuji Street in Kojirokuji Area 1.jpg,352,BOT,ARTYKUŁ
2026-01-28 20:37:19,SchlurcherBot,true,"File:VIEW OF THE WEST WALL IN THE NORTHWEST CORNER OF SOUTH LOBBY SHOWING THE TWO VENTILATORS TO BE DISPLACED BY THE ELEVATOR HOISTWAY. - Tillamook County Courthouse, 201 Laurel Avenue HABS ORE,29-TILA,1-8.tif",2376,BOT,ARTYKUŁ
2026-01-28 20:37:19,Rkieferbot,true,File:Armenia - Yerevan (2901216973).jpg,49,BOT,ARTYKUŁ
2026-01-28 20:37:10,Sangjinhwa,false,Q134889961,131,HUMAN,ARTYKUŁ
2026-01-28 20:37:10,Cewbot,true,Q35945605,832,BOT,ARTYKUŁ
2026-01-28 20:37:11,Mahir256,false,Lexeme:L20608,347,HUMAN,ARTYKUŁ
2026-01-28 20:37:11,JasN,false,Czegled,172,HUMAN,ARTYKUŁ
2026-01-28 20:37:13,Nickknack00,false,User:Nickknack00/sandbox,-60459,HUMAN,ARTYKUŁ
2026-01-28 20:37:13,Iamthecheese44,false,File:06.11.2025 – Reunião bilateral com o Príncipe de Gales e o Primeiro-Ministro do Reino Unido da Grã-Bretanha e da Irlanda do Norte (54905427242).jpg,204,HUMAN,ARTYKUŁ
2026-01-28 20:37:14,Emijrpbot,true,File:At Grenoble 2025 354.jpg,1970,BOT,ARTYKUŁ
2026-01-28 20:37:14,Cpaolo79,false,Nazionale maschile di calcio del Kazakistan,67,HUMAN,ARTYKUŁ
2026-01-28 20:37:15,SchlurcherBot,true,File:Cruciata pedemontana sl21.jpg,428,BOT,ARTYKUŁ
2026-01-28 20:37:15,BiffzenBob131,false,BFC Dynamo,332,HUMAN,ARTYKUŁ
2026-01-28 20:37:16,Emijrpbot,true,"File:Дрогобич, пл. Ринок, 9.jpg",352,BOT,ARTYKUŁ
2026-01-28 20:37:17,XRay,false,"File:Münster, Prinzipalmarkt, Giebel -- 2019 -- 3559.jpg",-45,HUMAN,ARTYKUŁ
2026-01-28 20:37:18,Deex123,false,Congratulations (Day6 song),0,HUMAN,ARTYKUŁ
2026-01-28 20:37:18,Emijrpbot,true,File:Spirit & Enterprise (3431456722).jpg,352,BOT,ARTYKUŁ
2026-01-28 20:37:19,Nanahuatl,false,Kategori:Pontoporiidae,-56,HUMAN,ARTYKUŁ
2026-01-28 20:37:19,Emijrpbot,true,File:Mapillary (3owwamnw0dig0nobogvfwm) (chrisbeddow) 2018-03-27 21H12M01S000.jpg,353,BOT,ARTYKUŁ
2026-01-28 20:37:10,EmausBot,true,Санта Инес (Пичукалко),-49,BOT,ARTYKUŁ
2026-01-28 20:37:10,SchlurcherBot,true,Environmental Science: Processes & Impacts,3,BOT,ARTYKUŁ
2026-01-28 20:37:11,RVA2869,false,Q548589,-397,HUMAN,ARTYKUŁ
2026-01-28 20:37:12,95.24.153.158,false,PyTorch,183,HUMAN,ARTYKUŁ
2026-01-28 20:37:13,RVA2869,false,Q63900088,-397,HUMAN,ARTYKUŁ
2026-01-28 20:37:13,Ooligan,false,File:Abraham GA (8424248320).jpg,20,HUMAN,ARTYKUŁ
2026-01-28 20:37:14,RVA2869,false,Q63898405,-397,HUMAN,ARTYKUŁ
2026-01-28 20:37:14,XRay,false,"File:Münster, Apostelkirche -- 2018 -- 3635.jpg",-45,HUMAN,ARTYKUŁ
2026-01-28 20:37:15,Marcus.linneberg,false,Q709330,695,HUMAN,ARTYKUŁ
2026-01-28 20:37:15,Pharos,false,Q17515347,1,HUMAN,ARTYKUŁ
2026-01-28 20:37:16,~2026-61097-0,false,Dimitri Tito,87,HUMAN,ARTYKUŁ
2026-01-28 20:37:17,RVA2869,false,Q63896869,-397,HUMAN,ARTYKUŁ
2026-01-28 20:37:18,S41pdrc4od,false,Q137919291,4,HUMAN,ARTYKUŁ
2026-01-28 20:37:18,Catfurball,false,Template:User County Limerick,3,HUMAN,ARTYKUŁ
2026-01-28 20:37:19,Joshelijim,false,Q5185610,132,HUMAN,ARTYKUŁ
2026-01-28 20:37:19,Emijrpbot,true,File:Stelen von Ellenberg 03.jpg,1974,BOT,ARTYKUŁ
