time,user,is_bot,title,length_diff,editor_type,category
2026-01-28 20:38:20,SchlurcherBot,true,File:Cruciata sp Barbiano 04.jpg,4431,BOT,ARTYKUŁ
2026-01-28 20:38:20,EmausBot,true,Санта Исабел (Акапетава),-53,BOT,ARTYKUŁ
2026-01-28 20:38:21,Wi1-ch,false,Проект:Текущие события/Кандидаты,168,HUMAN,ARTYKUŁ
2026-01-28 20:38:22,SchlurcherBot,true,"File:ATR-80, 2-21-44-3-1-46 - DPLA - 8d7a56307fe15d228dbfbedcf3d7f0b4 (page 158).jpg",482,BOT,ARTYKUŁ
2026-01-28 20:38:22,EmausBot,true,Санта Исабел (Альенде),-47,BOT,ARTYKUŁ
2026-01-28 20:38:23,SchlurcherBot,true,File:Rrfs retro maps-20240108-12-3panel nam-hawaii-comparemucape hawaii f33.gif,1739,BOT,ARTYKUŁ
2026-01-28 20:38:24,Emijrpbot,true,File:Kronhuset Göteborg vinsch 01.JPG,352,BOT,ARTYKUŁ
2026-01-28 20:38:24,Sabine Hagmann,false,Flavia Caviezel,13,HUMAN,ARTYKUŁ
2026-01-28 20:38:25,Rkieferbot,true,File:Armenia - Terrestrial Paradise? (2908024368).jpg,49,BOT,ARTYKUŁ
2026-01-28 20:38:25,Cewbot,true,Q38769872,862,BOT,ARTYKUŁ
2026-01-28 20:38:26,SchlurcherBot,true,"File:Naturalis Biodiversity Center - RMNH.MOL.173712 - Cerithium traillii Sowerby, 1855 - Cerithiidae - Mollusc shell.jpeg",2374,BOT,ARTYKUŁ
2026-01-28 20:38:26,RossEvans19,false,Talk:The Fourth Hand (Under the Dome),5,HUMAN,DYSKUSJA
2026-01-28 20:38:27,RVA2869,false,Q66372501,-397,HUMAN,ARTYKUŁ
2026-01-28 20:38:28,SchlurcherBot,true,File:Unterentfelden Ref Kirche 2015-02-20 01.jpg,4434,BOT,ARTYKUŁ
2026-01-28 20:38:28,FlickrResourcesBot,true,File:Sundae-gui 1.jpg,355,BOT,ARTYKUŁ
2026-01-28 20:38:29,OrlodrimBot,true,Projet:Corée/Annonces automatiques/Corée du Sud,-53,BOT,ARTYKUŁ
2026-01-28 20:38:20,PublicDomainFan08,false,File:Nicki Minaj at The Late Show with Stephen Colbert 2023.jpg,196,HUMAN,ARTYKUŁ
2026-01-28 20:38:20,Brianda (Wiki Ed),false,User talk:SixtyGrit,1921,HUMAN,ARTYKUŁ
2026-01-28 20:38:21,Emijrpbot,true,File:Mangal das Garças - Belém-PA 19.jpg,1987,BOT,ARTYKUŁ
2026-01-28 20:38:22,Eievie,false,Page:The religions of India.djvu/289,26,HUMAN,ARTYKUŁ
2026-01-28 20:38:22,RVA2869,false,Q550515,-397,HUMAN,ARTYKUŁ
2026-01-28 20:38:23,DOPBot,true,File:Dop20rgbi 32 498 5948 2 ni 2012-05-26.tif,1936,BOT,ARTYKUŁ
2026-01-28 20:38:24,Minerva P. Malveen,false,List of people who disappeared mysteriously: 2000–present,-521,HUMAN,ARTYKUŁ
2026-01-28 20:38:24,SchlurcherBot,true,File:Crucible-tongs-01.jpg,428,BOT,ARTYKUŁ
2026-01-28 20:38:25,SchlurcherBot,true,File:Crucible-tongs-02.jpg,428,BOT,ARTYKUŁ
2026-01-28 20:38:25,SchlurcherBot,true,File:Lung - Aspiration of Food.jpg,2024,BOT,ARTYKUŁ
2026-01-28 20:38:26,עוזי ו.,false,שיחת משתמש:עוזי ו.,229,HUMAN,ARTYKUŁ
2026-01-28 20:38:26,PublicDomainFan08,false,Commons:Deletion requests/2026/01/28,94,HUMAN,ARTYKUŁ
