time,user,is_bot,title,length_diff,editor_type,category
2026-01-28 20:30:45,Emijrpbot,true,File:Mapillary (osmplus org) 2025-10-18 10H21M35S333 (1494866588413443 at zYwncyGI64UsOtLh8WkuAa with none).jpg,353,BOT,ARTYKUŁ
2026-01-28 20:30:45,MidleadingBot,true,Q66238716,719,BOT,ARTYKUŁ
2026-01-28 20:30:46,SchlurcherBot,true,File:Leptopecten latiauratus 185896600.jpg,1743,BOT,ARTYKUŁ
2026-01-28 20:30:47,~2026-62256-8,false,Cathédrale de Berlin,-9,HUMAN,ARTYKUŁ
2026-01-28 20:30:48,SchlurcherBot,true,File:Cruces peatonales accesibles CDMX 07.jpg,2025,BOT,ARTYKUŁ
2026-01-28 20:30:48,علي الخزنوي,false,Wikipedia:The Alkhaznawi Family,713,HUMAN,ARTYKUŁ
2026-01-28 20:30:49,StarTrekker,false,File:Giovanni Maria Ruggieri - La Saggia pazzia di Giunio Bruto drama per musica da rappresentarsi nel famosissimo teatro Grimani à Santi Gio. e Paolo. L'anno 1698. ... Lotto Lotti - libretto (IA bub gb fVlCQrBDFVoC).pdf,46,HUMAN,ARTYKUŁ
2026-01-28 20:30:40,SchlurcherBot,true,File:Cruces peatonales accesibles CDMX 01.jpg,2025,BOT,ARTYKUŁ
2026-01-28 20:30:40,Hejkal,false,Hermann Kirchner (Bauingenieur),165,HUMAN,ARTYKUŁ
2026-01-28 20:30:41,Kelob2678,false,Wikipedia:Articles for deletion/Double Engine (2024 film),210,HUMAN,ARTYKUŁ
2026-01-28 20:30:42,ربى صلاح الدين,false,ويكيبيديا:مسابقة ويكيبيديا العربية تهوى إندونيسيا/المشاركون/ربى صلاح الدين,137,HUMAN,ARTYKUŁ
2026-01-28 20:30:43,DOPBot,true,File:Dop20rgbi 32 498 5876 2 ni 2012-03-15.tif,1934,BOT,ARTYKUŁ
2026-01-28 20:30:43,Emijrpbot,true,File:Прибутковий будинок вул. Рішельєвська.jpg,1973,BOT,ARTYKUŁ
2026-01-28 20:30:44,SchlurcherBot,true,File:Cruces peatonales accesibles CDMX 05.jpg,2025,BOT,ARTYKUŁ
2026-01-28 20:30:44,SchlurcherBot,true,File:Mjäldrunga kyrka - KMB - 16000200162645.jpg,2371,BOT,ARTYKUŁ
2026-01-28 20:30:45,BillyEntertain,false,The Super Mario Galaxy Movie,423,HUMAN,ARTYKUŁ
2026-01-28 20:30:46,Rkieferbot,true,"File:Breakfast in a yurt, with the sun shining in.jpg",44,BOT,ARTYKUŁ
2026-01-28 20:30:46,SchlurcherBot,true,"File:INT. ANNUNCIATIE (TIJDENS RESTAURATIE), DETAIL - Breda - 20314408 - RCE.jpg",2024,BOT,ARTYKUŁ
2026-01-28 20:30:47,Drahreg01,false,Walter Müller (Lithograf),-20,HUMAN,ARTYKUŁ
2026-01-28 20:30:48,Emijrpbot,true,"File:View in Daibu, Iizuka, Fukuoka 2.jpg",1984,BOT,ARTYKUŁ
2026-01-28 20:30:48,Emijrpbot,true,File:Ross Dress For Less in Pittsburgh (former Phar-Mor) (9326027750).jpg,1968,BOT,ARTYKUŁ
2026-01-28 20:30:49,Rkieferbot,true,File:Donkey eye with puss. (3968093707).jpg,44,BOT,ARTYKUŁ
2026-01-28 20:30:40,Emijrpbot,true,File:Solomon Guggenheim Museum 9 (New York) (45240457901).jpg,352,BOT,ARTYKUŁ
2026-01-28 20:30:40,Mik@el,false,Q137920292,72,HUMAN,ARTYKUŁ
2026-01-28 20:30:41,RossEvans19,false,Talk:The Catered Affair (Goodyear Television Playhouse),5,HUMAN,DYSKUSJA
2026-01-28 20:30:42,Emijrpbot,true,File:Hotel Walther 2.jpg,353,BOT,ARTYKUŁ
2026-01-28 20:30:43,Cewbot,true,Q40833127,18848,BOT,ARTYKUŁ
2026-01-28 20:30:43,OpalYosutebito,false,Athena Vakali,-28,HUMAN,ARTYKUŁ
2026-01-28 20:30:44,Emijrpbot,true,File:Schönenwerd-Wöschnau Eppenbergtunnel 1K4A2158.jpg,1967,BOT,ARTYKUŁ
2026-01-28 20:30:44,SchlurcherBot,true,File:ISS059-E-111943 - View of Earth.jpg,2380,BOT,ARTYKUŁ
2026-01-28 20:30:45,SchlurcherBot,true,File:LL-Q9192 (cmn)-Fake estate-同胞.wav,1602,BOT,ARTYKUŁ
2026-01-28 20:30:46,Niera,false,"File:Stairs and southern entrance of Helsinki Cathedral in Kruununhaka, Helsinki, Finland, 2018 June.jpg",-47,HUMAN,ARTYKUŁ
2026-01-28 20:30:46,~2025-42163-70,false,ایل سنجابی,-2,HUMAN,ARTYKUŁ
2026-01-28 20:30:47,Rkieferbot,true,File:Smoking Kymys (fermented mares milk) (3968096047).jpg,44,BOT,ARTYKUŁ
2026-01-28 20:30:48,Nanahuatl,false,Kategori:Salamandrininae,47,HUMAN,ARTYKUŁ
2026-01-28 20:30:48,AndréLegault,false,Canadian Screen Award for Best Screenplay,-1,HUMAN,ARTYKUŁ
2026-01-28 20:30:49,SchlurcherBot,true,File:Cruces peatonales accesibles CDMX 08.jpg,2025,BOT,ARTYKUŁ
2026-01-28 20:30:40,DynamoMachineGun,false,Shamrock Rovers F.C.,-56,HUMAN,ARTYKUŁ
2026-01-28 20:30:40,Rkieferbot,true,File:The young master sheppard. (3968089731).jpg,44,BOT,ARTYKUŁ
2026-01-28 20:30:41,Mik@el,false,Q137920292,84,HUMAN,ARTYKUŁ
2026-01-28 20:30:42,Cewbot,true,Q48860912,822,BOT,ARTYKUŁ
2026-01-28 20:30:43,Emijrpbot,true,"File:View in Baoan, Shenzhen, Guangdong 2.jpg",1985,BOT,ARTYKUŁ
2026-01-28 20:30:43,Escarbot,true,Q115129950,9,BOT,ARTYKUŁ
2026-01-28 20:30:44,Legobot,true,User talk:Slurpylolly,6,BOT,ARTYKUŁ
2026-01-28 20:30:44,Emijrpbot,true,"File:View in Nishihara, Aso, Kumamoto 2.jpg",352,BOT,ARTYKUŁ
2026-01-28 20:30:45,RVA2869,false,Q3767024,-397,HUMAN,ARTYKUŁ
2026-01-28 20:30:46,Vlk,false,Mi camino es amarte,-127,HUMAN,ARTYKUŁ
2026-01-28 20:30:46,MidleadingBot,true,Q66238717,719,BOT,ARTYKUŁ
2026-01-28 20:30:47,Theklan,false,Wikiproiektu:Diximed,20,HUMAN,ARTYKUŁ
2026-01-28 20:30:48,MidleadingBot,true,Q66238718,719,BOT,ARTYKUŁ
2026-01-28 20:30:48,~2026-62062-2,false,Uciderea Alexandrei Măceșanu și a Luizei Melencu,4,HUMAN,ARTYKUŁ
2026-01-28 20:30:49,RVA2869,false,Q3745350,-397,HUMAN,ARTYKUŁ
2026-01-28 20:30:40,Mik@el,false,Q137920292,74,HUMAN,ARTYKUŁ
2026-01-28 20:30:40,SchlurcherBot,true,File:Cruces peatonales accesibles CDMX 02.jpg,2025,BOT,ARTYKUŁ
2026-01-28 20:30:41,MediaKyle,false,Q132168254,533,HUMAN,ARTYKUŁ
2026-01-28 20:30:43,Mik@el,false,Q137920292,86,HUMAN,ARTYKUŁ
2026-01-28 20:30:43,MidleadingBot,true,Q66238713,719,BOT,ARTYKUŁ
2026-01-28 20:30:43,SchlurcherBot,true,File:Side view of bridge.jpg,4422,BOT,ARTYKUŁ
2026-01-28 20:30:44,SchlurcherBot,true,File:Hieroglyphica 1575 (110491041).jpg,2458,BOT,ARTYKUŁ
2026-01-28 20:30:44,Anyrmson,false,Wikipedia:Administrators' noticeboard/Incidents,21,HUMAN,ARTYKUŁ
2026-01-28 20:30:45,SchlurcherBot,true,File:FPSLRBO B17661869 宋史記.九十四卷 册0023.pdf,2847,BOT,ARTYKUŁ
2026-01-28 20:30:46,Emijrpbot,true,File:Raffi-kojian 20180421 172043176.jpg,1984,BOT,ARTYKUŁ
2026-01-28 20:30:46,Emijrpbot,true,File:Ulricehamns kyrka - ceiling 2014-07-12-2.jpg,1967,BOT,ARTYKUŁ
2026-01-28 20:30:47,EmausBot,true,Санта Ана (Сан Педро Теозакоалко),-69,BOT,ARTYKUŁ
2026-01-28 20:30:48,Uselesssdvx,false,Utawarerumono,432,HUMAN,ARTYKUŁ
2026-01-28 20:30:48,SchlurcherBot,true,File:On the mode of propagation of various entozoa (IA biostor-89401).pdf,2834,BOT,ARTYKUŁ
2026-01-28 20:30:49,Emijrpbot,true,File:Kırklareli - Ali Rıza Efendi Kültür Evi - 20250601155130.jpg,1974,BOT,ARTYKUŁ
2026-01-28 20:30:40,SchlurcherBot,true,File:Высотка у Блохи - panoramio.jpg,2374,BOT,ARTYKUŁ
2026-01-28 20:30:40,Oxyman,false,File:UK - London - Westminster - 71.jpg,731,HUMAN,ARTYKUŁ
2026-01-28 20:30:41,Emijrpbot,true,File:Mapillary (osmplus org) 2025-04-28 09H27M14S458 (684805857786380 at jiHqfRorKMkNpFgAy30OeI with none none).jpg,353,BOT,ARTYKUŁ
2026-01-28 20:30:43,Wolly0209,false,Sarnaismus,-2,HUMAN,ARTYKUŁ
2026-01-28 20:30:43,Rkieferbot,true,File:Herdsmen on the lake shore in morning. (3968092951).jpg,44,BOT,ARTYKUŁ
2026-01-28 20:30:43,Emijrpbot,true,File:坂出人工土地 05.JPG,1974,BOT,ARTYKUŁ
2026-01-28 20:30:44,Emijrpbot,true,File:Solomon Guggenheim Museum 8 (New York) (44518273764).jpg,352,BOT,ARTYKUŁ
2026-01-28 20:30:44,MidleadingBot,true,Q66238715,719,BOT,ARTYKUŁ
2026-01-28 20:30:45,Emijrpbot,true,"File:Post Medieval dress hook (front, reverse) (FindID 884141).jpg",352,BOT,ARTYKUŁ
2026-01-28 20:30:46,SeroBOT,true,Wikipedia:Vandalismo en curso,460,BOT,ARTYKUŁ
2026-01-28 20:30:47,Emijrpbot,true,File:Presbytis siamensis 103118198.jpg,354,BOT,ARTYKUŁ
2026-01-28 20:30:47,SchlurcherBot,true,File:Canadian Pacific RW 1885.jpg,1000,BOT,ARTYKUŁ
2026-01-28 20:30:48,RVA2869,false,Q3792370,-397,HUMAN,ARTYKUŁ
2026-01-28 20:30:48,MediaKyle,false,Q132168254,440,HUMAN,ARTYKUŁ
2026-01-28 20:30:49,Traitrich,false,Simón de la Torre,0,HUMAN,ARTYKUŁ
2026-01-28 20:30:40,NirvanaBot,true,Википедия:К удалению/Тематические обсуждения/История,-175,BOT,ARTYKUŁ
2026-01-28 20:30:40,Oxyman,false,File:UK - London - Westminster - 72.jpg,731,HUMAN,ARTYKUŁ
2026-01-28 20:30:41,ShuQizhe,false,山岡聖怜,-3,HUMAN,ARTYKUŁ
2026-01-28 20:30:43,Rkieferbot,true,"File:Ströbeck, die Kirche St. Pancratius, Bild 1.jpg",501,BOT,ARTYKUŁ
2026-01-28 20:30:43,SchlurcherBot,true,Nellohütte,2,BOT,ARTYKUŁ
2026-01-28 20:30:43,Zachomatic,false,Logan Green,24,HUMAN,ARTYKUŁ
2026-01-28 20:30:44,Nanahuatl,false,Saksenaeaceae,6,HUMAN,ARTYKUŁ
2026-01-28 20:30:44,RVA2869,false,Q3767029,-397,HUMAN,ARTYKUŁ
2026-01-28 20:30:45,SchlurcherBot,true,File:Treacy Hall - geograph.org.uk - 954891.jpg,2020,BOT,ARTYKUŁ
2026-01-28 20:30:46,SchlurcherBot,true,File:Terrytown LA Fur Coat.jpg,2022,BOT,ARTYKUŁ
2026-01-28 20:30:47,RVA2869,false,Q3745327,-397,HUMAN,ARTYKUŁ
2026-01-28 20:30:47,SchlurcherBot,true,File:Old Park of the Gleick - geograph.org.uk - 4999257.jpg,4079,BOT,ARTYKUŁ
2026-01-28 20:30:48,Rkieferbot,true,File:Young sheppard tries to kill a mole. (3968869070).jpg,44,BOT,ARTYKUŁ
2026-01-28 20:30:48,Marcel Douwe Dekker,false,"Category:West-Sidelinge, Rotterdam",59,HUMAN,KATEGORIA
2026-01-28 20:30:40,Bennylin,false,Bahasa Mandarin,2582,HUMAN,ARTYKUŁ
2026-01-28 20:30:41,Cpaolo79,false,Nazionale maschile di calcio dell'Ecuador,23,HUMAN,ARTYKUŁ
2026-01-28 20:30:42,MidleadingBot,true,Q66238712,719,BOT,ARTYKUŁ
2026-01-28 20:30:43,Emijrpbot,true,File:Post Medieval hooked clasp (Dress fastener) (FindID 589913).jpg,352,BOT,ARTYKUŁ
2026-01-28 20:30:43,SchlurcherBot,true,File:Cruces peatonales accesibles CDMX 04.jpg,2024,BOT,ARTYKUŁ
2026-01-28 20:30:43,SchlurcherBot,true,File:M 4512209 ne 10 060 20200719.tif,353,BOT,ARTYKUŁ
2026-01-28 20:30:44,Guerreroast,false,Talk:Joe Sabia,3,HUMAN,DYSKUSJA
2026-01-28 20:30:44,Emijrpbot,true,File:Église d'Aubigny 7.jpg,1974,BOT,ARTYKUŁ
2026-01-28 20:30:45,OpalYosutebito,false,Athena Sorgelikis,-63,HUMAN,ARTYKUŁ
2026-01-28 20:30:46,Emijrpbot,true,File:Message from AIDS Fonds Wellcome L0052749.jpg,352,BOT,ARTYKUŁ
2026-01-28 20:30:47,Ikeshut2,false,Edward Darnley,16,HUMAN,ARTYKUŁ
2026-01-28 20:30:47,SchlurcherBot,true,File:Villa comunale Cordova a CL.jpg,2809,BOT,ARTYKUŁ
2026-01-28 20:30:48,MarbleGarden,false,"File:Horadnia, Dziamjanaŭskaja. Горадня, Дзям’янаўская (1914, 1915-18).jpg",34,HUMAN,ARTYKUŁ
2026-01-28 20:30:49,EmausBot,true,Санта Ана (Сан Себастиян дел Оесте),-74,BOT,ARTYKUŁ
2026-01-28 20:30:40,Ziv,false,Neuvostotasavaltojen vaakunat,27,HUMAN,ARTYKUŁ
2026-01-28 20:30:41,SchlurcherBot,true,File:Number 334 (1 of 2) - DPLA - 3543b22e80beca7264ca00cfca8a053a (page 526).tiff,3300,BOT,ARTYKUŁ
2026-01-28 20:30:42,Teblick,false,User:Teblick/The Marge and Gower Champion Show,468,HUMAN,ARTYKUŁ
2026-01-28 20:30:43,RVA2869,false,Q3796322,-397,HUMAN,ARTYKUŁ
2026-01-28 20:30:43,EmausBot,true,Санта Ана (Салвадор Эскаланте),-64,BOT,ARTYKUŁ
2026-01-28 20:30:43,Emijrpbot,true,File:PR Oceán (3).jpg,1968,BOT,ARTYKUŁ
2026-01-28 20:30:44,PantheraLeo1359531,false,File:Dop10rgb 32 359 5627 1 nw 2025.tif,704,HUMAN,ARTYKUŁ
2026-01-28 20:30:45,Orchi,false,Bulbophyllum fenestratum,215,HUMAN,ARTYKUŁ
2026-01-28 20:30:45,Känguru1890,false,Wikipedia:Löschprüfung,242,HUMAN,ARTYKUŁ
2026-01-28 20:30:46,SchlurcherBot,true,File:Tondu railway station passenger shelter - geograph.org.uk - 5612525.jpg,2023,BOT,ARTYKUŁ
2026-01-28 20:30:47,~2026-61787-3,false,Bank of Africa (Maroc),72,HUMAN,ARTYKUŁ
2026-01-28 20:30:47,RossEvans19,false,Talk:The Cell (The Vampire Diaries),5,HUMAN,DYSKUSJA
2026-01-28 20:30:48,Emijrpbot,true,File:Schloßberg 4 (Blankenburg) 03.jpg,352,BOT,ARTYKUŁ
2026-01-28 20:30:49,BOS1712,false,Raheem Sterling,1,HUMAN,ARTYKUŁ
2026-01-28 20:30:40,MidleadingBot,true,Q66238711,719,BOT,ARTYKUŁ
2026-01-28 20:30:41,MediaKyle,false,Q132168254,533,HUMAN,ARTYKUŁ
2026-01-28 20:30:42,Rkieferbot,true,File:Donkey on Song-Kul steppe. (3968092627).jpg,44,BOT,ARTYKUŁ
2026-01-28 20:30:43,Abelfn,false,Cedillo del Condado,-83,HUMAN,ARTYKUŁ
2026-01-28 20:30:43,SchlurcherBot,true,File:Парк шума Гази Баба во мај (20).JPG,4422,BOT,ARTYKUŁ
2026-01-28 20:30:43,SchlurcherBot,true,File:Rrfs retro maps-20240108-12-3panel nam-hawaii-comparehpbl hawaii f16.gif,1739,BOT,ARTYKUŁ
2026-01-28 20:30:44,EmausBot,true,Санта Ана (Сан Андрес Чолула),-61,BOT,ARTYKUŁ
2026-01-28 20:30:45,DOPBot,true,File:Dop20rgbi 32 498 5876 2 ni 2012-03-15.tif,84,BOT,ARTYKUŁ
2026-01-28 20:30:45,EmausBot,true,Санта Ана (Сан Игнасио Серо Гордо),-70,BOT,ARTYKUŁ
2026-01-28 20:30:46,RVA2869,false,Q3745326,-397,HUMAN,ARTYKUŁ
2026-01-28 20:30:47,TooManyFingers,false,Wikipedia:Teahouse,261,HUMAN,ARTYKUŁ
2026-01-28 20:30:47,SGHFan,false,File:North Wilkesboro Speedway.png,-528,HUMAN,ARTYKUŁ
2026-01-28 20:30:48,FlickrResourcesBot,true,File:Fur Farming Cena Futra 0052 (8194858856).jpg,2730,BOT,ARTYKUŁ
2026-01-28 20:30:49,Bennylin,false,Bahasa Tionghoa,13,HUMAN,ARTYKUŁ
