time,user,is_bot,title,length_diff,editor_type,category
2026-01-28 20:38:15,SchlurcherBot,true,File:HARNESS FITTING (FindID 738492).jpg,2450,BOT,ARTYKUŁ
2026-01-28 20:38:16,Effib,false,מכון גזית,33,HUMAN,ARTYKUŁ
2026-01-28 20:38:17,Emijrpbot,true,"File:ON-Line System (NLS), SRI (1960-1970s) - three-button mouse and chord keyboard - Computer History Museum.jpg",352,BOT,ARTYKUŁ
2026-01-28 20:38:17,Rkieferbot,true,File:Erevan - Armenia (2906710615).jpg,49,BOT,ARTYKUŁ
2026-01-28 20:38:19,SeaDragon1,false,User:Veleyben,87,HUMAN,ARTYKUŁ
2026-01-28 20:38:19,Xoruz,false,The Amazing Race 11,-58,HUMAN,ARTYKUŁ
2026-01-28 20:38:10,~2026-61942-1,false,Shine (TV Series),18,HUMAN,ARTYKUŁ
2026-01-28 20:38:10,Selina Dedalus,false,Wikipedia talk:Vital articles/Level/5/Society,167,HUMAN,ARTYKUŁ
2026-01-28 20:38:11,Brianda (Wiki Ed),false,User talk:GMSU,1916,HUMAN,ARTYKUŁ
2026-01-28 20:38:12,Cewbot,true,Q36650068,862,BOT,ARTYKUŁ
2026-01-28 20:38:13,SchlurcherBot,true,(37355) 2001 TQ116,1,BOT,ARTYKUŁ
2026-01-28 20:38:13,MrKeefeJohn,false,File:Blidö kyrka - KMB - 16000200112890.jpg,-7,HUMAN,ARTYKUŁ
2026-01-28 20:38:15,Brianda (Wiki Ed),false,User talk:Ckaoisley,1921,HUMAN,ARTYKUŁ
2026-01-28 20:38:15,RVA2869,false,Q63891766,-397,HUMAN,ARTYKUŁ
2026-01-28 20:38:15,ShuQizhe,false,大牟田4人殺害事件,0,HUMAN,ARTYKUŁ
2026-01-28 20:38:16,Brianda (Wiki Ed),false,User talk:User1071822,1923,HUMAN,ARTYKUŁ
2026-01-28 20:38:17,EmausBot,true,Санта Исабел (Авакатлан),-53,BOT,ARTYKUŁ
2026-01-28 20:38:17,Woko Sapien,false,William B. Bankhead,0,HUMAN,ARTYKUŁ
2026-01-28 20:38:19,Rkieferbot,true,File:Armenia - Terrestrial Paradise? (2908020042).jpg,49,BOT,ARTYKUŁ
2026-01-28 20:38:10,Emijrpbot,true,File:Santa Luzia - Portugal (9523197616).jpg,1973,BOT,ARTYKUŁ
2026-01-28 20:38:10,Ummusalmasuleiman2001,false,Sherbaz Khan,1,HUMAN,ARTYKUŁ
2026-01-28 20:38:11,ShakespeareFan00,false,"Index:In the ice world of Himálaya, among the peaks and passes of Ladakh, Nubra, Suru, and Baltistan.djvu",0,HUMAN,ARTYKUŁ
2026-01-28 20:38:12,MrKeefeJohn,false,File:Blidö kyrka - KMB - 16000200112857.jpg,-7,HUMAN,ARTYKUŁ
2026-01-28 20:38:13,EmausBot,true,"Санта Исабел, Санта Рита (Тизимин)",-70,BOT,ARTYKUŁ
2026-01-28 20:38:14,Rkieferbot,true,File:Erevan - Armenia (2907552632).jpg,49,BOT,ARTYKUŁ
2026-01-28 20:38:15,RobertLechner,false,"File:江戸名所之内. , 浅草金龍山 弁天山之図 - 広重画Asakusa kinryūzan Bentenyama no zu - Hiroshige-ga - btv1b105267619.jpg",41,HUMAN,ARTYKUŁ
2026-01-28 20:38:15,Sashona,false,Benoît Paire,260,HUMAN,ARTYKUŁ
2026-01-28 20:38:15,Traduction Man,false,Portail:Horreur/Articles distingués,99,HUMAN,ARTYKUŁ
2026-01-28 20:38:16,DianaLluna,false,Plantilla Discussió:Autoritat,34,HUMAN,ARTYKUŁ
2026-01-28 20:38:17,SchlurcherBot,true,"File:Wilhelm Marstrand, Selskabsscene, Chr IV's tid, , KKSgb7613, Statens Museum for Kunst.jpg",2793,BOT,ARTYKUŁ
2026-01-28 20:38:17,SchlurcherBot,true,"File:The Taunton Evening News March 15, 1898 - DPLA - 1f0a94ddcf01508ad458e38965f482f3 (page 3).jpg",3299,BOT,ARTYKUŁ
2026-01-28 20:38:19,The Sorter,false,अय प्रथम,-6,HUMAN,ARTYKUŁ
2026-01-28 20:38:10,Niera,false,File:Helsinki Cathedral 07.jpg,-15,HUMAN,ARTYKUŁ
2026-01-28 20:38:11,Nasho3498,false,Anexo:E-Prix de São Paulo de 2025,18,HUMAN,ARTYKUŁ
2026-01-28 20:38:12,Epicgenius,false,Quarters 1 (Rock Island),73,HUMAN,ARTYKUŁ
2026-01-28 20:38:12,Kstern,false,"Hemphill, Texas",-27,HUMAN,ARTYKUŁ
2026-01-28 20:38:13,Brianda (Wiki Ed),false,User talk:TechnoFriend,1924,HUMAN,ARTYKUŁ
2026-01-28 20:38:14,~2026-61928-3,false,Fagging,0,HUMAN,ARTYKUŁ
2026-01-28 20:38:15,SchlurcherBot,true,"File:Salem Register June 14, 1869 - DPLA - af1f497f52e90181a998490d3da4de76 (page 4).jpg",2819,BOT,ARTYKUŁ
2026-01-28 20:38:15,DOPBot,true,File:Dop20rgbi 32 498 5944 2 ni 2018-05-05.tif,86,BOT,ARTYKUŁ
2026-01-28 20:38:15,Pistulka,false,Zamek w Wiślicy,79,HUMAN,ARTYKUŁ
2026-01-28 20:38:16,Aeveraal,false,Quebrada de la Plata,2,HUMAN,ARTYKUŁ
2026-01-28 20:38:17,Ymblanter,false,Snowboarding at the 2026 Winter Olympics,-92,HUMAN,ARTYKUŁ
2026-01-28 20:38:18,SchlurcherBot,true,"File:יום החייל, תל אביב, 6 באפריל 1942-ZKlugerPhotos-00132jf-907170685128744.jpg",2501,BOT,ARTYKUŁ
2026-01-28 20:38:19,Emijrpbot,true,File:Naheulband à Polymanga - 09.jpg,352,BOT,ARTYKUŁ
2026-01-28 20:38:10,Enstj,false,Estereotipo criminal sobre los afroestadounidenses,3,HUMAN,ARTYKUŁ
2026-01-28 20:38:11,~2026-61597-4,false,Musculus gluteus maximus,0,HUMAN,ARTYKUŁ
2026-01-28 20:38:12,Rkieferbot,true,File:Erevan - Armenia (2907551762).jpg,49,BOT,ARTYKUŁ
2026-01-28 20:38:13,SchlurcherBot,true,File:Flavigny-sur-Ozerain Crèche 2015 - 46.jpg,2452,BOT,ARTYKUŁ
2026-01-28 20:38:13,SchlurcherBot,true,"File:Bracken (APA-64), 10-4-44-8-27-46 - DPLA - 7e038c7a2ee1a0283e129bd3a1a6affe (page 156).jpg",3299,BOT,ARTYKUŁ
2026-01-28 20:38:14,Escarbot,true,Q115253343,9,BOT,ARTYKUŁ
2026-01-28 20:38:15,'Inyan,false,Mouktse,381,HUMAN,ARTYKUŁ
2026-01-28 20:38:15,Emijrpbot,true,File:TIEM Ethnography displays A woman in dress in 2006 08 0931.jpg,1971,BOT,ARTYKUŁ
2026-01-28 20:38:15,Mahir256,false,Lexeme:L15417,347,HUMAN,ARTYKUŁ
2026-01-28 20:38:16,SchlurcherBot,true,"File:Medal, campaign (AM 2002.111.1-2).jpg",4418,BOT,ARTYKUŁ
2026-01-28 20:38:17,RVA2869,false,Q63891636,-397,HUMAN,ARTYKUŁ
2026-01-28 20:38:18,RVA2869,false,Q550262,-397,HUMAN,ARTYKUŁ
2026-01-28 20:38:19,SchlurcherBot,true,"File:Rozier - Cours d’agriculture, tome 8, pl. 24, reinette franche.png",2800,BOT,ARTYKUŁ
2026-01-28 20:38:10,Elya,false,Q137787326,0,HUMAN,ARTYKUŁ
2026-01-28 20:38:11,Emijrpbot,true,File:Ветеринарний університет у Львові.jpg,1991,BOT,ARTYKUŁ
2026-01-28 20:38:12,InternetArchiveBot,true,Inch'Allah,290,BOT,ARTYKUŁ
2026-01-28 20:38:13,RVA2869,false,Q54963165,-397,HUMAN,ARTYKUŁ
2026-01-28 20:38:13,Jorge armando meade ocaranza,false,Jorge Armando Meade Ocaranza,-30,HUMAN,ARTYKUŁ
2026-01-28 20:38:14,Afanasovich,false,Q447888,-97,HUMAN,ARTYKUŁ
2026-01-28 20:38:15,Awkward & Plain,false,1997–98 UEFA Champions League group stage,1,HUMAN,ARTYKUŁ
2026-01-28 20:38:15,Emijrpbot,true,File:Praça General Tibúrcio 02.jpg,1982,BOT,ARTYKUŁ
2026-01-28 20:38:15,Carbonaro.,false,Баница (Шарлия),-1,HUMAN,ARTYKUŁ
2026-01-28 20:38:16,RVA2869,false,Q55023184,-365,HUMAN,ARTYKUŁ
2026-01-28 20:38:17,Omnivoid,false,Saiyaara (film),4,HUMAN,ARTYKUŁ
2026-01-28 20:38:18,SchlurcherBot,true,File:Lippi Filippino - maniera - inv 152 E r.jpg,4993,BOT,ARTYKUŁ
2026-01-28 20:38:19,Мико,false,Мелнишка българска община,-193,HUMAN,ARTYKUŁ
2026-01-28 20:38:10,MrKeefeJohn,false,File:Blidö kyrka - KMB - 16000200112849.jpg,-7,HUMAN,ARTYKUŁ
2026-01-28 20:38:11,EmausBot,true,"Санта Исабел, Парахе (Акансе)",-61,BOT,ARTYKUŁ
2026-01-28 20:38:12,Emijrpbot,true,"File:North aisle back window, Church of St Martin and St Meriadocus, Camborne, June 2021.jpg",353,BOT,ARTYKUŁ
2026-01-28 20:38:13,Prinzvonarabien,false,Sanija Ameti,17,HUMAN,ARTYKUŁ
2026-01-28 20:38:13,RVA2869,false,Q63892057,-397,HUMAN,ARTYKUŁ
2026-01-28 20:38:14,RVA2869,false,Q63892012,-397,HUMAN,ARTYKUŁ
2026-01-28 20:38:15,A Frantic Turtle,false,University of the State of New York,-139,HUMAN,ARTYKUŁ
2026-01-28 20:38:15,Jayi63,false,User talk:LesbianTiamat,700,HUMAN,ARTYKUŁ
2026-01-28 20:38:15,EmausBot,true,"Санта Исабел, Эль Тексано (Аподака)",-70,BOT,ARTYKUŁ
2026-01-28 20:38:17,Wad Yaẓimẓn,false,tammnt,61,HUMAN,ARTYKUŁ
2026-01-28 20:38:17,Emijrpbot,true,File:Nemo Eurovision Song Contest 2024 Final dress rehearsal 03.jpg,1979,BOT,ARTYKUŁ
2026-01-28 20:38:18,InceptionBot,true,User:InceptionBot/NewPageSearch/Equine/log,851,BOT,ARTYKUŁ
2026-01-28 20:38:19,Brianda (Wiki Ed),false,User talk:Ckolo21,1919,HUMAN,ARTYKUŁ
2026-01-28 20:38:10,Rkieferbot,true,"File:Katoghike Church, Yerevan Interior 1.jpg",49,BOT,ARTYKUŁ
2026-01-28 20:38:11,RVA2869,false,Q549462,-397,HUMAN,ARTYKUŁ
2026-01-28 20:38:12,RVA2869,false,Q63892274,-397,HUMAN,ARTYKUŁ
2026-01-28 20:38:13,Joseba65,false,2000ko Bizkaiko Bertsolari Txapelketa,-2,HUMAN,ARTYKUŁ
2026-01-28 20:38:13,SchlurcherBot,true,File:Le monache di Sant'Arcangelo (film 1973) Maria Cumani Quasimodo.png,518,BOT,ARTYKUŁ
2026-01-28 20:38:14,Emijrpbot,true,File:Ville et vie 12.jpg,1972,BOT,ARTYKUŁ
2026-01-28 20:38:15,EmausBot,true,"Санта Исабел, Эль Позо (Вилья де Гвадалупе)",-82,BOT,ARTYKUŁ
2026-01-28 20:38:15,Emijrpbot,true,"File:Nyilasterror áldozatainak emlékére (2009), 2019 Isaszeg.jpg",352,BOT,ARTYKUŁ
2026-01-28 20:38:15,Cewbot,true,Q38528333,921,BOT,ARTYKUŁ
2026-01-28 20:38:17,Norr,false,Tyynenmerenhylje,3,HUMAN,ARTYKUŁ
2026-01-28 20:38:17,Sippaat6,false,Q8745220,119,HUMAN,ARTYKUŁ
2026-01-28 20:38:18,FlickrResourcesBot,true,File:23 0059532 Convair Negative Image - Convair employee portrait (54015358797).jpg,1428,BOT,ARTYKUŁ
2026-01-28 20:38:19,EmausBot,true,Санта Исабел (Акала),-45,BOT,ARTYKUŁ
2026-01-28 20:38:10,RVA2869,false,Q54945934,-365,HUMAN,ARTYKUŁ
2026-01-28 20:38:11,EVA3.0 (bot),true,Robert Gesink,0,BOT,ARTYKUŁ
2026-01-28 20:38:12,SchlurcherBot,true,"File:Webb, Lucke - State- Alabama - Regiment- 2 Alabama Infantry, Company I - DPLA - 31a2ff2b4b00bcb2dbb989230fcd6744.jpg",2379,BOT,ARTYKUŁ
2026-01-28 20:38:13,Emijrpbot,true,"File:Gertrude Lemberg, Brocaded Silk Dress, c. 1939, NGA 13762.jpg",352,BOT,ARTYKUŁ
2026-01-28 20:38:13,Андрій Гриценко,false,Реал-де-Каторсе,428,HUMAN,ARTYKUŁ
2026-01-28 20:38:14,MrKeefeJohn,false,File:Blidö kyrka - KMB - 16000200112891.jpg,-7,HUMAN,ARTYKUŁ
2026-01-28 20:38:15,Rkieferbot,true,File:Erevan - Armenia (2906705619).jpg,49,BOT,ARTYKUŁ
2026-01-28 20:38:15,Eliatxo,false,Azaroaren 18,99,HUMAN,ARTYKUŁ
2026-01-28 20:38:15,Rkieferbot,true,File:Palaspas.jpg,875,BOT,ARTYKUŁ
2026-01-28 20:38:17,Emijrpbot,true,File:Yarinacocha Editatón 2023 06.jpg,1991,BOT,ARTYKUŁ
2026-01-28 20:38:17,Jarekt,false,Prace Stanisława Ignacego Witkiewicza w Muzeum im. Jacka Malczewskiego w Radomiu,-1,HUMAN,ARTYKUŁ
2026-01-28 20:38:18,SchlurcherBot,true,File:Gerechtigkeit Jetzt A100 construction site blockade 2021-10-23 20.jpg,2468,BOT,ARTYKUŁ
2026-01-28 20:38:19,Kasymov,false,Q25492758,-136,HUMAN,ARTYKUŁ
