time,user,is_bot,title,length_diff,editor_type,category
2026-01-28 20:29:11,InternetArchiveBot,true,Implatabilni kardioverter defibrilator,57,BOT,ARTYKUŁ
2026-01-28 20:29:11,RVA2869,false,Q3742559,-397,HUMAN,ARTYKUŁ
2026-01-28 20:29:12,MrKeefeJohn,false,File:Björkviks kyrkoruin (Björkviks gamla kyrka) - KMB - 16000200092738.jpg,-36,HUMAN,ARTYKUŁ
2026-01-28 20:29:12,MarbleGarden,false,"File:Horadnia, Brygickaja. Горадня, Брыгіцкая (1901-39).jpg",47,HUMAN,ARTYKUŁ
2026-01-28 20:29:14,ならちゃん,false,Q2169120,354,HUMAN,ARTYKUŁ
2026-01-28 20:29:14,RVA2869,false,Q3742575,-397,HUMAN,ARTYKUŁ
2026-01-28 20:29:14,RVA2869,false,Q3935915,-397,HUMAN,ARTYKUŁ
2026-01-28 20:29:15,RossEvans19,false,Talk:The Born Identity,4,HUMAN,DYSKUSJA
2026-01-28 20:29:15,Rkieferbot,true,File:Marrakech 026.JPG,49,BOT,ARTYKUŁ
2026-01-28 20:29:16,Emijrpbot,true,File:Otakuthon 2014- Feasting on Conquistador Fried Giblets (15039897315).jpg,1980,BOT,ARTYKUŁ
2026-01-28 20:29:16,~2026-32197-6,false,Anglia Square,20,HUMAN,ARTYKUŁ
2026-01-28 20:29:17,ならちゃん,false,Q4373873,354,HUMAN,ARTYKUŁ
2026-01-28 20:29:17,~2026-62121-5,false,File:ICMm EMU.jpg,5,HUMAN,ARTYKUŁ
2026-01-28 20:29:18,43K1C7,false,Участник:EyeBot/Запросы на блокировку,2,HUMAN,ARTYKUŁ
2026-01-28 20:29:19,SchlurcherBot,true,File:Cruceros en Puntarenas Costa Rica.JPG,2050,BOT,ARTYKUŁ
2026-01-28 20:29:19,RossEvans19,false,Talk:The Bottle Imp (Grimm),12,HUMAN,DYSKUSJA
2026-01-28 20:29:11,Emijrpbot,true,File:Xhamia e Bilishtit 6.jpg,352,BOT,ARTYKUŁ
2026-01-28 20:29:11,RVA2869,false,Q3876303,-397,HUMAN,ARTYKUŁ
2026-01-28 20:29:11,Drahreg01,false,Scott Neal,-1,HUMAN,ARTYKUŁ
2026-01-28 20:29:12,ならちゃん,false,Q24620,352,HUMAN,ARTYKUŁ
2026-01-28 20:29:12,Rkieferbot,true,File:Chantier de construction du 20 rue Pierre Chesneau à Saint Rémy lès Chevreuse 23.jpg,39,BOT,ARTYKUŁ
2026-01-28 20:29:14,Stefan.lefnaer,false,File:Zwischen Hausberg und Burgstall nordwestlich von Enzersdorf im Thale sl3.jpg,647,HUMAN,ARTYKUŁ
2026-01-28 20:29:14,EmausBot,true,"Санта Ана, Куартел Сегундо (Мараватио)",-78,BOT,ARTYKUŁ
2026-01-28 20:29:14,Sarefo,false,Q63368446,347,HUMAN,ARTYKUŁ
2026-01-28 20:29:15,SchlurcherBot,true,File:StoperaAmsterdam.jpg,4407,BOT,ARTYKUŁ
2026-01-28 20:29:15,EmausBot,true,"Санта Ана, Лас Анимас (Текила)",-62,BOT,ARTYKUŁ
2026-01-28 20:29:16,MrKeefeJohn,false,File:Björkviks kyrkoruin (Björkviks gamla kyrka) - KMB - 16000200092747.jpg,-36,HUMAN,ARTYKUŁ
2026-01-28 20:29:16,MidleadingBot,true,Q66238615,719,BOT,ARTYKUŁ
2026-01-28 20:29:17,JJMC89 bot,true,File:Twelve Hours By the Clock.png,20,BOT,ARTYKUŁ
2026-01-28 20:29:17,SchlurcherBot,true,File:Recueil de cantates à 2 voix et 1 duo - Francesco Feroci et anonymes - btv1b10500700p (009 of 169).jpg,2940,BOT,ARTYKUŁ
2026-01-28 20:29:18,SchlurcherBot,true,File:Nymphaea × daubenyana-IMG 8871.JPG,2023,BOT,ARTYKUŁ
2026-01-28 20:29:19,Emijrpbot,true,File:Menuda Fotaza 20210316 195457.jpg,1975,BOT,ARTYKUŁ
2026-01-28 20:29:19,InternetArchiveBot,true,Q24344508,716,BOT,ARTYKUŁ
2026-01-28 20:29:11,Emijrpbot,true,File:Post-medieval copper alloy dress hook (FindID 784752).jpg,352,BOT,ARTYKUŁ
2026-01-28 20:29:11,Abc10,false,Taika Group,56,HUMAN,ARTYKUŁ
2026-01-28 20:29:11,InceptionBot,true,User:AlexNewArtBot/ChinaSearchResult,-5045,BOT,ARTYKUŁ
2026-01-28 20:29:12,MrKeefeJohn,false,File:Björkviks kyrkoruin (Björkviks gamla kyrka) - KMB - 16000200092737.jpg,-36,HUMAN,ARTYKUŁ
2026-01-28 20:29:12,Emijrpbot,true,File:Pestovsky 3 July 2009 03.JPG,351,BOT,ARTYKUŁ
2026-01-28 20:29:14,Escarbot,true,Q115121292,9,BOT,ARTYKUŁ
2026-01-28 20:29:14,Unpocoloco,false,Essequibo Islands-West Demerara,-24,HUMAN,ARTYKUŁ
2026-01-28 20:29:14,Emijrpbot,true,"File:Hamm, Germany - panoramio (415).jpg",352,BOT,ARTYKUŁ
2026-01-28 20:29:15,RVA2869,false,Q3935914,-397,HUMAN,ARTYKUŁ
2026-01-28 20:29:15,MidleadingBot,true,Q66238614,719,BOT,ARTYKUŁ
2026-01-28 20:29:16,Vincent Steenberg,false,Andries Both,-24,HUMAN,ARTYKUŁ
2026-01-28 20:29:16,Franar8,false,Pet Sematary Two,62,HUMAN,ARTYKUŁ
2026-01-28 20:29:17,InternetArchiveBot,true,Q24344501,716,BOT,ARTYKUŁ
2026-01-28 20:29:17,Emijrpbot,true,File:Безуглівка Михайлівська церква 10.jpg,353,BOT,ARTYKUŁ
2026-01-28 20:29:18,SchlurcherBot,true,File:Earthenware single-loop-handled pot Banshan phase Majiayao Period Gansu Province China.jpg,2028,BOT,ARTYKUŁ
2026-01-28 20:29:19,Emijrpbot,true,File:Post-medieval copper alloy dress hook (FindID 800127).jpg,352,BOT,ARTYKUŁ
2026-01-28 20:29:19,RVA2869,false,Q3804411,-397,HUMAN,ARTYKUŁ
2026-01-28 20:29:11,Emijrpbot,true,File:Mapillary (RhfS5E0Leanh9c3eA1ySeQ) (kinneyeng) 2018-06-28 15H49M29S000.jpg,353,BOT,ARTYKUŁ
2026-01-28 20:29:11,~2026-62226-3,false,Encanto (film),65,HUMAN,ARTYKUŁ
2026-01-28 20:29:11,MrKeefeJohn,false,File:Björkviks kyrkoruin (Björkviks gamla kyrka) - KMB - 16000200092736.jpg,-36,HUMAN,ARTYKUŁ
2026-01-28 20:29:12,Emijrpbot,true,File:عبد القادر ببو.jpg,352,BOT,ARTYKUŁ
2026-01-28 20:29:12,MrKeefeJohn,false,File:Björkviks kyrkoruin (Björkviks gamla kyrka) - KMB - 16000200092740.jpg,-36,HUMAN,ARTYKUŁ
2026-01-28 20:29:14,Artsiom91,false,Q133883373,1031,HUMAN,ARTYKUŁ
2026-01-28 20:29:14,SchlurcherBot,true,Childhood’s End (Lied),2,BOT,ARTYKUŁ
2026-01-28 20:29:14,Legobot,true,User talk:Wimbledon9,6,BOT,ARTYKUŁ
2026-01-28 20:29:15,ならちゃん,false,Q28091065,355,HUMAN,ARTYKUŁ
2026-01-28 20:29:16,DOPBot,true,File:Dop20rgbi 32 498 5864 2 ni 2018-04-20.tif,84,BOT,ARTYKUŁ
2026-01-28 20:29:16,Emijrpbot,true,File:Stephen Milligan grave Woodmancote 2014.jpg,1971,BOT,ARTYKUŁ
2026-01-28 20:29:16,Dhruv edits,false,2026 West Bengal Legislative Assembly election,-77,HUMAN,ARTYKUŁ
2026-01-28 20:29:17,RVA2869,false,Q3935907,-397,HUMAN,ARTYKUŁ
2026-01-28 20:29:17,HumanxAnthro,false,Memories (Maroon 5 song),240,HUMAN,ARTYKUŁ
2026-01-28 20:29:18,Emijrpbot,true,File:Friedrichshafen - Promenade - Altstadt 004.jpg,1970,BOT,ARTYKUŁ
2026-01-28 20:29:19,Emijrpbot,true,File:Spruchstein Wermutshausen 03.jpg,352,BOT,ARTYKUŁ
2026-01-28 20:29:19,FR,false,Saint-Narcisse (film),1,HUMAN,ARTYKUŁ
2026-01-28 20:29:11,Emijrpbot,true,File:Eugenia uniflora 451609314.jpg,354,BOT,ARTYKUŁ
2026-01-28 20:29:11,SchlurcherBot,true,"File:Wrocław, bul Dunikowskiego 2010-05-22 - 238.jpg",4433,BOT,ARTYKUŁ
2026-01-28 20:29:11,MidleadingBot,true,Q66238610,719,BOT,ARTYKUŁ
2026-01-28 20:29:12,SchlurcherBot,true,"File:LADERA ALEXIS MAE,Camiguin.jpg",4437,BOT,ARTYKUŁ
2026-01-28 20:29:12,Emijrpbot,true,File:PR Mlýnský rybník a rybník Rohlík 19.jpg,1969,BOT,ARTYKUŁ
2026-01-28 20:29:14,Stefan.lefnaer,false,File:Zwischen Hausberg und Burgstall nordwestlich von Enzersdorf im Thale sl2.jpg,647,HUMAN,ARTYKUŁ
2026-01-28 20:29:14,مظلات وسواتر تبوك وساندوتش بانل تبوك,false,نقاش البوابة:تصفح,475,HUMAN,ARTYKUŁ
2026-01-28 20:29:14,Jéské Couriano,false,Wikipedia:WikiProject Articles for creation/Help desk,429,HUMAN,ARTYKUŁ
2026-01-28 20:29:15,Insyrt,false,Q137920249,423,HUMAN,ARTYKUŁ
2026-01-28 20:29:16,Berita,false,"File:Opwekking van de priester Silvanus door de heilige Severinus, RP-P-OB-7936.jpg",32,HUMAN,ARTYKUŁ
2026-01-28 20:29:16,ならちゃん,false,Q2010287,354,HUMAN,ARTYKUŁ
2026-01-28 20:29:16,Rkieferbot,true,File:Coyote in Griffith Park 1.jpg,38,BOT,ARTYKUŁ
2026-01-28 20:29:17,SchlurcherBot,true,File:Cruceros - cruceros3.jpg,2026,BOT,ARTYKUŁ
2026-01-28 20:29:17,RVA2869,false,Q3742592,-397,HUMAN,ARTYKUŁ
2026-01-28 20:29:18,MidleadingBot,true,Q66238617,719,BOT,ARTYKUŁ
2026-01-28 20:29:19,SchlurcherBot,true,File:TCS Camping Gampelen-02.jpg,2027,BOT,ARTYKUŁ
2026-01-28 20:29:19,Rkieferbot,true,File:Manty (3968046229).jpg,44,BOT,ARTYKUŁ
2026-01-28 20:29:11,MidleadingBot,true,Q66238609,719,BOT,ARTYKUŁ
2026-01-28 20:29:11,Iamthecheese44,false,File:Remembrance Sunday in Whitehall 2024-11-10-11-08-C.jpg,54,HUMAN,ARTYKUŁ
2026-01-28 20:29:11,SchlurcherBot,true,"File:Monitorul Oficial al României. Partea I 2005-05-09, nr. 391.pdf",2762,BOT,ARTYKUŁ
2026-01-28 20:29:12,Emijrpbot,true,"File:Fragment (Egypt), 4th–5th century (CH 18132823).jpg",479,BOT,ARTYKUŁ
2026-01-28 20:29:12,Torque,false,Una nuova vita,20,HUMAN,ARTYKUŁ
2026-01-28 20:29:14,~2026-61654-7,false,Shimkent,783,HUMAN,ARTYKUŁ
2026-01-28 20:29:14,Emijrpbot,true,File:Mapillary (RhfS5E0Leanh9c3eA1ySeQ) (kinneyeng) 2018-06-28 15H50M09S000.jpg,353,BOT,ARTYKUŁ
2026-01-28 20:29:14,MidleadingBot,true,Q66238613,719,BOT,ARTYKUŁ
2026-01-28 20:29:15,Rapper1996,false,Chrissy the Christmas Mouse,16,HUMAN,ARTYKUŁ
2026-01-28 20:29:16,RVA2869,false,Q3742156,-397,HUMAN,ARTYKUŁ
2026-01-28 20:29:16,Rkieferbot,true,File:Nöjesfabriken.jpg,501,BOT,ARTYKUŁ
2026-01-28 20:29:16,Emijrpbot,true,File:Phleum pratense (3734347568).jpg,352,BOT,ARTYKUŁ
2026-01-28 20:29:17,Kolja21,false,Q59727981,893,HUMAN,ARTYKUŁ
2026-01-28 20:29:17,InternetArchiveBot,true,Q24344502,716,BOT,ARTYKUŁ
2026-01-28 20:29:18,ならちゃん,false,Q1413069,354,HUMAN,ARTYKUŁ
2026-01-28 20:29:19,Emijrpbot,true,File:Kozhikkallanpara view point (46615).jpg,1977,BOT,ARTYKUŁ
2026-01-28 20:29:19,Emijrpbot,true,"File:Textile (India), 15th–18th century (CH 18482401).jpg",479,BOT,ARTYKUŁ
2026-01-28 20:29:11,InternetArchiveBot,true,Q24344474,716,BOT,ARTYKUŁ
2026-01-28 20:29:11,SchlurcherBot,true,File:Crucerocataluña.jpg,789,BOT,ARTYKUŁ
2026-01-28 20:29:11,FR,false,Saint-Narcisse (film),-29,HUMAN,ARTYKUŁ
2026-01-28 20:29:12,Thomascampbell123,false,Wikipedia:Administrators' noticeboard/Incidents,463,HUMAN,ARTYKUŁ
2026-01-28 20:29:12,MrKeefeJohn,false,File:Björkviks kyrkoruin (Björkviks gamla kyrka) - KMB - 16000200092739.jpg,-36,HUMAN,ARTYKUŁ
2026-01-28 20:29:14,Rkieferbot,true,"File:Norra murgatan 58, Gotlands kn, Visby Muren 3, KV MUREN 3.jpg",36,BOT,ARTYKUŁ
2026-01-28 20:29:14,SchlurcherBot,true,"File:Palazzo di San Francesco di Paola, 01.JPG",4410,BOT,ARTYKUŁ
2026-01-28 20:29:14,Emijrpbot,true,File:Post medieval silver gild dress hook. (FindID 442786).jpg,1982,BOT,ARTYKUŁ
2026-01-28 20:29:15,Elestrophe,false,Pfaffian,-16,HUMAN,ARTYKUŁ
2026-01-28 20:29:16,MrKeefeJohn,false,File:Björkviks kyrkoruin (Björkviks gamla kyrka) - KMB - 16000200092745.jpg,-36,HUMAN,ARTYKUŁ
2026-01-28 20:29:16,MrKeefeJohn,false,File:Björkviks kyrkoruin (Björkviks gamla kyrka) - KMB - 16000200092748.jpg,-36,HUMAN,ARTYKUŁ
2026-01-28 20:29:16,ربى صلاح الدين,false,مستخدم:ربى صلاح الدين/ملعب,-2366,HUMAN,ARTYKUŁ
2026-01-28 20:29:17,Rkieferbot,true,File:Welcome to Kyrgyzstan (3968817394).jpg,44,BOT,ARTYKUŁ
2026-01-28 20:29:18,SchlurcherBot,true,File:Franklinton Area Commission Resident Candidate Packet - DPLA - 608a22417e44d4e339510dc2eafae645 (page 8).jpg,2810,BOT,ARTYKUŁ
2026-01-28 20:29:18,FlickrResourcesBot,true,"File:California National Guard at the Los Angeles wildfires on January 14, 2025 - 65.jpg",1433,BOT,ARTYKUŁ
2026-01-28 20:29:19,SPS147,false,Военно-морские силы КНР,-88,HUMAN,ARTYKUŁ
2026-01-28 20:29:19,SchlurcherBot,true,File:The road to Redmoor - geograph.org.uk - 6024022.jpg,2024,BOT,ARTYKUŁ
