time,user,is_bot,title,length_diff,editor_type,category
2026-01-28 20:30:24,SchlurcherBot,true,File:Imatge del Roser a l'església de Rexach.jpeg,482,BOT,ARTYKUŁ
2026-01-28 20:30:25,RVA2869,false,Q3745106,-397,HUMAN,ARTYKUŁ
2026-01-28 20:30:25,RVA2869,false,Q3745109,-397,HUMAN,ARTYKUŁ
2026-01-28 20:30:25,AlbertRA,false,Usuari Discussió:Walden69,1154,HUMAN,ARTYKUŁ
2026-01-28 20:30:27,RVA2869,false,Q3745116,-397,HUMAN,ARTYKUŁ
2026-01-28 20:30:27,RVA2869,false,Q3745120,-397,HUMAN,ARTYKUŁ
2026-01-28 20:30:28,Rkieferbot,true,"File:Entrance to disused soccer stadium, Kyrgyzstan.jpg",44,BOT,ARTYKUŁ
2026-01-28 20:30:29,RVA2869,false,Q3767038,-397,HUMAN,ARTYKUŁ
2026-01-28 20:30:20,RVA2869,false,Q3769996,-397,HUMAN,ARTYKUŁ
2026-01-28 20:30:20,MidleadingBot,true,Q66238691,719,BOT,ARTYKUŁ
2026-01-28 20:30:21,Dijacz,false,Miskolc,83,HUMAN,ARTYKUŁ
2026-01-28 20:30:22,Emijrpbot,true,"File:Бишкек, фотошкола, участники (6).jpg",1977,BOT,ARTYKUŁ
2026-01-28 20:30:22,DOPBot,true,File:Dop20rgbi 32 498 5874 2 ni 2015-04-21.tif,1936,BOT,ARTYKUŁ
2026-01-28 20:30:24,MidleadingBot,true,Q66238694,719,BOT,ARTYKUŁ
2026-01-28 20:30:25,SchlurcherBot,true,File:Cruces en el jardín de la Parroquia de Santa María de la Natividad.jpg,428,BOT,ARTYKUŁ
2026-01-28 20:30:25,William Avery,false,Q76669503,376,HUMAN,ARTYKUŁ
2026-01-28 20:30:27,SchlurcherBot,true,File:Pamplona - Antiguo edificio central de la Caja de Ahorros Municipal de Pamplona 4 (detalle-logotipo).jpg,2020,BOT,ARTYKUŁ
2026-01-28 20:30:27,Jvallmitjaa,false,Usuario:Jvallmitjaa/Taller,-105,HUMAN,ARTYKUŁ
2026-01-28 20:30:27,MidleadingBot,true,Q66238698,719,BOT,ARTYKUŁ
2026-01-28 20:30:28,Emijrpbot,true,File:Zittau Mammutbaumstubben 3.jpg,353,BOT,ARTYKUŁ
2026-01-28 20:30:29,SchlurcherBot,true,File:Can Vidalet (1).jpg,1821,BOT,ARTYKUŁ
2026-01-28 20:30:20,MidleadingBot,true,Q66238690,719,BOT,ARTYKUŁ
2026-01-28 20:30:20,GevorgBaghdasaryan1,false,Մասնակից:GevorgBaghdasaryan1/Ավազարկղ,5306,HUMAN,ARTYKUŁ
2026-01-28 20:30:21,Emijrpbot,true,"File:Mapillary (noel) 2017-05-29 04H01M20S313 (201535454913962 at hgawbdlp68js6ak4lpv45d with iPhone8,1).jpg",353,BOT,ARTYKUŁ
2026-01-28 20:30:22,Kspiers,false,Talk:Gerald Stern (watchdog),7,HUMAN,DYSKUSJA
2026-01-28 20:30:22,Utente qualsiasi99,false,Aero Tropical,-34,HUMAN,ARTYKUŁ
2026-01-28 20:30:24,RVA2869,false,Q3745097,-397,HUMAN,ARTYKUŁ
2026-01-28 20:30:25,Emijrpbot,true,File:Mang'Azur - 2009 - sumi-e - P1030628.JPG,352,BOT,ARTYKUŁ
2026-01-28 20:30:25,Rkieferbot,true,File:Ornately constructed graveyard in Kochkor. (3968853950).jpg,44,BOT,ARTYKUŁ
2026-01-28 20:30:27,SchlurcherBot,true,File:Cruces municipio 1940.png,2378,BOT,ARTYKUŁ
2026-01-28 20:30:27,SchlurcherBot,true,File:Takanosu Station 20180908.jpg,2451,BOT,ARTYKUŁ
2026-01-28 20:30:27,NiktWażny,false,Biblioterapia,0,HUMAN,ARTYKUŁ
2026-01-28 20:30:28,Emijrpbot,true,File:Fachada Principal Hospital General..jpg,777,BOT,ARTYKUŁ
2026-01-28 20:30:29,EmausBot,true,Санта Ана (Мотозинтла),-49,BOT,ARTYKUŁ
2026-01-28 20:30:20,Cewbot,true,Q39949292,893,BOT,ARTYKUŁ
2026-01-28 20:30:21,MarbleGarden,false,"File:Horadnia, Daminikanskaja, Brama. Горадня, Дамініканская, Брама (1915-18).jpg",34,HUMAN,ARTYKUŁ
2026-01-28 20:30:21,Traitrich,false,Isidoro de Iparraguirre,0,HUMAN,ARTYKUŁ
2026-01-28 20:30:22,ScottyNolan,false,Wikipedia:Articles for deletion/Lukala,283,HUMAN,ARTYKUŁ
2026-01-28 20:30:23,Nivopol,false,Wikisource:Scriptorium/Janvier 2026,102,HUMAN,ARTYKUŁ
2026-01-28 20:30:24,Franco3450,false,NGC 3185,373,HUMAN,ARTYKUŁ
2026-01-28 20:30:25,MidleadingBot,true,Q66238695,719,BOT,ARTYKUŁ
2026-01-28 20:30:25,Emijrpbot,true,File:Sabellastarte spectabilis 116693356.jpg,354,BOT,ARTYKUŁ
2026-01-28 20:30:27,SchlurcherBot,true,File:M 4512202 sw 10 060 20200719.tif,353,BOT,ARTYKUŁ
2026-01-28 20:30:27,Vergencescattered,false,Ꝋ,5,HUMAN,ARTYKUŁ
2026-01-28 20:30:27,OpalYosutebito,false,Athira Patel,-48,HUMAN,ARTYKUŁ
2026-01-28 20:30:28,SchlurcherBot,true,File:Cruces parroquiales navarra.jpg,2042,BOT,ARTYKUŁ
2026-01-28 20:30:29,Labud222,false,"Europsko prvenstvo u rukometu – Danska, Švedska i Norveška 2026.",1850,HUMAN,ARTYKUŁ
2026-01-28 20:30:20,Ziv,false,Социалистическа хералдика,27,HUMAN,ARTYKUŁ
2026-01-28 20:30:21,MediaKyle,false,Q132168254,716,HUMAN,ARTYKUŁ
2026-01-28 20:30:21,MidleadingBot,true,Q66238692,719,BOT,ARTYKUŁ
2026-01-28 20:30:22,Emijrpbot,true,File:Diebsturm (Grüningen) 06.JPG,1976,BOT,ARTYKUŁ
2026-01-28 20:30:23,Emijrpbot,true,"File:Jeweled Belt (Russia), ca. 1890 (CH 18667403).jpg",479,BOT,ARTYKUŁ
2026-01-28 20:30:24,BodhiHarp,false,Commons talk:Criteria for speedy deletion,255,HUMAN,ARTYKUŁ
2026-01-28 20:30:25,1020D,false,GreenMind,38,HUMAN,ARTYKUŁ
2026-01-28 20:30:25,Emijrpbot,true,File:Mironovas' dress for Russian Revolt movie (State museum of cinema).JPG,1970,BOT,ARTYKUŁ
2026-01-28 20:30:27,Strebot,true,Rummad:Kêrioù Polonia,-37,BOT,ARTYKUŁ
2026-01-28 20:30:27,SchlurcherBot,true,Tapirus augustus,2,BOT,ARTYKUŁ
2026-01-28 20:30:27,~2026-62178-1,false,Alfredo Correa de Andréis,-8,HUMAN,ARTYKUŁ
2026-01-28 20:30:28,Екатерина Борисова,false,Церковь Николая Чудотворца (Панциревка),-5,HUMAN,ARTYKUŁ
2026-01-28 20:30:29,Emijrpbot,true,File:Phleum pratense (3733549201).jpg,352,BOT,ARTYKUŁ
2026-01-28 20:30:20,SchlurcherBot,true,File:Cruces do Roncudo.jpg,2043,BOT,ARTYKUŁ
2026-01-28 20:30:21,SchlurcherBot,true,"File:Reduced opening hours at the Co-operative Bank, Newport city centre - geograph.org.uk - 6455584.jpg",2026,BOT,ARTYKUŁ
2026-01-28 20:30:22,RVA2869,false,Q3745090,-397,HUMAN,ARTYKUŁ
2026-01-28 20:30:22,Echodizer,false,Michael Nobel Energy Award,139,HUMAN,ARTYKUŁ
2026-01-28 20:30:23,RVA2869,false,Q3876587,-397,HUMAN,ARTYKUŁ
2026-01-28 20:30:25,Arbalete,false,Q72851526,11,HUMAN,ARTYKUŁ
2026-01-28 20:30:25,SchlurcherBot,true,馮媛甄,1,BOT,ARTYKUŁ
2026-01-28 20:30:25,Peadar Flanagan,false,An Impireacht Bhiosántach,5,HUMAN,ARTYKUŁ
2026-01-28 20:30:27,RVA2869,false,Q3745114,-397,HUMAN,ARTYKUŁ
2026-01-28 20:30:27,Theklan,false,Txikipedia:Txantxar,173,HUMAN,ARTYKUŁ
2026-01-28 20:30:28,RVA2869,false,Q3845597,-397,HUMAN,ARTYKUŁ
2026-01-28 20:30:28,RVA2869,false,Q3770018,-397,HUMAN,ARTYKUŁ
2026-01-28 20:30:29,Emijrpbot,true,File:Post-medieval dress fastener (hook-piece) (FindID 405911).jpg,352,BOT,ARTYKUŁ
