time,user,is_bot,title,length_diff,editor_type,category
2026-01-28 20:36:57,EmausBot,true,Санта Инес (Вилья Сола де Вега),-62,BOT,ARTYKUŁ
2026-01-28 20:36:57,Rkieferbot,true,File:Erevan - Armenia (2898651531).jpg,49,BOT,ARTYKUŁ
2026-01-28 20:36:58,Artsolutions,false,Hans Meid,8,HUMAN,ARTYKUŁ
2026-01-28 20:36:58,Stefan.lefnaer,false,File:Anemone sylvestris sl112.jpg,647,HUMAN,ARTYKUŁ
2026-01-28 20:36:59,Jkudlick,false,2026 FIFA World Cup,271,HUMAN,ARTYKUŁ
2026-01-28 20:36:50,SchlurcherBot,true,惠新西街南口站,6,BOT,ARTYKUŁ
2026-01-28 20:36:50,InternetArchiveBot,true,Virginia Dare,154,BOT,ARTYKUŁ
2026-01-28 20:36:51,Rkieferbot,true,File:Erevan - Armenia (2898645843).jpg,49,BOT,ARTYKUŁ
2026-01-28 20:36:53,~2026-61103-0,false,User talk:ShuQizhe,283,HUMAN,ARTYKUŁ
2026-01-28 20:36:53,Hsarrazin,false,Q105799140,409,HUMAN,ARTYKUŁ
2026-01-28 20:36:53,Cincinnati 1-28-2026,false,Billy Bass Nelson,720,HUMAN,ARTYKUŁ
2026-01-28 20:36:54,Nanahuatl,false,Kategori:Planctomycetes,47,HUMAN,ARTYKUŁ
2026-01-28 20:36:55,Emijrpbot,true,File:馬德里蓮花寺等102.jpg,1979,BOT,ARTYKUŁ
2026-01-28 20:36:56,Unpocoloco,false,Q1146777,2373,HUMAN,ARTYKUŁ
2026-01-28 20:36:57,Thomas0109,false,Saison 2026 de l'équipe cycliste masculine Lidl-Trek,518,HUMAN,ARTYKUŁ
2026-01-28 20:36:57,SchlurcherBot,true,File:Rungia crenata (6672952695).jpg,2023,BOT,ARTYKUŁ
2026-01-28 20:36:58,RossEvans19,false,Talk:The Family Business: New Orleans,-187,HUMAN,DYSKUSJA
2026-01-28 20:36:58,SchlurcherBot,true,File:Vies de senyalització de la síntesi de proteïnes de fase aguda.png,2378,BOT,ARTYKUŁ
2026-01-28 20:36:59,Emijrpbot,true,File:Inauguracion Nueva Plaza de Monte Aguila 2017 (21).jpg,1969,BOT,ARTYKUŁ
2026-01-28 20:36:50,Emijrpbot,true,File:Lathyrus hirsutus sl85.jpg,1983,BOT,ARTYKUŁ
2026-01-28 20:36:50,EmausBot,true,Санта Инес (Батопилас),-49,BOT,ARTYKUŁ
2026-01-28 20:36:51,Emijrpbot,true,File:Iguanodon Thumb Spikes (36354477891).jpg,353,BOT,ARTYKUŁ
2026-01-28 20:36:53,Sovietblobfish,false,User:Sovietblobfish/Foreign policy 1563-1567,346,HUMAN,ARTYKUŁ
2026-01-28 20:36:53,Emijrpbot,true,File:Mapillary (3owwamnw0dig0nobogvfwm) (chrisbeddow) 2018-03-27 21H22M02S000.jpg,353,BOT,ARTYKUŁ
2026-01-28 20:36:53,Thomas0109,false,Saison 2026 de l'équipe cycliste masculine Jayco AlUla,536,HUMAN,ARTYKUŁ
2026-01-28 20:36:54,Hsarrazin,false,Q105799140,427,HUMAN,ARTYKUŁ
2026-01-28 20:36:55,SchlurcherBot,true,File:宗聖公祠-1.jpg,2023,BOT,ARTYKUŁ
2026-01-28 20:36:56,Nickknack00,false,User:Nickknack00/sandbox,3662,HUMAN,ARTYKUŁ
2026-01-28 20:36:57,Emijrpbot,true,"File:Moretto da Brescia - St. Justina, Venerated by a Patron - Google Art Project.jpg",352,BOT,ARTYKUŁ
2026-01-28 20:36:57,SchlurcherBot,true,File:Plague inscription found on Poveglia.jpg,2027,BOT,ARTYKUŁ
2026-01-28 20:36:58,Cewbot,true,Q47583027,3748,BOT,ARTYKUŁ
2026-01-28 20:36:59,Emijrpbot,true,"File:Hornbach, Brno (5).jpg",352,BOT,ARTYKUŁ
2026-01-28 20:36:59,Nachocalamar,false,Juan Gauto,2726,HUMAN,ARTYKUŁ
2026-01-28 20:36:50,RVA2869,false,Q55225507,-397,HUMAN,ARTYKUŁ
2026-01-28 20:36:50,~2026-61915-9,false,Terremoto della baia di Lituya del 1958,-2,HUMAN,ARTYKUŁ
2026-01-28 20:36:51,SchlurcherBot,true,File:Linux Voice April 2014 cover.png,2370,BOT,ARTYKUŁ
2026-01-28 20:36:53,Thoasp,false,Q135407,865,HUMAN,ARTYKUŁ
2026-01-28 20:36:53,MarbleGarden,false,"File:Horadnia, Haradničanka-Haradnicki. Горадня, Гараднічанка-Гарадніцкі (1911, 1916) (2).jpg",34,HUMAN,ARTYKUŁ
2026-01-28 20:36:53,RVA2869,false,Q55225599,-397,HUMAN,ARTYKUŁ
2026-01-28 20:36:54,Janitoalevic,false,Anexo:Puntos extremos de Argentina,-14,HUMAN,ARTYKUŁ
2026-01-28 20:36:56,Cewbot,true,Q35945601,13627,BOT,ARTYKUŁ
2026-01-28 20:36:56,Emijrpbot,true,File:Traditional dress from waraniéné in the north of Cote d'Ivoire.jpg,352,BOT,ARTYKUŁ
2026-01-28 20:36:57,The Knowledge Pirate,false,Sarcopodium,-142,HUMAN,ARTYKUŁ
2026-01-28 20:36:57,Cnbrb,false,User:Cnbrb/sandbox,1262,HUMAN,ARTYKUŁ
2026-01-28 20:36:58,Bahati11,false,User talk:Bahati11,-371,HUMAN,ARTYKUŁ
2026-01-28 20:36:59,SchlurcherBot,true,File:Holgate Road (A59) - geograph.org.uk - 2720602.jpg,2023,BOT,ARTYKUŁ
2026-01-28 20:36:59,Emijrpbot,true,File:Raiven Eurovision Song Contest 2024 Final dress rehearsal 04.jpg,1976,BOT,ARTYKUŁ
2026-01-28 20:36:50,Franar8,false,We Are Marshall,62,HUMAN,ARTYKUŁ
2026-01-28 20:36:50,~2026-62229-3,false,Oana Țoiu,-20,HUMAN,ARTYKUŁ
2026-01-28 20:36:51,Hsarrazin,false,Q105799140,407,HUMAN,ARTYKUŁ
2026-01-28 20:36:53,Mikirito 07,false,Aquaman,9,HUMAN,ARTYKUŁ
2026-01-28 20:36:53,TWsk,false,Lara Hamilton,-4,HUMAN,ARTYKUŁ
2026-01-28 20:36:53,SchlurcherBot,true,File:Cruciata pedemontana RF.jpg,2048,BOT,ARTYKUŁ
2026-01-28 20:36:54,Escarbot,true,Q115206685,1,BOT,ARTYKUŁ
2026-01-28 20:36:56,RVA2869,false,Q55225603,-397,HUMAN,ARTYKUŁ
2026-01-28 20:36:56,RVA2869,false,Q55225607,-397,HUMAN,ARTYKUŁ
2026-01-28 20:36:57,Bocajrs07,false,Nicolás Orsini (futbolista),3256,HUMAN,ARTYKUŁ
2026-01-28 20:36:57,SchlurcherBot,true,File:Leionema dentatum flower (9057981436).jpg,428,BOT,ARTYKUŁ
2026-01-28 20:36:58,Cewbot,true,Q47583027,939,BOT,ARTYKUŁ
2026-01-28 20:36:59,Sneakier,false,Liste des rois de Numidie,231,HUMAN,ARTYKUŁ
2026-01-28 20:36:59,Rkieferbot,true,File:Erevan - Armenia (2899497154).jpg,49,BOT,ARTYKUŁ
2026-01-28 20:36:50,OpalYosutebito,false,Atalie Unkalunt,-70,HUMAN,ARTYKUŁ
2026-01-28 20:36:50,Mik@el,false,Q137920292,847,HUMAN,ARTYKUŁ
2026-01-28 20:36:51,Emijrpbot,true,File:Leuven-Sint-Annastraat 5.JPG,1982,BOT,ARTYKUŁ
2026-01-28 20:36:53,Nitraus,false,Harmaakurkkumesikko,-115,HUMAN,ARTYKUŁ
2026-01-28 20:36:53,SchlurcherBot,true,File:Cruciata pedemontana 2 RF.jpg,2046,BOT,ARTYKUŁ
2026-01-28 20:36:54,EmausBot,true,Санта Инес (Вальядолид),-49,BOT,ARTYKUŁ
2026-01-28 20:36:54,Mahir256,false,Lexeme:L656899,167,HUMAN,ARTYKUŁ
2026-01-28 20:36:56,SchlurcherBot,true,File:U S Embassy Ottawa - Pride 2019 (48625704998).jpg,2054,BOT,ARTYKUŁ
2026-01-28 20:36:56,SchlurcherBot,true,File:Arrivée de la rame TGV 2N2 4715 en gare de Lyon-Part-Dieu.jpg,2027,BOT,ARTYKUŁ
2026-01-28 20:36:57,Emijrpbot,true,File:Sadok Boussofara(cropped).jpg,352,BOT,ARTYKUŁ
2026-01-28 20:36:57,WikiHelper232,false,Vitiligo,176,HUMAN,ARTYKUŁ
2026-01-28 20:36:58,EmausBot,true,Санта Инес (Вильялдама),-49,BOT,ARTYKUŁ
2026-01-28 20:36:59,InceptionBot,true,User:InceptionBot/NewPageSearch/Economics/log,-683,BOT,ARTYKUŁ
2026-01-28 20:36:59,SchlurcherBot,true,File:Kultwagen von Strettweg 03.jpg,428,BOT,ARTYKUŁ
2026-01-28 20:36:50,Rkieferbot,true,File:Korean corn dog on stick.jpg,874,BOT,ARTYKUŁ
2026-01-28 20:36:50,Playhard-Workhard,false,Secretary,357,HUMAN,ARTYKUŁ
2026-01-28 20:36:51,SchlurcherBot,true,File:KU-2702 - DPLA - af659d0c25b4227e5d4beb7021a92dc3 (page 6).jpg,2380,BOT,ARTYKUŁ
2026-01-28 20:36:53,Rkieferbot,true,File:Erevan - Armenia (2898648163).jpg,49,BOT,ARTYKUŁ
2026-01-28 20:36:53,Megabyte21,false,Portal:Current events/2026 January 28,0,HUMAN,ARTYKUŁ
2026-01-28 20:36:54,JacobinoWunsh,false,Plaza del Vigía,0,HUMAN,ARTYKUŁ
2026-01-28 20:36:54,Emijrpbot,true,File:Nevers sainte marie 01.JPG,352,BOT,ARTYKUŁ
2026-01-28 20:36:56,EmausBot,true,Санта Инес (Вилья Корзо),-50,BOT,ARTYKUŁ
2026-01-28 20:36:56,SpelunkerOfMine,false,User talk:FCC2002,402,HUMAN,ARTYKUŁ
2026-01-28 20:36:57,Emijrpbot,true,File:Iveco Trakker (7739176266).jpg,1968,BOT,ARTYKUŁ
2026-01-28 20:36:57,InternetArchiveBot,true,Q2434593,722,BOT,ARTYKUŁ
2026-01-28 20:36:58,RVA2869,false,Q55225668,-397,HUMAN,ARTYKUŁ
2026-01-28 20:36:59,Emijrpbot,true,File:まこちゃん 本店20250614 09.jpg,353,BOT,ARTYKUŁ
2026-01-28 20:36:59,Escarbot,true,Q115206685,9,BOT,ARTYKUŁ
2026-01-28 20:36:50,SchlurcherBot,true,File:Fonts en cascada artificial del parc de Montjuïc.jpeg,482,BOT,ARTYKUŁ
2026-01-28 20:36:51,Emijrpbot,true,File:Monument a Ramon Trias Fargas.jpg,1982,BOT,ARTYKUŁ
2026-01-28 20:36:51,Emijrpbot,true,File:Rosa 'Sealing Wax' kz03.jpg,353,BOT,ARTYKUŁ
2026-01-28 20:36:53,RossEvans19,false,Talk:The Family (2016 TV series),5,HUMAN,DYSKUSJA
2026-01-28 20:36:53,SchlurcherBot,true,File:M 4512162 se 10 060 20200711.tif,353,BOT,ARTYKUŁ
2026-01-28 20:36:54,Franar8,false,We Were Soldiers,62,HUMAN,ARTYKUŁ
2026-01-28 20:36:54,Wikieditor662,false,Wikipedia talk:WikiProject Judaism,693,HUMAN,ARTYKUŁ
2026-01-28 20:36:56,Emijrpbot,true,File:Wikimania 2018 by Rainer Halama-081719.jpg,1984,BOT,ARTYKUŁ
2026-01-28 20:36:56,Rkieferbot,true,File:Erevan - Armenia (2899486564).jpg,49,BOT,ARTYKUŁ
2026-01-28 20:36:57,MrGoodMan35,false,Фолаут (сезон 1),164,HUMAN,ARTYKUŁ
2026-01-28 20:36:57,Emijrpbot,true,File:Long shot of the bench (OpenBenches 9420-1).jpg,352,BOT,ARTYKUŁ
2026-01-28 20:36:58,Emijrpbot,true,"File:Lesecico St, Balti - 31603378954.jpg",1975,BOT,ARTYKUŁ
2026-01-28 20:36:59,RVA2869,false,Q55225669,-397,HUMAN,ARTYKUŁ
2026-01-28 20:36:59,RVA2869,false,Q63879901,-397,HUMAN,ARTYKUŁ
