time,user,is_bot,title,length_diff,editor_type,category
2026-01-28 20:35:48,Saldanha-mareo,false,Q125565320,421,HUMAN,ARTYKUŁ
2026-01-28 20:35:49,SchlurcherBot,true,File:HF6 Seraing 5.jpg,2375,BOT,ARTYKUŁ
2026-01-28 20:35:40,SchlurcherBot,true,File:Purple Flowers - San Antonio Botanical Garden.jpg,4022,BOT,ARTYKUŁ
2026-01-28 20:35:41,Poig97,false,Q7141366,516,HUMAN,ARTYKUŁ
2026-01-28 20:35:42,Casspedia,false,User talk:Casspedia,-190,HUMAN,ARTYKUŁ
2026-01-28 20:35:42,Emijrpbot,true,File:Marykirk Old Kirk and Kirkyard.JPG,1964,BOT,ARTYKUŁ
2026-01-28 20:35:44,Nyancat5249,false,Banarsidas Chaturvedi,-430,HUMAN,ARTYKUŁ
2026-01-28 20:35:44,~2025-33261-00,false,One Piece (2023 TV series),18,HUMAN,ARTYKUŁ
2026-01-28 20:35:44,Gyangyanko,false,Q137920303,1212,HUMAN,ARTYKUŁ
2026-01-28 20:35:45,Surjection,false,surname,-1,HUMAN,ARTYKUŁ
2026-01-28 20:35:46,InternetArchiveBot,true,Q24345679,716,BOT,ARTYKUŁ
2026-01-28 20:35:46,Rkieferbot,true,File:Erevan - Armenia (2882337407).jpg,49,BOT,ARTYKUŁ
2026-01-28 20:35:47,Saldanha-mareo,false,Q125510549,421,HUMAN,ARTYKUŁ
2026-01-28 20:35:48,Rkieferbot,true,File:Erevan - Armenia (2882341843).jpg,49,BOT,ARTYKUŁ
2026-01-28 20:35:49,OlenaVinsent (WMUA),false,File:22 січня Вікіподія в Олександрії (12).jpg,-4,HUMAN,ARTYKUŁ
2026-01-28 20:35:40,Filmforme,false,User talk:Moviebuffguy408,1223,HUMAN,ARTYKUŁ
2026-01-28 20:35:41,Emijrpbot,true,File:Prodasineura verticalis-Kadavoor-2016-06-15-001.jpg,352,BOT,ARTYKUŁ
2026-01-28 20:35:42,Simeon,false,Talk:Bobby Borchers,42,HUMAN,DYSKUSJA
2026-01-28 20:35:42,RomanM82,false,Q10769351,3,HUMAN,ARTYKUŁ
2026-01-28 20:35:44,Mikikooo,false,Dating Agency: Cyrano,9,HUMAN,ARTYKUŁ
2026-01-28 20:35:44,CallumBen13,false,Q1504498,371,HUMAN,ARTYKUŁ
2026-01-28 20:35:44,NeedlerFanPudge,false,World University Softball Championship,82,HUMAN,ARTYKUŁ
2026-01-28 20:35:45,Emijrpbot,true,"File:Granite Keystone Bridge from the east, July 2016.JPG",352,BOT,ARTYKUŁ
2026-01-28 20:35:46,J04n,false,Drag Me to Hell (soundtrack),40,HUMAN,ARTYKUŁ
2026-01-28 20:35:46,InceptionBot,true,User:InceptionBot/NewPageSearch/Delaware/log,-220,BOT,ARTYKUŁ
2026-01-28 20:35:47,Ziv,false,Грб на Украинската Советска Социјалистичка Република,27,HUMAN,ARTYKUŁ
2026-01-28 20:35:49,SchlurcherBot,true,File:NLC403-312001091920-82260 新纂雲南通志 民國38年(1949) 卷四十.pdf,2899,BOT,ARTYKUŁ
2026-01-28 20:35:49,Rkieferbot,true,File:Erevan - Armenia (2882341457).jpg,49,BOT,ARTYKUŁ
2026-01-28 20:35:40,Saldanha-mareo,false,Q125407846,421,HUMAN,ARTYKUŁ
2026-01-28 20:35:41,Saldanha-mareo,false,Q124795445,70,HUMAN,ARTYKUŁ
2026-01-28 20:35:42,Pistulka,false,Zamek w Wiślicy,380,HUMAN,ARTYKUŁ
2026-01-28 20:35:42,RVA2869,false,Q63953916,-397,HUMAN,ARTYKUŁ
2026-01-28 20:35:44,GGOTCC,false,User talk:GGOTCC,144,HUMAN,ARTYKUŁ
2026-01-28 20:35:44,SchlurcherBot,true,File:Waverley Woldemar Friedrich 1876 32.jpg,2810,BOT,ARTYKUŁ
2026-01-28 20:35:44,Emijrpbot,true,File:Stolpersteine Themar 19.jpg,1981,BOT,ARTYKUŁ
2026-01-28 20:35:45,EmausBot,true,Санта Барбара (Сан Пабло Куатро Венадос),-82,BOT,ARTYKUŁ
2026-01-28 20:35:46,Juwan,false,amígdala,440,HUMAN,ARTYKUŁ
2026-01-28 20:35:46,~2026-61790-1,false,Alena Fink-Trauschel,86,HUMAN,ARTYKUŁ
2026-01-28 20:35:47,SchlurcherBot,true,File:George Frederic Watts (1817-1904) - The Countess of Kenmare (My Lady Peacock) - COMWG 97 - Watts Gallery.jpg,2458,BOT,ARTYKUŁ
2026-01-28 20:35:49,FlickrResourcesBot,true,File:2024-06-08 Mesa Verde National Park - 007.jpg,874,BOT,ARTYKUŁ
2026-01-28 20:35:49,Saldanha-mareo,false,Q125577899,421,HUMAN,ARTYKUŁ
2026-01-28 20:35:40,Rkieferbot,true,"File:Italian musical manuscript 15th century, Matenadaran, Yerevan.jpg",49,BOT,ARTYKUŁ
2026-01-28 20:35:41,JacobinoWunsh,false,Q137920307,533,HUMAN,ARTYKUŁ
2026-01-28 20:35:42,SchlurcherBot,true,File:Richard en Palestine (manuscrit autographe) - btv1b53128047n (415 of 452).jpg,2027,BOT,ARTYKUŁ
2026-01-28 20:35:42,DOPBot,true,File:Dop20rgbi 32 498 5924 2 ni 2012-05-25.tif,1936,BOT,ARTYKUŁ
2026-01-28 20:35:44,RossEvans19,false,Talk:The End of the Affair (The Vampire Diaries),5,HUMAN,DYSKUSJA
2026-01-28 20:35:44,Saldanha-mareo,false,Q125470221,421,HUMAN,ARTYKUŁ
2026-01-28 20:35:44,SchlurcherBot,true,File:Fährschiff STENA GERMANICA (schwed.) (Kiel 39.373).jpg,2372,BOT,ARTYKUŁ
2026-01-28 20:35:45,Dcflyer,false,Q20656947,318,HUMAN,ARTYKUŁ
2026-01-28 20:35:46,Zyirkon,false,Q847399,708,HUMAN,ARTYKUŁ
2026-01-28 20:35:47,Ikeshut2,false,User:Ikeshut2/sandbox2,71,HUMAN,ARTYKUŁ
2026-01-28 20:35:47,Escarbot,true,Q115200787,1,BOT,ARTYKUŁ
2026-01-28 20:35:49,RVA2869,false,Q63953085,-397,HUMAN,ARTYKUŁ
2026-01-28 20:35:49,SchlurcherBot,true,File:Skulptur Plaza del Chicharro (Santa Cruz de Tenerife) El Chicharro&Evelina Martín Rodríguez&20035.jpg,3528,BOT,ARTYKUŁ
2026-01-28 20:35:40,Emijrpbot,true,File:Mary Beale (1633-1699) - Sir Basil Dixwell - CANCM-2004.237 - Canterbury Museums and Galleries.jpg,353,BOT,ARTYKUŁ
2026-01-28 20:35:41,Oxyman,false,File:UK - London - Westminster - 76.jpg,731,HUMAN,ARTYKUŁ
2026-01-28 20:35:42,SchlurcherBot,true,File:Eglise - Bas-côté et nef - Ambronay - Médiathèque de l'architecture et du patrimoine - APMH00029579.jpg,2019,BOT,ARTYKUŁ
2026-01-28 20:35:42,Box16,false,Down's syndrome,2,HUMAN,ARTYKUŁ
2026-01-28 20:35:44,IdanST,false,בית הכנסת הגדול (ברהובה),-183,HUMAN,ARTYKUŁ
2026-01-28 20:35:44,Rkieferbot,true,File:Erevan - Armenia (2882336207).jpg,49,BOT,ARTYKUŁ
2026-01-28 20:35:44,DOPBot,true,File:Dop20rgbi 32 498 5924 2 ni 2012-05-25.tif,96,BOT,ARTYKUŁ
2026-01-28 20:35:45,YesDi,false,"Tar, Ungern",-5641,HUMAN,ARTYKUŁ
2026-01-28 20:35:46,Aspere,false,페이지:(관셰음보살)륙자대명왕다라니신주경.djvu/16,582,HUMAN,ARTYKUŁ
2026-01-28 20:35:47,RVA2869,false,Q63953168,-397,HUMAN,ARTYKUŁ
2026-01-28 20:35:48,RVA2869,false,Q63953139,-397,HUMAN,ARTYKUŁ
2026-01-28 20:35:49,EVA3.0 (bot),true,Epke Zonderland,0,BOT,ARTYKUŁ
2026-01-28 20:35:49,MarbleGarden,false,"File:Horadnia, Haradnicki. Горадня, Гарадніцкі (1919-39).jpg",41,HUMAN,ARTYKUŁ
2026-01-28 20:35:40,Vergencescattered,false,eɬ,49,HUMAN,ARTYKUŁ
2026-01-28 20:35:41,Escarbot,true,Q115200751,9,BOT,ARTYKUŁ
2026-01-28 20:35:42,NatGertler,false,Wikipedia:Biographies of living persons/Noticeboard,1078,HUMAN,ARTYKUŁ
2026-01-28 20:35:43,SchlurcherBot,true,File:Die Gartenlaube (1882) b 589.jpg,2453,BOT,ARTYKUŁ
2026-01-28 20:35:44,Hildreth gazzard,false,Draft:Emma Moore (runner),359,HUMAN,ARTYKUŁ
2026-01-28 20:35:44,SchlurcherBot,true,"File:Brunate, Italy (2025) - 07.jpg",1838,BOT,ARTYKUŁ
2026-01-28 20:35:45,SchlurcherBot,true,"File:Free to fight, 173rd Airborne Brigade, Estonian Scouts Battalion conduct Operation Steadfast Javelin II training mission at abandoned Estonian prison 140906-A-DB402-905.jpg",4081,BOT,ARTYKUŁ
2026-01-28 20:35:45,MarbleGarden,false,"File:Horadnia, Haradnicki, Tyzenhaus. Горадня, Гарадніцкі, Тызэнгаўз (1901-14).jpg",34,HUMAN,ARTYKUŁ
2026-01-28 20:35:46,Saldanha-mareo,false,Q125503872,421,HUMAN,ARTYKUŁ
2026-01-28 20:35:47,SchlurcherBot,true,File:De-Innovationssysteme.ogg,1957,BOT,ARTYKUŁ
2026-01-28 20:35:48,Coastliving,false,User:Coastliving/be bold,201,HUMAN,ARTYKUŁ
2026-01-28 20:35:49,EmausBot,true,Санта Барбара (Санта Мария дел Оро),-74,BOT,ARTYKUŁ
2026-01-28 20:35:49,Pharos,false,Q17515347,365,HUMAN,ARTYKUŁ
2026-01-28 20:35:40,Filmforme,false,"Hey Monster, Hands Off My City",460,HUMAN,ARTYKUŁ
2026-01-28 20:35:41,A876,false,Q14706292,393,HUMAN,ARTYKUŁ
2026-01-28 20:35:42,Emijrpbot,true,File:Вілла «Мрія».Фото.jpg,352,BOT,ARTYKUŁ
2026-01-28 20:35:43,Rkieferbot,true,File:Erevan - Armenia (2883175674).jpg,49,BOT,ARTYKUŁ
2026-01-28 20:35:44,SchlurcherBot,true,File:Hama Eid al-Fitr 4349.jpg,2023,BOT,ARTYKUŁ
2026-01-28 20:35:44,Nickgray,false,Peter L. Malkin,201,HUMAN,ARTYKUŁ
2026-01-28 20:35:45,Saldanha-mareo,false,Q125481141,421,HUMAN,ARTYKUŁ
2026-01-28 20:35:45,RVA2869,false,Q63953249,-397,HUMAN,ARTYKUŁ
2026-01-28 20:35:46,Lowercase sigmabot III,true,User talk:Peacemaker67,-988,BOT,ARTYKUŁ
2026-01-28 20:35:47,Cewbot,true,Q36910191,26673,BOT,ARTYKUŁ
2026-01-28 20:35:48,Mahir256,false,Lexeme:L27225,347,HUMAN,ARTYKUŁ
2026-01-28 20:35:49,RRG27,false,Макинохара,13,HUMAN,ARTYKUŁ
2026-01-28 20:35:49,Filmforme,false,Wikipedia:Articles for deletion/Log/2026 January 28,67,HUMAN,ARTYKUŁ
