time,user,is_bot,title,length_diff,editor_type,category
2026-01-28 20:36:40,PUC,false,in all one's glory,49,HUMAN,ARTYKUŁ
2026-01-28 20:36:40,SchlurcherBot,true,File:Kivenlahti Marina Espoo (Finland) 09.jpg,2804,BOT,ARTYKUŁ
2026-01-28 20:36:41,SchlurcherBot,true,File:Kyiv DSC 0201 80-391-0057.JPG,2451,BOT,ARTYKUŁ
2026-01-28 20:36:42,Emijrpbot,true,File:Mitteldorf - Kapelle Außen.jpg,351,BOT,ARTYKUŁ
2026-01-28 20:36:43,Escarbot,true,Q115205928,1,BOT,ARTYKUŁ
2026-01-28 20:36:44,Hsarrazin,false,Q105799140,423,HUMAN,ARTYKUŁ
2026-01-28 20:36:45,Moondragon21,false,User talk:Moondragon21,180,HUMAN,ARTYKUŁ
2026-01-28 20:36:45,Rkieferbot,true,File:Armenië - Kaukasus (2896850946).jpg,49,BOT,ARTYKUŁ
2026-01-28 20:36:45,Enstj,false,Breviario Sunni,33,HUMAN,ARTYKUŁ
2026-01-28 20:36:46,Franar8,false,Agua para elefantes (película),62,HUMAN,ARTYKUŁ
2026-01-28 20:36:48,TonyJohnson406,false,St. Viator High School,106,HUMAN,ARTYKUŁ
2026-01-28 20:36:48,RVA2869,false,Q55225400,-397,HUMAN,ARTYKUŁ
2026-01-28 20:36:48,Emijrpbot,true,File:Photo from Mapillary 2024-01-06 (1383741212505050).jpg,353,BOT,ARTYKUŁ
2026-01-28 20:36:49,Bot-Jagwar,true,Womble,26,BOT,ARTYKUŁ
2026-01-28 20:36:40,Adrian silvera,false,BlackBerry (película),4,HUMAN,ARTYKUŁ
2026-01-28 20:36:40,SchlurcherBot,true,"File:Léonard Hubert Zeyen - Le peintre Adrien de Witte (Tirage photographique noir et blanc, 1882-1888, 16.6 x 10.8 cm, MVW-1115380).jpg",353,BOT,ARTYKUŁ
2026-01-28 20:36:40,Gabriel3,false,Szablon:Tygodnie tematyczne,14,HUMAN,ARTYKUŁ
2026-01-28 20:36:40,LiMrBot,true,Q114687732,2252,BOT,ARTYKUŁ
2026-01-28 20:36:41,LiMrBot,true,Q114687732,2252,BOT,ARTYKUŁ
2026-01-28 20:36:42,Oronsay,false,Q39032060,394,HUMAN,ARTYKUŁ
2026-01-28 20:36:43,Emijrpbot,true,File:Platform of Yusu Station 2.jpg,1985,BOT,ARTYKUŁ
2026-01-28 20:36:44,Citation bot,true,Transactionalism,52,BOT,ARTYKUŁ
2026-01-28 20:36:45,Emijrpbot,true,File:Фрагмент інтер'єру одного з експозиційних приміщень 2.jpg,1988,BOT,ARTYKUŁ
2026-01-28 20:36:45,DOPBot,true,File:Dop20rgbi 32 498 5932 2 ni 2021-04-20.tif,96,BOT,ARTYKUŁ
2026-01-28 20:36:46,Woko Sapien,false,Micah Brooks,0,HUMAN,ARTYKUŁ
2026-01-28 20:36:46,RVA2869,false,Q55226040,-397,HUMAN,ARTYKUŁ
2026-01-28 20:36:48,Rkieferbot,true,File:Jerevan - Armenia (2898271745).jpg,49,BOT,ARTYKUŁ
2026-01-28 20:36:48,Cewbot,true,Q35945601,832,BOT,ARTYKUŁ
2026-01-28 20:36:48,RVA2869,false,Q55225432,-397,HUMAN,ARTYKUŁ
2026-01-28 20:36:49,Bouzinac,false,Q134727564,520,HUMAN,ARTYKUŁ
2026-01-28 20:36:40,Sixtgod67,false,File:Mar hairline.jpg,711,HUMAN,ARTYKUŁ
2026-01-28 20:36:40,Yanguas,false,Usuário(a) Discussão:Giloliveira1994,1841,HUMAN,ARTYKUŁ
2026-01-28 20:36:40,Sixtgod67,false,File:Mar tåg.jpg,711,HUMAN,ARTYKUŁ
2026-01-28 20:36:40,RVA2869,false,Q55225998,-397,HUMAN,ARTYKUŁ
2026-01-28 20:36:42,RossEvans19,false,Talk:The Fall and Rise of Reggie Dinkins,5,HUMAN,DYSKUSJA
2026-01-28 20:36:42,TurkeyLurkey14,false,Statute Law Review,110,HUMAN,ARTYKUŁ
2026-01-28 20:36:43,StarTrekker,false,Category:La Saggia pazzia di Giunio Bruto,-16,HUMAN,KATEGORIA
2026-01-28 20:36:44,Fma12,false,File:Emblem of the Argentine Federal Police.svg,18,HUMAN,ARTYKUŁ
2026-01-28 20:36:45,Hsarrazin,false,Q105799140,427,HUMAN,ARTYKUŁ
2026-01-28 20:36:45,Saldanha-mareo,false,Q127798678,421,HUMAN,ARTYKUŁ
2026-01-28 20:36:46,89.209.113.191,false,"Кузьмин, Сергей Викторович (военный)",221,HUMAN,ARTYKUŁ
2026-01-28 20:36:46,Emijrpbot,true,"File:The Smugglers' Stone, Chichester 02.jpg",1988,BOT,ARTYKUŁ
2026-01-28 20:36:48,UVD93,false,Q120280355,431,HUMAN,ARTYKUŁ
2026-01-28 20:36:48,Opp120400,false,List of accolades received by KPop Demon Hunters,51,HUMAN,ARTYKUŁ
2026-01-28 20:36:48,Emijrpbot,true,File:Центр Алмазова на Коломяжском.jpg,1988,BOT,ARTYKUŁ
2026-01-28 20:36:49,S41pdrc4od,false,Q137860487,0,HUMAN,ARTYKUŁ
2026-01-28 20:36:40,SchlurcherBot,true,File:Sorgues Mémorial Train Fantôme.JPG,4411,BOT,ARTYKUŁ
2026-01-28 20:36:40,SchlurcherBot,true,"File:E.S. Stuart, portrait bust LCCN2014680851.tif",2024,BOT,ARTYKUŁ
2026-01-28 20:36:40,BobaFett49,false,Literacy test,430,HUMAN,ARTYKUŁ
2026-01-28 20:36:40,RogerShermanVP,false,"Inyo County, California",103,HUMAN,ARTYKUŁ
2026-01-28 20:36:42,Hsarrazin,false,Q105799140,1418,HUMAN,ARTYKUŁ
2026-01-28 20:36:42,RVA2869,false,Q55226010,-397,HUMAN,ARTYKUŁ
2026-01-28 20:36:43,Rkieferbot,true,File:Jerevan - Armenia (2899113522).jpg,49,BOT,ARTYKUŁ
2026-01-28 20:36:44,Emijrpbot,true,File:Ewer MET SLP1243-3.jpg,352,BOT,ARTYKUŁ
2026-01-28 20:36:45,Huntster,false,Q112166072,-205,HUMAN,ARTYKUŁ
2026-01-28 20:36:45,Matu carrasco,false,Anexo:Edificios más altos de Argentina,0,HUMAN,ARTYKUŁ
2026-01-28 20:36:46,EmausBot,true,"Санта Инес, Ла Эскондида (Нокупетаро)",-76,BOT,ARTYKUŁ
2026-01-28 20:36:46,Emijrpbot,true,File:Gladiolus illyricus kz04.jpg,353,BOT,ARTYKUŁ
2026-01-28 20:36:48,Laniakeax,false,Кой да знае?,67,HUMAN,ARTYKUŁ
2026-01-28 20:36:48,MarbleGarden,false,"File:Horadnia, Haradničanka-Haradnicki. Горадня, Гараднічанка-Гарадніцкі (1911, 1915).jpg",34,HUMAN,ARTYKUŁ
2026-01-28 20:36:48,Emijrpbot,true,File:Forentorpa ängar 07.jpg,352,BOT,ARTYKUŁ
2026-01-28 20:36:49,RVA2869,false,Q55225486,-397,HUMAN,ARTYKUŁ
2026-01-28 20:36:40,SchlurcherBot,true,File:Horgen Lindenstr6.JPG,2451,BOT,ARTYKUŁ
2026-01-28 20:36:40,Anass Sedrati,false,لمداكرة د ويكيپيديا:لحكام د لمحتوى - لمحتوى د الجملة,1156,HUMAN,ARTYKUŁ
2026-01-28 20:36:40,Saldanha-mareo,false,Q127684882,421,HUMAN,ARTYKUŁ
2026-01-28 20:36:40,OlenaVinsent (WMUA),false,File:22 січня Вікіподія в Олександрії (2).jpg,-4,HUMAN,ARTYKUŁ
2026-01-28 20:36:42,JULEBAR,false,Winifred Carney,191,HUMAN,ARTYKUŁ
2026-01-28 20:36:42,SchlurcherBot,true,File:Cruciata laevipes kz20.jpg,4430,BOT,ARTYKUŁ
2026-01-28 20:36:43,RVA2869,false,Q55226011,-397,HUMAN,ARTYKUŁ
2026-01-28 20:36:44,Rkieferbot,true,File:Jerevan - Armenia (2898270929).jpg,49,BOT,ARTYKUŁ
2026-01-28 20:36:45,Emijrpbot,true,"File:Tobacco Label (USA), ca. 1900 (CH 18637461).jpg",479,BOT,ARTYKUŁ
2026-01-28 20:36:45,MarbleGarden,false,"File:Horadnia, Haradničanka-Haradnicki. Горадня, Гараднічанка-Гарадніцкі (1911).jpg",29,HUMAN,ARTYKUŁ
2026-01-28 20:36:46,RVA2869,false,Q61642475,-397,HUMAN,ARTYKUŁ
2026-01-28 20:36:46,Cewbot,true,Q40768183,26767,BOT,ARTYKUŁ
2026-01-28 20:36:48,昆布太夫三郎太郎,false,延永春信,-4,HUMAN,ARTYKUŁ
2026-01-28 20:36:48,Saldanha-mareo,false,Q127868180,421,HUMAN,ARTYKUŁ
2026-01-28 20:36:48,~2026-62132-8,false,Talk:Irvin Yeaworth,-3,HUMAN,DYSKUSJA
2026-01-28 20:36:49,Rkieferbot,true,File:Jerevan - Armenia (2898274543).jpg,49,BOT,ARTYKUŁ
2026-01-28 20:36:40,Emijrpbot,true,File:There will be no time (5156043893).jpg,1972,BOT,ARTYKUŁ
2026-01-28 20:36:40,SchlurcherBot,true,File:Mapillary (Z3cOAAqOTYOEb1f7sMFeoQ) (ralebipim) 2018-11-12 09H06M06S096.jpg,353,BOT,ARTYKUŁ
2026-01-28 20:36:40,SchlurcherBot,true,File:Cruciata laevipes kz18.jpg,2026,BOT,ARTYKUŁ
2026-01-28 20:36:40,HugoAcosta9,false,1996–97 AC Milan season,96,HUMAN,ARTYKUŁ
2026-01-28 20:36:42,42s52,false,شرم نیابتی,7,HUMAN,ARTYKUŁ
2026-01-28 20:36:42,LiMrBot,true,Q114687732,2249,BOT,ARTYKUŁ
2026-01-28 20:36:43,Saldanha-mareo,false,Q127798574,421,HUMAN,ARTYKUŁ
2026-01-28 20:36:44,Iamthecheese44,false,File:06.11.2025 – Reunião bilateral com o Príncipe de Gales e o Primeiro-Ministro do Reino Unido da Grã-Bretanha e da Irlanda do Norte (54905427202).jpg,46,HUMAN,ARTYKUŁ
2026-01-28 20:36:45,~2026-38635-0,false,ג'נטלמנים מובחרים,45,HUMAN,ARTYKUŁ
2026-01-28 20:36:45,Ciseleur,false,Bataille de Breisach,1,HUMAN,ARTYKUŁ
2026-01-28 20:36:46,Дядько Ігор,false,"Відкритий чемпіонат Австралії з тенісу 2026, жінки, парний розряд",587,HUMAN,ARTYKUŁ
2026-01-28 20:36:46,Emijrpbot,true,File:USA-Burlingame-Kohl Mansion-4.jpg,1965,BOT,ARTYKUŁ
2026-01-28 20:36:48,EmausBot,true,Санта Инес (Айокеско де Алдама),-65,BOT,ARTYKUŁ
2026-01-28 20:36:48,FromCzech,false,Algeria–Morocco relations,0,HUMAN,ARTYKUŁ
2026-01-28 20:36:49,Emijrpbot,true,"File:Tobacco Label (USA), ca. 1900 (CH 18637467).jpg",479,BOT,ARTYKUŁ
2026-01-28 20:36:40,Emijrpbot,true,File:Misty Mountain Morning at GMVN Triyuginarayan.jpg,1975,BOT,ARTYKUŁ
2026-01-28 20:36:40,EmausBot,true,Санта Илария (Сан Хуан Козокон),-67,BOT,ARTYKUŁ
2026-01-28 20:36:40,Emijrpbot,true,File:Stazione di Milano Centrale (10745078405).jpg,352,BOT,ARTYKUŁ
2026-01-28 20:36:41,Rkieferbot,true,File:Armenië - Kaukasus (2896844982).jpg,49,BOT,ARTYKUŁ
2026-01-28 20:36:42,RVA2869,false,Q55226007,-397,HUMAN,ARTYKUŁ
2026-01-28 20:36:42,Emijrpbot,true,File:Victorian dress and Christmas tree - Hay-McKinney Mansion (45646000375).jpg,1969,BOT,ARTYKUŁ
2026-01-28 20:36:43,Mahir256,false,Lexeme:L656899,348,HUMAN,ARTYKUŁ
2026-01-28 20:36:44,Legobot,true,User talk:Manjericão,6,BOT,ARTYKUŁ
2026-01-28 20:36:45,Box16,false,Mongol,-4,HUMAN,ARTYKUŁ
2026-01-28 20:36:45,RVA2869,false,Q55226037,-397,HUMAN,ARTYKUŁ
2026-01-28 20:36:46,Saldanha-mareo,false,Q127868107,421,HUMAN,ARTYKUŁ
2026-01-28 20:36:47,RossEvans19,false,Talk:The Fallout (Smash),5,HUMAN,DYSKUSJA
2026-01-28 20:36:48,SchlurcherBot,true,File:Cruciata laevipes sl5.jpg,428,BOT,ARTYKUŁ
2026-01-28 20:36:48,XxAlanEZExX,false,Q18225381,832,HUMAN,ARTYKUŁ
2026-01-28 20:36:49,Nanahuatl,false,Kategori:Phycisphaerae,47,HUMAN,ARTYKUŁ
2026-01-28 20:36:40,OpalYosutebito,false,Atamyrat Nyýazow,-20,HUMAN,ARTYKUŁ
2026-01-28 20:36:40,9Aaron3,false,Discussioni utente:9Aaron3,295,HUMAN,ARTYKUŁ
2026-01-28 20:36:40,Rkieferbot,true,File:Armenië - Kaukasus (2896005337).jpg,49,BOT,ARTYKUŁ
2026-01-28 20:36:41,Saldanha-mareo,false,Q127798414,421,HUMAN,ARTYKUŁ
2026-01-28 20:36:42,Marcus.linneberg,false,Q709330,435,HUMAN,ARTYKUŁ
2026-01-28 20:36:42,SchlurcherBot,true,File:Perrier warrior and child engraving 1.jpg,2806,BOT,ARTYKUŁ
2026-01-28 20:36:43,Emijrpbot,true,File:Essingen-Pfalz-08.JPG,352,BOT,ARTYKUŁ
2026-01-28 20:36:44,Noleander,false,User talk:Janitoalevic,507,HUMAN,ARTYKUŁ
2026-01-28 20:36:45,Manacore,false,Prophète,-47,HUMAN,ARTYKUŁ
2026-01-28 20:36:45,OlenaVinsent (WMUA),false,File:22 січня Вікіподія в Олександрії (3).jpg,-4,HUMAN,ARTYKUŁ
2026-01-28 20:36:46,Rkieferbot,true,File:Jerevan - Armenia (2898270133).jpg,49,BOT,ARTYKUŁ
2026-01-28 20:36:47,SchlurcherBot,true,"File:PXL 20231130 035652519 Sarfdarjung tomb Entrance Gate New Delhi, Delhi 110003 05.jpg",4572,BOT,ARTYKUŁ
2026-01-28 20:36:48,~2026-62181-5,false,Karel Piták,7,HUMAN,ARTYKUŁ
2026-01-28 20:36:48,SchlurcherBot,true,Cîietu,2,BOT,ARTYKUŁ
2026-01-28 20:36:49,Emijrpbot,true,File:Saltsjöloppet D8E 5722 (29355988831).jpg,1971,BOT,ARTYKUŁ
2026-01-28 20:36:40,LiMrBot,true,Q114687732,2251,BOT,ARTYKUŁ
2026-01-28 20:36:40,Tom Bricker,false,Temptation (1946 film),36,HUMAN,ARTYKUŁ
2026-01-28 20:36:40,InceptionBot,true,User:AlexNewArtBot/Disaster managementSearchResult,1992,BOT,ARTYKUŁ
2026-01-28 20:36:41,EmausBot,true,"Санта Инес, Ла Асьендита (Сусупуато)",-76,BOT,ARTYKUŁ
2026-01-28 20:36:42,Kspiers,false,Talk:James L. Smith (Missouri politician),7,HUMAN,DYSKUSJA
2026-01-28 20:36:43,Franar8,false,The Watch (película de 2012),62,HUMAN,ARTYKUŁ
2026-01-28 20:36:43,SchlurcherBot,true,File:Cruciata laevipes sl10.jpg,428,BOT,ARTYKUŁ
2026-01-28 20:36:44,Saldanha-mareo,false,Q127798622,421,HUMAN,ARTYKUŁ
2026-01-28 20:36:45,SchlurcherBot,true,File:View of Marazion from the causeway leading to St. Michael's Mount ^4 - geograph.org.uk - 6284586.jpg,2027,BOT,ARTYKUŁ
2026-01-28 20:36:45,SchlurcherBot,true,File:Cruciata laevipes sl13.jpg,428,BOT,ARTYKUŁ
2026-01-28 20:36:46,Egidio24,false,Camp Sherman,-4,HUMAN,ARTYKUŁ
2026-01-28 20:36:47,Saldanha-mareo,false,Q127868175,421,HUMAN,ARTYKUŁ
2026-01-28 20:36:48,SchlurcherBot,true,Jakob Johannes,1,BOT,ARTYKUŁ
2026-01-28 20:36:48,RobertLechner,false,"File:江都名所. , 永代橋之図 - 広重画Eitaibashi no zu - Hiroshige-ga - btv1b10526735v.jpg",41,HUMAN,ARTYKUŁ
2026-01-28 20:36:49,Emijrpbot,true,"File:View in Nanshan, Shenzhen, Guangdong 7.jpg",352,BOT,ARTYKUŁ
2026-01-28 20:36:40,Ervin111899,false,Zaijian Jaranilla,-1153,HUMAN,ARTYKUŁ
2026-01-28 20:36:40,Emijrpbot,true,"File:Textile (Egypt), 15th–18th century (CH 18482389).jpg",479,BOT,ARTYKUŁ
2026-01-28 20:36:40,SchlurcherBot,true,File:Honnef Hauptstraße 54 Hotel Deutscher Kaiser.jpg,2457,BOT,ARTYKUŁ
2026-01-28 20:36:41,SchlurcherBot,true,File:Cruciata laevipes kz19.jpg,2026,BOT,ARTYKUŁ
2026-01-28 20:36:42,Hsarrazin,false,Q105799140,1418,HUMAN,ARTYKUŁ
2026-01-28 20:36:43,Emijrpbot,true,File:Ononis ramosissima kz10.jpg,353,BOT,ARTYKUŁ
2026-01-28 20:36:43,LiMrBot,true,Q114687732,2252,BOT,ARTYKUŁ
2026-01-28 20:36:45,EmausBot,true,"Санта Инес, Ла Росита (Сан Висенте Танкуаялаб)",-94,BOT,ARTYKUŁ
2026-01-28 20:36:45,Emijrpbot,true,File:Moje zdjęcie z rybą.JPG,1970,BOT,ARTYKUŁ
2026-01-28 20:36:45,Emijrpbot,true,File:Give Away Horses dress.jpg,1597,BOT,ARTYKUŁ
2026-01-28 20:36:46,~2025-42757-83,false,Fabio Liverani,0,HUMAN,ARTYKUŁ
2026-01-28 20:36:48,Emijrpbot,true,File:Mont-Tremblant - Québec – Canada – Lac Miroir - panoramio.jpg,352,BOT,ARTYKUŁ
2026-01-28 20:36:48,AndréLegault,false,Before We Explode,-2,HUMAN,ARTYKUŁ
2026-01-28 20:36:48,Rkieferbot,true,File:Jerevan - Armenia (2898273711).jpg,49,BOT,ARTYKUŁ
2026-01-28 20:36:49,Alealyjang,false,Yazan Madani,29,HUMAN,ARTYKUŁ
2026-01-28 20:36:40,Sixtgod67,false,File:Mar vid sitt skåp.jpg,711,HUMAN,ARTYKUŁ
2026-01-28 20:36:40,Haseeb55,false,Q46280,-725,HUMAN,ARTYKUŁ
2026-01-28 20:36:40,Maconan,false,Macédoniens (peuple),0,HUMAN,ARTYKUŁ
2026-01-28 20:36:41,Emijrpbot,true,File:Lomatium hallii 33526268.jpg,353,BOT,ARTYKUŁ
2026-01-28 20:36:42,Rkieferbot,true,File:Armenië - Kaukasus (2896855714).jpg,49,BOT,ARTYKUŁ
2026-01-28 20:36:43,EmausBot,true,"Санта Инес, Ла Монтанья (Галеана)",-66,BOT,ARTYKUŁ
2026-01-28 20:36:43,RVA2869,false,Q55226021,-397,HUMAN,ARTYKUŁ
2026-01-28 20:36:45,LiMrBot,true,Q114687732,2257,BOT,ARTYKUŁ
2026-01-28 20:36:45,Fahads1982,false,پاکستانی سنیما,-39,HUMAN,ARTYKUŁ
2026-01-28 20:36:45,LiMrBot,true,Q114687732,2250,BOT,ARTYKUŁ
2026-01-28 20:36:46,LiMrBot,true,Q114687732,1792,BOT,ARTYKUŁ
2026-01-28 20:36:48,RVA2869,false,Q63878760,-397,HUMAN,ARTYKUŁ
2026-01-28 20:36:48,Escarbot,true,Q115205928,9,BOT,ARTYKUŁ
2026-01-28 20:36:48,FlickrResourcesBot,true,File:Interstate 65 - Indiana - 14452012061.jpg,874,BOT,ARTYKUŁ
2026-01-28 20:36:49,EmausBot,true,Санта Инес (Атлатлахукан),-55,BOT,ARTYKUŁ
