time,user,is_bot,title,length_diff,editor_type,category
2026-01-28 20:38:54,Emijrpbot,true,"File:Viciebsk, Uzhorskaja. Віцебск, Узгорская (2021) 08.jpg",353,BOT,ARTYKUŁ
2026-01-28 20:38:56,Cewbot,true,Q53159443,8292,BOT,ARTYKUŁ
2026-01-28 20:38:56,RVA2869,false,Q6699954,-397,HUMAN,ARTYKUŁ
2026-01-28 20:38:57,Cewbot,true,Q51470306,852,BOT,ARTYKUŁ
2026-01-28 20:38:58,GuardianH,false,Andrew Strominger,-22,HUMAN,ARTYKUŁ
2026-01-28 20:38:58,Emijrpbot,true,"File:Flickr - Gaspa - Cairo, moschea di Muhammad Ali (18).jpg",1582,BOT,ARTYKUŁ
2026-01-28 20:38:59,Darren Jon Sheffield,false,Q137919961,1141,HUMAN,ARTYKUŁ
2026-01-28 20:38:50,Brianda (Wiki Ed),false,User talk:Audrey Lesfrance,1928,HUMAN,ARTYKUŁ
2026-01-28 20:38:50,SchlurcherBot,true,File:M 4412325 ne 10 060 20200713.tif,353,BOT,ARTYKUŁ
2026-01-28 20:38:51,RVA2869,false,Q5041545,-397,HUMAN,ARTYKUŁ
2026-01-28 20:38:52,Rkieferbot,true,File:Yerevan - Armenië (2926431803).jpg,48,BOT,ARTYKUŁ
2026-01-28 20:38:53,Emijrpbot,true,"File:Mrs Lilian Metge's Hunger Strike Medal, 1914.jpg",352,BOT,ARTYKUŁ
2026-01-28 20:38:54,Rkieferbot,true,File:Yerevan - Armenië (2926434371).jpg,48,BOT,ARTYKUŁ
2026-01-28 20:38:54,RossEvans19,false,Talk:The Furious and the Fast,5,HUMAN,DYSKUSJA
2026-01-28 20:38:56,EmausBot,true,Санта Исабел (Лопез),-45,BOT,ARTYKUŁ
2026-01-28 20:38:56,~2026-61918-9,false,2026 OFC Men's Champions League,-1199,HUMAN,ARTYKUŁ
2026-01-28 20:38:57,Brianda (Wiki Ed),false,User talk:Pibblewashmybelly,1929,HUMAN,ARTYKUŁ
2026-01-28 20:38:58,Nanahuatl,false,Kategori:Ptilodactylinae,47,HUMAN,ARTYKUŁ
2026-01-28 20:38:58,FlickrResourcesBot,true,File:Sukakpak Mountain in winter.jpg,3450,BOT,ARTYKUŁ
2026-01-28 20:38:59,SchlurcherBot,true,Paul Blumenthal (Manager),3,BOT,ARTYKUŁ
2026-01-28 20:38:50,Rkieferbot,true,File:Yerevan - Armenië (2926429843).jpg,48,BOT,ARTYKUŁ
2026-01-28 20:38:51,Emijrpbot,true,"File:Gamla Stan, Södermalm, Stockholm, Sweden - panoramio (209).jpg",352,BOT,ARTYKUŁ
2026-01-28 20:38:51,BrazilianDude70,false,Template:CD Leganés squad,2,HUMAN,ARTYKUŁ
2026-01-28 20:38:52,Sashona,false,Benoît Paire,-12,HUMAN,ARTYKUŁ
2026-01-28 20:38:53,Rkieferbot,true,File:Yerevan - Armenië (2926432145).jpg,48,BOT,ARTYKUŁ
2026-01-28 20:38:54,Emijrpbot,true,"File:Dress mat from Marshall Islands, Honolulu Museum of Art.JPG",352,BOT,ARTYKUŁ
2026-01-28 20:38:54,Sippaat6,false,Q7116135,126,HUMAN,ARTYKUŁ
2026-01-28 20:38:56,SchlurcherBot,true,File:Crucible Cast-Steel Melting Furnace Fig84 grennwood.jpg,430,BOT,ARTYKUŁ
2026-01-28 20:38:56,Brianda (Wiki Ed),false,User talk:Bear Gem,1920,HUMAN,ARTYKUŁ
2026-01-28 20:38:57,SchlurcherBot,true,File:Nepomuk 387.jpg,2447,BOT,ARTYKUŁ
2026-01-28 20:38:58,SchlurcherBot,true,Tønder,2,BOT,ARTYKUŁ
2026-01-28 20:38:58,RVA2869,false,Q61053256,-397,HUMAN,ARTYKUŁ
2026-01-28 20:38:59,Les Meloures,false,Q14637176,91,HUMAN,ARTYKUŁ
2026-01-28 20:38:50,Kooma,false,Q16658256,354,HUMAN,ARTYKUŁ
2026-01-28 20:38:51,Rkieferbot,true,File:Yerevan - Armenië (2926430885).jpg,48,BOT,ARTYKUŁ
2026-01-28 20:38:51,Emijrpbot,true,"File:Pelugo, Sant'Antonio Abate 016.JPG",1982,BOT,ARTYKUŁ
2026-01-28 20:38:52,Editor Master Plus,false,Wikipédia:Pedidos a administradores/Discussão de bloqueio/Leandro LV/13,193,HUMAN,ARTYKUŁ
2026-01-28 20:38:53,Мико,false,Стоян Китанов,-189,HUMAN,ARTYKUŁ
2026-01-28 20:38:54,Magnus Manske,false,Q137920319,436,HUMAN,ARTYKUŁ
2026-01-28 20:38:54,Fry1989,false,File:Insignia 250th engineering support center.webp,41,HUMAN,ARTYKUŁ
2026-01-28 20:38:56,Xoruz,false,The Amazing Race 11,2,HUMAN,ARTYKUŁ
2026-01-28 20:38:56,Emijrpbot,true,File:Our Lady of Lourdes May 2019.jpg,352,BOT,ARTYKUŁ
2026-01-28 20:38:57,YoavR,false,קטגוריה:תפוצה רומנית,17,HUMAN,ARTYKUŁ
2026-01-28 20:38:58,HighlandFacts,false,The Arrival (installation),7,HUMAN,ARTYKUŁ
2026-01-28 20:38:59,SchlurcherBot,true,File:OJ C 190 of 2012 - ET Estonian.pdf,3643,BOT,ARTYKUŁ
2026-01-28 20:38:59,~2026-56446-7,false,You Should Be Mine (The Woo Woo Song),558,HUMAN,ARTYKUŁ
2026-01-28 20:38:50,Eliatxo,false,1955,114,HUMAN,ARTYKUŁ
2026-01-28 20:38:51,Dronebogus,false,Wikipedia:Administrators' noticeboard,869,HUMAN,ARTYKUŁ
2026-01-28 20:38:51,Altenmann,false,Teleoconch,23,HUMAN,ARTYKUŁ
2026-01-28 20:38:52,Brianda (Wiki Ed),false,User talk:Artsyfroglover,1926,HUMAN,ARTYKUŁ
2026-01-28 20:38:53,חזרתי,false,שיחה:עמליה זיו,49,HUMAN,ARTYKUŁ
2026-01-28 20:38:54,Magnus Manske,false,Q120037,866,HUMAN,ARTYKUŁ
2026-01-28 20:38:54,Daniel Vincenc,false,Q794278,79,HUMAN,ARTYKUŁ
2026-01-28 20:38:56,Emijrpbot,true,File:Parque Nacional da Tijuca por Cesar Vieira (02).jpg,353,BOT,ARTYKUŁ
2026-01-28 20:38:56,SchlurcherBot,true,"File:Walk, Mellon Park, 2008-11-02, 01.jpg",2028,BOT,ARTYKUŁ
2026-01-28 20:38:57,Emijrpbot,true,File:St. Kiliani Höxter 05.jpg,1975,BOT,ARTYKUŁ
2026-01-28 20:38:58,Rkieferbot,true,File:Yerevan - Armenië (2926441749).jpg,48,BOT,ARTYKUŁ
2026-01-28 20:38:59,Rkieferbot,true,"File:NRW, Mulheim an der Ruhr - Schloss Broich 02.jpg",41,BOT,ARTYKUŁ
2026-01-28 20:38:59,Emijrpbot,true,File:PXL 20220213 140627576.jpg,353,BOT,ARTYKUŁ
2026-01-28 20:38:50,RVA2869,false,Q670522,-397,HUMAN,ARTYKUŁ
2026-01-28 20:38:51,EVA3.0 (bot),true,Vera Koedooder,0,BOT,ARTYKUŁ
2026-01-28 20:38:51,InceptionBot,true,User:InceptionBot/NewPageSearch/Etymology/log,1166,BOT,ARTYKUŁ
2026-01-28 20:38:52,Nanahuatl,false,Kategori:Ptilodactylidae taslakları,47,HUMAN,ARTYKUŁ
2026-01-28 20:38:53,Huntster,false,Q30892070,370,HUMAN,ARTYKUŁ
2026-01-28 20:38:54,Emijrpbot,true,File:Iveco Trakker (7739178566).jpg,1982,BOT,ARTYKUŁ
2026-01-28 20:38:54,Brianda (Wiki Ed),false,User talk:Fruity Bear,1923,HUMAN,ARTYKUŁ
2026-01-28 20:38:56,InceptionBot,true,User:AlexNewArtBot/EtymologySearchResult,327,BOT,ARTYKUŁ
2026-01-28 20:38:56,RVA2869,false,Q504651,-397,HUMAN,ARTYKUŁ
2026-01-28 20:38:57,Alessot,false,Salvia rupestris,8,HUMAN,ARTYKUŁ
2026-01-28 20:38:58,Brianda (Wiki Ed),false,User talk:Boringcatgood,1925,HUMAN,ARTYKUŁ
2026-01-28 20:38:59,SchlurcherBot,true,Marcello Pera,1,BOT,ARTYKUŁ
2026-01-28 20:38:59,Michel Bakni,false,Q137920255,418,HUMAN,ARTYKUŁ
2026-01-28 20:38:50,KrBot2,true,Wikidata:Database reports/Constraint violations/P106,500,BOT,ARTYKUŁ
2026-01-28 20:38:51,Emijrpbot,true,File:Yakima River (1457159118).jpg,1971,BOT,ARTYKUŁ
2026-01-28 20:38:52,SchlurcherBot,true,Dobrotino,1,BOT,ARTYKUŁ
2026-01-28 20:38:52,ListeriaBot,true,Secun de la Rosa,1,BOT,ARTYKUŁ
2026-01-28 20:38:53,Netizen3102,false,-iya,5,HUMAN,ARTYKUŁ
2026-01-28 20:38:54,Staticshakedown,false,Alén Diviš,-53,HUMAN,ARTYKUŁ
2026-01-28 20:38:54,RVA2869,false,Q5043386,-397,HUMAN,ARTYKUŁ
2026-01-28 20:38:56,InternetArchiveBot,true,Q24346301,743,BOT,ARTYKUŁ
2026-01-28 20:38:56,~2026-61928-3,false,Fagging,0,HUMAN,ARTYKUŁ
2026-01-28 20:38:57,Alicembasli,false,Q12841665,349,HUMAN,ARTYKUŁ
2026-01-28 20:38:58,EmausBot,true,Санта Исабел (Марин),-45,BOT,ARTYKUŁ
2026-01-28 20:38:59,Lm0308439,false,"Polk County, Texas",43,HUMAN,ARTYKUŁ
2026-01-28 20:38:59,SergersV,false,Обсуждение участника:Kaiyr,336,HUMAN,ARTYKUŁ
2026-01-28 20:38:50,Adoni Esther Gracious,false,Ekizino,9,HUMAN,ARTYKUŁ
2026-01-28 20:38:51,TheUltimateGenealogy,false,Q137771835,339,HUMAN,ARTYKUŁ
2026-01-28 20:38:52,SchlurcherBot,true,File:Crucible (AM 1965.78.165-7).jpg,428,BOT,ARTYKUŁ
2026-01-28 20:38:52,RVA2869,false,Q6700081,-397,HUMAN,ARTYKUŁ
2026-01-28 20:38:53,3005,false,Abu Taher,0,HUMAN,ARTYKUŁ
2026-01-28 20:38:54,LiMr,false,Joan Bodon,1,HUMAN,ARTYKUŁ
2026-01-28 20:38:54,Rkieferbot,true,File:Yerevan - Armenië (2926435367).jpg,48,BOT,ARTYKUŁ
2026-01-28 20:38:56,Mojmir Churavy,false,Wikipedista:Mojmir Churavy/TestovaciStrankaDI,1128,HUMAN,ARTYKUŁ
2026-01-28 20:38:56,SchlurcherBot,true,File:Crucible Construction 2024 (8348982).jpg,1621,BOT,ARTYKUŁ
2026-01-28 20:38:57,Emijrpbot,true,File:Laserharp Breadboard (6987244865).jpg,1971,BOT,ARTYKUŁ
2026-01-28 20:38:58,Citation bot,true,Sylvia Pankhurst,11,BOT,ARTYKUŁ
2026-01-28 20:38:59,Rkieferbot,true,File:Stray cat and its shadow.jpg,874,BOT,ARTYKUŁ
2026-01-28 20:38:50,SchlurcherBot,true,File:Crucible (AM 1965.78.165-6).jpg,428,BOT,ARTYKUŁ
2026-01-28 20:38:51,NDG,false,Promotion (chess),2,HUMAN,ARTYKUŁ
2026-01-28 20:38:52,AntoFran,false,Municipio de San Pablo Yaganiza,17,HUMAN,ARTYKUŁ
2026-01-28 20:38:52,وهبی مجقلی,false,می‌نامی آئویاما,180,HUMAN,ARTYKUŁ
2026-01-28 20:38:53,Brianda (Wiki Ed),false,User talk:Mtkmori,1919,HUMAN,ARTYKUŁ
2026-01-28 20:38:54,RVA2869,false,Q5041627,-397,HUMAN,ARTYKUŁ
2026-01-28 20:38:55,Jan.Kamenicek,false,Q12361490,-140,HUMAN,ARTYKUŁ
2026-01-28 20:38:56,Ewan2,false,Israel ben Eliezer,31,HUMAN,ARTYKUŁ
2026-01-28 20:38:56,Scholless,false,Stříbro,85,HUMAN,ARTYKUŁ
2026-01-28 20:38:57,~2025-33622-08,false,Canada at the 2026 Winter Olympics,46,HUMAN,ARTYKUŁ
2026-01-28 20:38:58,SchlurcherBot,true,File:Crucible MET 25.3.95ab.jpg,2496,BOT,ARTYKUŁ
2026-01-28 20:38:59,Emijrpbot,true,File:অতীত ও বর্তমানের তাজহাট জমিদার বাড়ি.jpg,1970,BOT,ARTYKUŁ
2026-01-28 20:38:50,EmausBot,true,Санта Исабел (Лампазос де Наранхо),-71,BOT,ARTYKUŁ
2026-01-28 20:38:51,Jweiss11,false,Category:Bethany Bison basketball,-215,HUMAN,KATEGORIA
2026-01-28 20:38:52,SchlurcherBot,true,File:Messe de Requiem de feu mr gilles - btv1b10334788b (14 of 33).jpg,2940,BOT,ARTYKUŁ
2026-01-28 20:38:52,DOPBot,true,File:Dop20rgbi 32 498 5948 2 ni 2024-07-20.tif,1936,BOT,ARTYKUŁ
2026-01-28 20:38:53,RVA2869,false,Q6700054,-397,HUMAN,ARTYKUŁ
2026-01-28 20:38:54,SchlurcherBot,true,File:Dissertatio inauguralis medica de in- et egressu bilis per ductum cysticum e vesicula fellea (IA b30368479).pdf,2837,BOT,ARTYKUŁ
2026-01-28 20:38:55,Escarbot,true,Q115280154,9,BOT,ARTYKUŁ
2026-01-28 20:38:56,Unpocoloco,false,Q1454035,2355,HUMAN,ARTYKUŁ
2026-01-28 20:38:57,Rkieferbot,true,File:Yerevan - Armenië (2926436649).jpg,48,BOT,ARTYKUŁ
2026-01-28 20:38:57,Aradicus77,false,Punk rock,-36,HUMAN,ARTYKUŁ
2026-01-28 20:38:58,Emijrpbot,true,File:Modern Uzbek national dress.jpg,1974,BOT,ARTYKUŁ
2026-01-28 20:38:59,Brianda (Wiki Ed),false,User talk:Korokoronapokon,1927,HUMAN,ARTYKUŁ
2026-01-28 20:38:50,Anothercat613,false,Talk:Vision transformer,675,HUMAN,DYSKUSJA
2026-01-28 20:38:51,Emijrpbot,true,File:WW2 Norway. German Luftwaffe uniforms Generaloberst Parade dress Peaked visor cap Schirmmuetze Luftwaffeadler eagle-and-swastika Muetzenadler Hoheitszeichen Hoheitsadler Muetzenkranz Schwingen insignia etc Lofoten Krigsminnemuseum A.jpg,354,BOT,ARTYKUŁ
2026-01-28 20:38:52,EmausBot,true,Санта Исабел (Лас Маргаритас),-62,BOT,ARTYKUŁ
2026-01-28 20:38:52,SchlurcherBot,true,File:Die Gartenlaube (1876) 716.jpg,4979,BOT,ARTYKUŁ
2026-01-28 20:38:54,EmausBot,true,Санта Исабел (Лас Росас),-52,BOT,ARTYKUŁ
2026-01-28 20:38:54,Legobot,true,User talk:Sprog89,6,BOT,ARTYKUŁ
2026-01-28 20:38:55,DOPBot,true,File:Dop20rgbi 32 498 5948 2 ni 2024-07-20.tif,86,BOT,ARTYKUŁ
2026-01-28 20:38:56,Rkieferbot,true,"File:NRW, Mulheim an der Ruhr - Schloss Broich 01.jpg",41,BOT,ARTYKUŁ
2026-01-28 20:38:57,RVA2869,false,Q50772841,-397,HUMAN,ARTYKUŁ
2026-01-28 20:38:58,RVA2869,false,Q504969,-397,HUMAN,ARTYKUŁ
2026-01-28 20:38:58,SchlurcherBot,true,File:Women Leaving the Dome of the Rock (2776933528).jpg,2456,BOT,ARTYKUŁ
2026-01-28 20:38:59,Dijacz,false,Debrecen,85,HUMAN,ARTYKUŁ
