time,user,is_bot,title,length_diff,editor_type,category
2026-01-28 20:30:00,MediaKyle,false,Q132168254,735,HUMAN,ARTYKUŁ
2026-01-28 20:30:01,Rkieferbot,true,File:Suusamyr Valley (3968059049).jpg,44,BOT,ARTYKUŁ
2026-01-28 20:30:01,MarbleGarden,false,"File:Horadnia, Brygicki. Горадня, Брыгіцкі (1935) (3).jpg",29,HUMAN,ARTYKUŁ
2026-01-28 20:30:03,SchlurcherBot,true,"File:El Paso Times. (El Paso, Tex.), Vol. EIGHTH YEAR, No. 111, Ed. 1 Wednesday, May 9, 1888 - DPLA - 3288b2a94876b34f2b626f0dad2053d8 (page 2).jpg",2379,BOT,ARTYKUŁ
2026-01-28 20:30:03,AnomieBOT III,true,User:AnomieBOT III/Broken redirects,1009,BOT,ARTYKUŁ
2026-01-28 20:30:04,Escarbot,true,Q115125652,9,BOT,ARTYKUŁ
2026-01-28 20:30:04,SchlurcherBot,true,File:Medusa.jpg,2434,BOT,ARTYKUŁ
2026-01-28 20:30:04,RVA2869,false,Q3741970,-397,HUMAN,ARTYKUŁ
2026-01-28 20:30:06,SchlurcherBot,true,File:Ancien château de Modène (78512).jpg,4441,BOT,ARTYKUŁ
2026-01-28 20:30:06,Sankoff64,false,sorkwicianin,125,HUMAN,ARTYKUŁ
2026-01-28 20:30:07,SchlurcherBot,true,File:Stolperstein für Martha Galliner (Finsterwalde).jpg,2023,BOT,ARTYKUŁ
2026-01-28 20:30:08,Drahreg01,false,Heinz Münchow (Polizist),0,HUMAN,ARTYKUŁ
2026-01-28 20:30:09,SchlurcherBot,true,File:The New Orleans Bee 1903 March 0181.pdf,3963,BOT,ARTYKUŁ
2026-01-28 20:30:09,RVA2869,false,Q3745137,-397,HUMAN,ARTYKUŁ
2026-01-28 20:30:00,SarcasticPokerface,false,Список выпусков телепередачи «Следствие вели…»,-6,HUMAN,ARTYKUŁ
2026-01-28 20:30:01,Emijrpbot,true,File:Mapillary (hede) 2023-04-10 17H07M22S618 (1743872532734361 at yZvSO0916XenTWiIzLg8bC with iPhone 11).jpg,353,BOT,ARTYKUŁ
2026-01-28 20:30:01,RVA2869,false,Q3741945,-397,HUMAN,ARTYKUŁ
2026-01-28 20:30:03,Baumbelbaf narkos,false,Muhammad Raynan Rizky Akbar,-152,HUMAN,ARTYKUŁ
2026-01-28 20:30:03,InceptionBot,true,User:AlexNewArtBot/CivilRightsMovementSearchResult,1498,BOT,ARTYKUŁ
2026-01-28 20:30:04,RVA2869,false,Q3805867,-397,HUMAN,ARTYKUŁ
2026-01-28 20:30:04,Legobot,true,User talk:BlackCavalier52,6,BOT,ARTYKUŁ
2026-01-28 20:30:04,SchlurcherBot,true,File:Pyromorphite-252524.jpg,2019,BOT,ARTYKUŁ
2026-01-28 20:30:06,RossEvans19,false,Talk:The Case of the Dangerous Robin,12,HUMAN,DYSKUSJA
2026-01-28 20:30:06,EmausBot,true,Санта Ана (Макуспана),-47,BOT,ARTYKUŁ
2026-01-28 20:30:07,Rkieferbot,true,File:The Sorcerers Apprentice (3968069075).jpg,44,BOT,ARTYKUŁ
2026-01-28 20:30:08,SchlurcherBot,true,File:LL-Q150 (fra)-LoquaxFR-baïane.wav,1961,BOT,ARTYKUŁ
2026-01-28 20:30:09,Anas1712,false,File:西門町20250206.jpg,198,HUMAN,ARTYKUŁ
2026-01-28 20:30:09,SchlurcherBot,true,File:Wikiexpedition of UG EZY to Serafimovskoe Cemetery 2021-05-16 104702.jpg,2027,BOT,ARTYKUŁ
2026-01-28 20:30:00,Pseudo01,false,BFM TV,-11,HUMAN,ARTYKUŁ
2026-01-28 20:30:01,Alessot,false,Q5535343,118,HUMAN,ARTYKUŁ
2026-01-28 20:30:01,RossEvans19,false,Talk:The Case of Constant Doyle,5,HUMAN,DYSKUSJA
2026-01-28 20:30:03,Ostrea,false,File:Sisley - village-street-louveciennes-1874.jpg,9,HUMAN,ARTYKUŁ
2026-01-28 20:30:03,RVA2869,false,Q3805880,-397,HUMAN,ARTYKUŁ
2026-01-28 20:30:04,Emijrpbot,true,File:Robotron Dresden Atrium I 20.07.2016 - 06.jpg,352,BOT,ARTYKUŁ
2026-01-28 20:30:04,Bernd Schwabe in Hannover,false,Q1574236,132,HUMAN,ARTYKUŁ
2026-01-28 20:30:05,MidleadingBot,true,Q66238675,719,BOT,ARTYKUŁ
2026-01-28 20:30:06,HumanxAnthro,false,"10,000 Hours",240,HUMAN,ARTYKUŁ
2026-01-28 20:30:06,SchlurcherBot,true,Bang Lamphu,1,BOT,ARTYKUŁ
2026-01-28 20:30:07,SchlurcherBot,true,File:Cruces de hierro.jpg,4446,BOT,ARTYKUŁ
2026-01-28 20:30:08,InternetArchiveBot,true,Афанасьев бистәсе,148,BOT,ARTYKUŁ
2026-01-28 20:30:09,Cewbot,true,Q40833127,825,BOT,ARTYKUŁ
2026-01-28 20:30:00,Blackcat,false,Tuttosport,-81,HUMAN,ARTYKUŁ
2026-01-28 20:30:01,Sangjinhwa,false,Q134875467,111,HUMAN,ARTYKUŁ
2026-01-28 20:30:01,Unptitpeudtout,false,Maddiston,120,HUMAN,ARTYKUŁ
2026-01-28 20:30:03,SchlurcherBot,true,闪烁体探测器,1,BOT,ARTYKUŁ
2026-01-28 20:30:03,Rkieferbot,true,File:Pomegranite Heaven (3968838230).jpg,44,BOT,ARTYKUŁ
2026-01-28 20:30:04,Emijrpbot,true,File:Mapillary (hede) 2023-04-10 17H08M30S630 (193240006837420 at yZvSO0916XenTWiIzLg8bC with iPhone 11).jpg,353,BOT,ARTYKUŁ
2026-01-28 20:30:04,Мико,false,Иван Сандански,-189,HUMAN,ARTYKUŁ
2026-01-28 20:30:05,Franar8,false,Respect (película de 2021),62,HUMAN,ARTYKUŁ
2026-01-28 20:30:06,MidleadingBot,true,Q66238676,719,BOT,ARTYKUŁ
2026-01-28 20:30:06,Rodrigo5260,false,File:LL-Q5146 (por)-Trooper57-sassafrás.wav,-54,HUMAN,ARTYKUŁ
2026-01-28 20:30:07,ZandDev,false,Q16584519,66,HUMAN,ARTYKUŁ
2026-01-28 20:30:08,Crisco 1492,false,"File:Gish, Lillian (Annie Laurie) 03.jpg",1181,HUMAN,ARTYKUŁ
2026-01-28 20:30:09,Deltaspace42,false,Category:Montagnola cementery,50,HUMAN,KATEGORIA
2026-01-28 20:30:00,SchlurcherBot,true,"File:The Potter's Wheel, Volume 1, Number 10, page 59, August 1905.jpg",2805,BOT,ARTYKUŁ
2026-01-28 20:30:01,RVA2869,false,Q3805935,-397,HUMAN,ARTYKUŁ
2026-01-28 20:30:01,MidleadingBot,true,Q66238672,719,BOT,ARTYKUŁ
2026-01-28 20:30:03,SchlurcherBot,true,"File:Cruces de construcción en Colonia Miraflores, Ocotlán, Tlaxcala 01.jpg",428,BOT,ARTYKUŁ
2026-01-28 20:30:03,DeltaQuadBot,true,User:AmandaNP/UTRS Appeals,144,BOT,ARTYKUŁ
2026-01-28 20:30:04,SchlurcherBot,true,File:Single Track Railway and Road near Ardnarff - geograph.org.uk - 7249214.jpg,4085,BOT,ARTYKUŁ
2026-01-28 20:30:04,RVA2869,false,Q3741958,-397,HUMAN,ARTYKUŁ
2026-01-28 20:30:05,Rkieferbot,true,File:Nørre Nebel - Kirche1.jpg,36,BOT,ARTYKUŁ
2026-01-28 20:30:06,SchlurcherBot,true,File:Kanus gegen Kohle protest Berlin 2020-05-25 119.jpg,2463,BOT,ARTYKUŁ
2026-01-28 20:30:06,SchlurcherBot,true,File:Inđija railway station (25).jpg,4422,BOT,ARTYKUŁ
2026-01-28 20:30:07,Traitrich,false,Rafael Ibáñez de Ibáñez,0,HUMAN,ARTYKUŁ
2026-01-28 20:30:08,MidleadingBot,true,Q66238678,719,BOT,ARTYKUŁ
2026-01-28 20:30:09,RVA2869,false,Q3876600,-397,HUMAN,ARTYKUŁ
2026-01-28 20:30:00,Emijrpbot,true,File:Nilgiri Mountain Railway-Hillgrove Railway Station-WUS05762.jpg,1975,BOT,ARTYKUŁ
2026-01-28 20:30:01,SchlurcherBot,true,File:Rrfs retro maps-20240108-12-3panel nam-hawaii-comparehpbl hawaii f07.gif,1739,BOT,ARTYKUŁ
2026-01-28 20:30:01,Rkieferbot,true,File:We bought some fermented mares milk (3968061703).jpg,44,BOT,ARTYKUŁ
2026-01-28 20:30:03,Cewbot,true,Q36949608,10858,BOT,ARTYKUŁ
2026-01-28 20:30:03,Lowercase sigmabot III,true,Talk:Satoshi Nakamoto/Archive 2,1013,BOT,DYSKUSJA
2026-01-28 20:30:04,SchlurcherBot,true,File:Leptopecten latiauratus 185896516.jpg,1743,BOT,ARTYKUŁ
2026-01-28 20:30:04,DeltaQuadBot,true,User:AmandaNP/UAA/Time,0,BOT,ARTYKUŁ
2026-01-28 20:30:05,SchlurcherBot,true,File:ISS047-E-123784 - View of Earth.jpg,2809,BOT,ARTYKUŁ
2026-01-28 20:30:06,RobertLechner,false,"File:江戸名所. , 芝神明宮 - 広重画Shiba jinmei gu - Hiroshige-ga - btv1b105269953.jpg",41,HUMAN,ARTYKUŁ
2026-01-28 20:30:06,Emijrpbot,true,File:Mapillary (hede) 2023-04-10 17H10M13S694 (617097116940143 at yZvSO0916XenTWiIzLg8bC with iPhone 11).jpg,353,BOT,ARTYKUŁ
2026-01-28 20:30:08,RVA2869,false,Q3745129,-397,HUMAN,ARTYKUŁ
2026-01-28 20:30:08,SchlurcherBot,true,File:Japanese Samurai Figure in Shadow Box Given to Charles Lindbergh - DPLA - 33ae6bc57e4a040bcebc3c8b480c1bba (page 51).jpg,2458,BOT,ARTYKUŁ
2026-01-28 20:30:09,Havang(nl),false,"Pagina:Lagerlof, Niels Holgersson's Wonderbare Reis (1917).pdf/243",0,HUMAN,ARTYKUŁ
2026-01-28 20:30:00,MidleadingBot,true,Q66238671,719,BOT,ARTYKUŁ
2026-01-28 20:30:01,Johannes Hopfner Singer-Songwriter,false,Q137865434,709,HUMAN,ARTYKUŁ
2026-01-28 20:30:01,MarbleGarden,false,"File:Horadnia, Brygicki. Горадня, Брыгіцкі (1935) (4).jpg",29,HUMAN,ARTYKUŁ
2026-01-28 20:30:03,EVA3.0 (bot),true,Thomas Dekker,0,BOT,ARTYKUŁ
2026-01-28 20:30:03,Daniel Vincenc,false,Q2776346,74,HUMAN,ARTYKUŁ
2026-01-28 20:30:04,MidleadingBot,true,Q66238674,719,BOT,ARTYKUŁ
2026-01-28 20:30:04,EmausBot,true,Санта Ана (Мазатан),-43,BOT,ARTYKUŁ
2026-01-28 20:30:05,DOPBot,true,File:Dop20rgbi 32 498 5872 2 ni 2018-04-18.tif,84,BOT,ARTYKUŁ
2026-01-28 20:30:06,Rkieferbot,true,File:The Magic (parts) Bus (3968068095).jpg,44,BOT,ARTYKUŁ
2026-01-28 20:30:06,Anton77u,false,"Харитонов, Сергей Валерьевич",0,HUMAN,ARTYKUŁ
2026-01-28 20:30:08,SchlurcherBot,true,File:26 0058708 Rohr Collection Image (54788148527).jpg,1267,BOT,ARTYKUŁ
2026-01-28 20:30:08,~2026-61832-6,false,Elizabeth Rush,59,HUMAN,ARTYKUŁ
2026-01-28 20:30:09,Emijrpbot,true,File:Headlands Track 02.jpg,352,BOT,ARTYKUŁ
2026-01-28 20:30:00,Gabbe,false,Q130552470,371,HUMAN,ARTYKUŁ
2026-01-28 20:30:01,William Avery,false,Q76718879,376,HUMAN,ARTYKUŁ
2026-01-28 20:30:01,MarbleGarden,false,"File:Horadnia, Brygicki. Горадня, Брыгіцкі (1935).jpg",29,HUMAN,ARTYKUŁ
2026-01-28 20:30:03,InceptionBot,true,User:InceptionBot/NewPageSearch/CivilRightsMovement/log,529,BOT,ARTYKUŁ
2026-01-28 20:30:03,SchlurcherBot,true,File:ISS042-E-234336 - View of Earth.jpg,2027,BOT,ARTYKUŁ
2026-01-28 20:30:04,PantheraLeo1359531,false,File:Dop10rgb 32 359 5626 1 nw 2025.tif,704,HUMAN,ARTYKUŁ
2026-01-28 20:30:04,Niera,false,File:Interior of Helsinki Lutheran Cathedral 20180801-2.jpg,-15,HUMAN,ARTYKUŁ
2026-01-28 20:30:05,Reppop,false,User:Reppop/BYOB,-357,HUMAN,ARTYKUŁ
2026-01-28 20:30:06,RVA2869,false,Q3767077,-397,HUMAN,ARTYKUŁ
2026-01-28 20:30:06,SchlurcherBot,true,File:De-tribadischem.ogg,1359,BOT,ARTYKUŁ
2026-01-28 20:30:08,Crisco 1492,false,"File:Gish, Lillian (Annie Laurie) 02.jpg",1181,HUMAN,ARTYKUŁ
2026-01-28 20:30:08,RVA2869,false,Q3876593,-397,HUMAN,ARTYKUŁ
2026-01-28 20:30:09,SchlurcherBot,true,File:House on Morgan Avenue South - DPLA - b127e84c1e63f31554be2e63464b30dd.jpg,3299,BOT,ARTYKUŁ
2026-01-28 20:30:01,SchlurcherBot,true,File:Cruces de caminos.JPG,2037,BOT,ARTYKUŁ
2026-01-28 20:30:01,G.dallorto,false,File:Francesco Gasparini - Sesostri rè d'Egitto - drama per musica da rappresentarsi nel teatro dell'illmo. sigr. Conte d'Alibert nel carnevale dell'anno 1718 (IA sesostriredegitt88zeno).pdf,-2,HUMAN,ARTYKUŁ
2026-01-28 20:30:01,SchlurcherBot,true,"File:Sanborn Fire Insurance Map from Cherry Tree, Indiana County, Pennsylvania, 1916, Plate 0002.jpg",2940,BOT,ARTYKUŁ
2026-01-28 20:30:03,DOPBot,true,File:Dop20rgbi 32 498 5872 2 ni 2018-04-18.tif,1936,BOT,ARTYKUŁ
2026-01-28 20:30:03,Nanahuatl,false,Kategori:Perssoniellineae,47,HUMAN,ARTYKUŁ
2026-01-28 20:30:04,SchlurcherBot,true,"File:Markt 24, von Süden Eisenach 20191004 001.jpg",2025,BOT,ARTYKUŁ
2026-01-28 20:30:04,Cewbot,true,Q38789050,861,BOT,ARTYKUŁ
2026-01-28 20:30:05,Sangjinhwa,false,Q134875467,134,HUMAN,ARTYKUŁ
2026-01-28 20:30:06,SchlurcherBot,true,"File:Cruces de construcción en Colonia Miraflores, Ocotlán, Tlaxcala 04.jpg",428,BOT,ARTYKUŁ
2026-01-28 20:30:06,Emijrpbot,true,"File:Tioga County Memorial, Owego, New York - 20220206.jpg",1990,BOT,ARTYKUŁ
2026-01-28 20:30:08,Bennylin,false,Bahasa Tionghoa,6949,HUMAN,ARTYKUŁ
2026-01-28 20:30:09,FlickrResourcesBot,true,File:California National Guard - 53154007962.jpg,874,BOT,ARTYKUŁ
2026-01-28 20:30:09,SchlurcherBot,true,File:Cruces de luces.jpg,2060,BOT,ARTYKUŁ
