time,user,is_bot,title,length_diff,editor_type,category
2026-01-28 20:37:07,SchlurcherBot,true,File:Ängsö-reservat-00981-B2.jpg,2028,BOT,ARTYKUŁ
2026-01-28 20:37:07,Emijrpbot,true,File:原卑南鄉公所20190206.jpg,1974,BOT,ARTYKUŁ
2026-01-28 20:37:07,S41pdrc4od,false,Q137919291,438,HUMAN,ARTYKUŁ
2026-01-28 20:37:09,Vlad Football,false,Шаблон:Состав ФК Вест Хэм Юнайтед,7,HUMAN,ARTYKUŁ
2026-01-28 20:37:09,Ooligan,false,File:5 April - 180326-N-FD185-3047 (40351818525).jpg,20,HUMAN,ARTYKUŁ
2026-01-28 20:37:09,Emijrpbot,true,"File:Mouth of the West Kill at Schoharie Creek, Lexington, NY.jpg",353,BOT,ARTYKUŁ
2026-01-28 20:37:00,Beejamjam,false,Timeline of Norwich,548,HUMAN,ARTYKUŁ
2026-01-28 20:37:00,Gepard123,false,Авиационные происшествия с McDonnell Douglas DC-9,50,HUMAN,ARTYKUŁ
2026-01-28 20:37:01,Rkieferbot,true,File:Lassi Karonen efter 2000 m 2013.jpg,35,BOT,ARTYKUŁ
2026-01-28 20:37:02,PublicDomainFan08,false,File:Nicki Minaj at The Late Show with Stephen Colbert 2023.jpg,33,HUMAN,ARTYKUŁ
2026-01-28 20:37:02,Harvey Kneeslapper,false,Q136567151,435,HUMAN,ARTYKUŁ
2026-01-28 20:37:04,InceptionBot,true,User:AlexNewArtBot/EconomicsSearchResult,1720,BOT,ARTYKUŁ
2026-01-28 20:37:05,SchlurcherBot,true,File:NLC403-312001076917-52059 延平府志 清同治12年(1873) 卷二十九.pdf,3331,BOT,ARTYKUŁ
2026-01-28 20:37:05,Stefan.lefnaer,false,File:Anemone sylvestris sl117.jpg,647,HUMAN,ARTYKUŁ
2026-01-28 20:37:06,Escarbot,true,Q115208144,9,BOT,ARTYKUŁ
2026-01-28 20:37:07,SchlurcherBot,true,"File:Sears 7071 Newman Blvd, Lasalle, QC 15 (25429442868).jpg",2803,BOT,ARTYKUŁ
2026-01-28 20:37:07,Emijrpbot,true,File:Verkehrsspiegel (02) (24612744073).jpg,353,BOT,ARTYKUŁ
2026-01-28 20:37:07,RVA2869,false,Q63895213,-397,HUMAN,ARTYKUŁ
2026-01-28 20:37:09,FlickrResourcesBot,true,File:Sunet - South Africa Safari - Djuma Game Reserve - Sabi Sand - Kruger National Park (5587429683).jpg,2382,BOT,ARTYKUŁ
2026-01-28 20:37:09,Arnandis,false,Portal:Música/2025/morts,53,HUMAN,ARTYKUŁ
2026-01-28 20:37:09,Lunar Spectrum96,false,2026 Futsal Africa Cup of Nations qualification,0,HUMAN,ARTYKUŁ
2026-01-28 20:37:00,Rkieferbot,true,File:Erevan - Armenia (2899499370).jpg,49,BOT,ARTYKUŁ
2026-01-28 20:37:00,MarbleGarden,false,"File:Horadnia, Haradničanka-Haradnicki. Горадня, Гараднічанка-Гарадніцкі (1911, 1916) (4).jpg",34,HUMAN,ARTYKUŁ
2026-01-28 20:37:01,Emijrpbot,true,File:Two figures in a scene of childbirth MET DP101375.jpg,352,BOT,ARTYKUŁ
2026-01-28 20:37:02,RVA2869,false,Q55225722,-397,HUMAN,ARTYKUŁ
2026-01-28 20:37:02,Emijrpbot,true,File:太原地铁一号线太原南站 01.jpg,1973,BOT,ARTYKUŁ
2026-01-28 20:37:04,Jweiss11,false,Category:North Idaho Cardinals basketball,-164,HUMAN,KATEGORIA
2026-01-28 20:37:05,Emijrpbot,true,File:Locon in Schönefeld (4653546564).jpg,1967,BOT,ARTYKUŁ
2026-01-28 20:37:05,Rkieferbot,true,File:Erevan - Armenia (2898660055).jpg,49,BOT,ARTYKUŁ
2026-01-28 20:37:06,MarbleGarden,false,"File:Horadnia, Haradničanka-Haradnicki. Горадня, Гараднічанка-Гарадніцкі (1914).jpg",29,HUMAN,ARTYKUŁ
2026-01-28 20:37:07,Dexbot,false,گوسفند,-51,HUMAN,ARTYKUŁ
2026-01-28 20:37:07,SchlurcherBot,true,Sethiyur,1,BOT,ARTYKUŁ
2026-01-28 20:37:08,Marcus.linneberg,false,Q709330,517,HUMAN,ARTYKUŁ
2026-01-28 20:37:09,Ooligan,false,File:4 April - 180326-N-FD185-2878 (26359522137).jpg,20,HUMAN,ARTYKUŁ
2026-01-28 20:37:09,Stefan.lefnaer,false,File:Anemone sylvestris sl119.jpg,647,HUMAN,ARTYKUŁ
2026-01-28 20:37:09,SchlurcherBot,true,"File:John Stewart (1842-1897) - At St Abbs Head, Coldingham - 1977.1156 - McLean Museum and Art Gallery.jpg",2810,BOT,ARTYKUŁ
2026-01-28 20:37:00,MarbleGarden,false,"File:Horadnia, Haradničanka-Haradnicki. Горадня, Гараднічанка-Гарадніцкі (1911, 1916) (3).jpg",34,HUMAN,ARTYKUŁ
2026-01-28 20:37:00,RVA2869,false,Q55225697,-397,HUMAN,ARTYKUŁ
2026-01-28 20:37:01,User7778,false,File:Bandeira de Americana - SP.svg,-2,HUMAN,ARTYKUŁ
2026-01-28 20:37:02,Stefan.lefnaer,false,File:Anemone sylvestris sl115.jpg,647,HUMAN,ARTYKUŁ
2026-01-28 20:37:02,PantheraLeo1359531,false,File:M 3510538 sw 13 060 20200610.tif,581,HUMAN,ARTYKUŁ
2026-01-28 20:37:04,SchlurcherBot,true,"File:School building, Yevropeiska 60, Poltava 03.jpg",428,BOT,ARTYKUŁ
2026-01-28 20:37:05,SchlurcherBot,true,Communauté d'agglomération Sud de Seine,1,BOT,ARTYKUŁ
2026-01-28 20:37:05,Pikne,false,Q1230929,0,HUMAN,ARTYKUŁ
2026-01-28 20:37:06,RVA2869,false,Q55225759,-397,HUMAN,ARTYKUŁ
2026-01-28 20:37:07,SchlurcherBot,true,File:M 4412333 nw 10 060 20200713.tif,353,BOT,ARTYKUŁ
2026-01-28 20:37:07,Rkieferbot,true,File:Erevan - Armenia (2898663679).jpg,49,BOT,ARTYKUŁ
2026-01-28 20:37:08,SchlurcherBot,true,File:United Nations General Assembly resolution A-RES-66-208.pdf,2769,BOT,ARTYKUŁ
2026-01-28 20:37:09,Rkieferbot,true,File:2012-04 Wysoka 04.jpg,39,BOT,ARTYKUŁ
2026-01-28 20:37:09,EmausBot,true,Санта Инес (Пихихияпан),-53,BOT,ARTYKUŁ
2026-01-28 20:37:09,SchlurcherBot,true,"File:Perfis dos Esgotos da Cidade de Santos - Parte de Villa Mathias e Districto da Barra - 1 (3), Acervo do Museu Paulista da USP.jpg",4850,BOT,ARTYKUŁ
2026-01-28 20:37:00,IsUpper,false,Untermieter,-23,HUMAN,ARTYKUŁ
2026-01-28 20:37:00,~2026-61854-6,false,Слави Панайотов,-5455,HUMAN,ARTYKUŁ
2026-01-28 20:37:01,SchlurcherBot,true,谢赫布尔县,2,BOT,ARTYKUŁ
2026-01-28 20:37:02,SchlurcherBot,true,File:Henri Wauwermans de Francquen - G. Reifferscheidt & A. Beernaert - btv1b8450145c (2 of 2).jpg,2939,BOT,ARTYKUŁ
2026-01-28 20:37:02,Stefan.lefnaer,false,File:Anemone sylvestris sl116.jpg,647,HUMAN,ARTYKUŁ
2026-01-28 20:37:04,TheDoctorWho,false,User:TheDoctorWho/sandbox/List of Conan Gray live performances,1066,HUMAN,ARTYKUŁ
2026-01-28 20:37:05,SchlurcherBot,true,"File:Piplärkan 9, Uggelviksgatan 13, juni 2019.jpg",2376,BOT,ARTYKUŁ
2026-01-28 20:37:05,Europa21,false,Utente:Europa21,-6,HUMAN,ARTYKUŁ
2026-01-28 20:37:06,Stefan.lefnaer,false,File:Anemone sylvestris sl114.jpg,647,HUMAN,ARTYKUŁ
2026-01-28 20:37:07,RVA2869,false,Q55225787,-397,HUMAN,ARTYKUŁ
2026-01-28 20:37:07,Onui2,false,Mławianka Mława,-1,HUMAN,ARTYKUŁ
2026-01-28 20:37:08,SchlurcherBot,true,File:Istanbul Mosaic Museum dec 2016 1517.jpg,3,BOT,ARTYKUŁ
2026-01-28 20:37:09,SchlurcherBot,true,File:Cruciata pedemontana sl14.jpg,428,BOT,ARTYKUŁ
2026-01-28 20:37:09,Juwan,false,amygdala,82,HUMAN,ARTYKUŁ
2026-01-28 20:37:09,Stefan.lefnaer,false,File:Anemone sylvestris sl120.jpg,647,HUMAN,ARTYKUŁ
2026-01-28 20:37:00,Selina Dedalus,false,Wikipedia talk:Vital articles/Level/5/Society,163,HUMAN,ARTYKUŁ
2026-01-28 20:37:00,Tillnius,false,Q10585633,1261,HUMAN,ARTYKUŁ
2026-01-28 20:37:01,IdanST,false,בית הכנסת הגדול (ברהובה),629,HUMAN,ARTYKUŁ
2026-01-28 20:37:02,EmausBot,true,Санта Инес (Иримбо),-43,BOT,ARTYKUŁ
2026-01-28 20:37:02,DOPBot,true,File:Dop20rgbi 32 498 5934 2 ni 2015-05-11.tif,1934,BOT,ARTYKUŁ
2026-01-28 20:37:04,SchlurcherBot,true,File:March 2007 Rabat (near Mdina in Malta) 53.jpg,2456,BOT,ARTYKUŁ
2026-01-28 20:37:05,Simeon,false,Talk:Eddie Rabbitt,42,HUMAN,DYSKUSJA
2026-01-28 20:37:06,Thomas0109,false,Saison 2026 de l'équipe cycliste masculine Lidl-Trek,0,HUMAN,ARTYKUŁ
2026-01-28 20:37:06,Stefan.lefnaer,false,File:Anemone sylvestris sl118.jpg,647,HUMAN,ARTYKUŁ
2026-01-28 20:37:07,Guillaume Le Conquistador,false,Erastus Corning Tower,1,HUMAN,ARTYKUŁ
2026-01-28 20:37:07,EmausBot,true,Санта Инес (Панаба),-43,BOT,ARTYKUŁ
2026-01-28 20:37:08,PlateOfToast,false,Elections in Canada,157,HUMAN,ARTYKUŁ
2026-01-28 20:37:09,Ooligan,false,"File:4.Baby Gambusia Fish to be released in to Water Bodies to Control Vector Breeding Mandla INDIA Mar 19, 2016 Submitted by Family Health India Godrej Industries Photo by Ehtisham Husain (25972896313).jpg",19,HUMAN,ARTYKUŁ
2026-01-28 20:37:09,DayakSibiriak,false,Agama di Malaysia,606,HUMAN,ARTYKUŁ
2026-01-28 20:37:09,SchlurcherBot,true,系統識別,5,BOT,ARTYKUŁ
2026-01-28 20:37:00,SchlurcherBot,true,File:Self conversation (2014) by Meherun Sumi (02).jpg,2452,BOT,ARTYKUŁ
2026-01-28 20:37:01,SchlurcherBot,true,File:Mapillary (Z3cOAAqOTYOEb1f7sMFeoQ) (ralebipim) 2018-11-12 09H06M20S818.jpg,353,BOT,ARTYKUŁ
2026-01-28 20:37:02,SchlurcherBot,true,"File:Sanborn Fire Insurance Map from Muscatine, Muscatine County, Iowa. LOC sanborn02763 005-14.jpg",430,BOT,ARTYKUŁ
2026-01-28 20:37:02,RossEvans19,false,Talk:The Family Business: New Orleans,5,HUMAN,DYSKUSJA
2026-01-28 20:37:02,SchlurcherBot,true,File:Reveries in rhyme (IA reveriesinrhyme00mege).pdf,2407,BOT,ARTYKUŁ
2026-01-28 20:37:04,CUA 27,false,Uganda–Tanzania War,-2,HUMAN,ARTYKUŁ
2026-01-28 20:37:05,RVA2869,false,Q55225735,-397,HUMAN,ARTYKUŁ
2026-01-28 20:37:06,EmausBot,true,Санта Инес (Лагос де Морено),-59,BOT,ARTYKUŁ
2026-01-28 20:37:06,Rkieferbot,true,File:Erevan - Armenia (2898661493).jpg,49,BOT,ARTYKUŁ
2026-01-28 20:37:07,Emijrpbot,true,File:Praça do Forum Barra do Ribeiro 001.JPG,1968,BOT,ARTYKUŁ
2026-01-28 20:37:07,Cewbot,true,Q35755249,20069,BOT,ARTYKUŁ
2026-01-28 20:37:08,Graham1785,false,Sculpture,166,HUMAN,ARTYKUŁ
2026-01-28 20:37:09,InternetArchiveBot,true,انٹرنیٹ دی تریخ,182,BOT,ARTYKUŁ
2026-01-28 20:37:09,Ooligan,false,File:60108-N-FP878-082 (23942449679).jpg,18,HUMAN,ARTYKUŁ
2026-01-28 20:37:00,SchlurcherBot,true,File:Севрюково. Улица Дачная.jpg,428,BOT,ARTYKUŁ
2026-01-28 20:37:01,EmausBot,true,Санта Инес (Зизио),-41,BOT,ARTYKUŁ
2026-01-28 20:37:02,Мико,false,Ичко Бойчев,-188,HUMAN,ARTYKUŁ
2026-01-28 20:37:02,Emijrpbot,true,File:Lange Gasse in Quedlinburg (1).jpg,1974,BOT,ARTYKUŁ
2026-01-28 20:37:03,Emijrpbot,true,File:Nebulossa Eurovisionen Song Contest 2024 Final dress rehearsal 05.jpg,1977,BOT,ARTYKUŁ
2026-01-28 20:37:04,Legobot,true,User talk:Chinesejasmine,6,BOT,ARTYKUŁ
2026-01-28 20:37:05,Emijrpbot,true,File:Otakuthon 2014- Akatsuki and Shiroe (Log Horizon) (14850618940).jpg,1980,BOT,ARTYKUŁ
2026-01-28 20:37:06,RVA2869,false,Q55225736,-397,HUMAN,ARTYKUŁ
2026-01-28 20:37:06,Петрокрс,false,Вейк-ан-Зеє 2026,0,HUMAN,ARTYKUŁ
2026-01-28 20:37:07,Sangjinhwa,false,Q134889961,108,HUMAN,ARTYKUŁ
2026-01-28 20:37:07,Jeffchu2014,false,2024年夏季奧林匹克運動會男子高爾夫比賽,57,HUMAN,ARTYKUŁ
2026-01-28 20:37:08,PantheraLeo1359531,false,File:Dop10rgb 32 359 5652 1 nw 2025.tif,704,HUMAN,ARTYKUŁ
2026-01-28 20:37:09,Ooligan,false,File:4E3 Leveling Application MI (8426502453).jpg,20,HUMAN,ARTYKUŁ
2026-01-28 20:37:09,SchlurcherBot,true,File:Cruciata pedemontana sl15.jpg,428,BOT,ARTYKUŁ
